Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.781s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	4.04	0.82	0.00	0.00	0.00	0.57	0.15	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.36	0.00	0.00	0.00	0.00	0.00	0.00
3.00	4.05	2.28	0.00	0.12	0.00	0.00	0.32	0.00	0.00	0.00	0.33	0.51	0.52	0.00	0.00	0.00	0.07	0.47	0.00	0.64	0.04	0.04	0.06	0.00
4.00	4.04	3.45	0.00	1.17	0.00	0.67	2.39	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.37	0.00	1.76	0.00	0.00	0.00	0.00
5.00	4.05	3.45	0.04	0.40	0.41	0.00	0.75	0.04	0.00	0.00	0.27	0.00	0.06	0.00	0.04	0.35	0.00	1.21	0.00	1.20	0.00	0.00	0.00	0.97
6.00	4.05	3.45	3.69	0.52	0.49	2.49	0.14	0.18	0.00	0.00	0.99	0.00	1.41	0.72	1.72	0.46	0.00	1.51	0.00	0.32	0.00	0.00	0.00	0.32
7.00	4.04	3.44	3.29	2.27	0.51	0.48	0.36	0.00	0.00	0.00	0.56	0.71	2.33	0.15	0.24	0.09	0.90	1.49	0.00	0.11	0.07	0.00	0.00	0.00
8.00	4.05	3.45	0.27	0.00	0.58	0.21	0.99	0.00	0.00	0.71	0.00	2.07	1.80	2.32	0.45	0.00	0.04	0.16	0.00	1.05	0.00	0.00	0.96	0.15
9.00	4.04	3.45	0.16	1.06	0.41	0.15	0.04	0.12	0.00	0.12	0.90	0.01	1.80	1.66	0.12	0.95	0.00	1.46	0.00	0.00	0.00	0.00	0.13	0.00
10.00	4.05	3.45	3.09	1.22	0.00	0.26	0.18	0.00	0.00	0.54	0.51	0.28	1.78	1.91	0.01	0.00	0.75	1.89	0.00	0.16	0.72	0.00	1.54	0.00
11.00	4.05	3.45	0.05	0.00	0.00	1.36	0.00	1.16	0.00	0.13	0.06	0.59	1.81	1.83	0.15	0.00	0.14	1.49	0.00	1.43	0.96	0.00	0.09	0.00
12.00	4.04	3.45	1.15	1.93	0.26	0.90	0.68	0.00	0.00	1.40	0.00	0.31	1.46	0.34	0.00	0.00	1.17	1.00	0.00	0.39	0.45	0.00	0.00	0.00
13.00	4.05	3.44	0.00	0.00	0.00	1.14	1.20	0.00	0.00	0.00	2.59	1.47	0.00	0.67	0.00	0.00	0.00	1.45	0.00	1.36	1.25	0.00	0.46	0.00
14.00	4.05	3.45	0.06	0.50	0.00	0.07	2.40	0.00	0.34	0.00	0.91	1.83	0.21	1.19	0.00	0.00	1.06	1.51	0.00	0.38	0.00	0.00	0.00	0.00
15.00	4.04	3.45	0.00	0.00	3.15	0.00	1.09	0.00	0.01	0.00	1.04	1.29	0.42	1.25	0.00	0.00	1.17	1.49	0.00	0.00	0.00	0.00	0.00	0.22
16.00	4.05	3.45	1.16	0.00	2.55	0.00	0.48	0.00	0.00	0.00	0.00	0.04	0.64	0.34	0.00	0.00	0.84	1.51	0.00	1.76	0.15	0.00	0.17	0.13
17.00	4.04	3.45	2.24	0.00	2.09	0.37	0.78	0.00	3.23	0.39	0.04	1.07	0.00	0.21	0.00	0.00	0.21	1.10	0.00	0.00	0.01	0.00	0.04	0.63
18.00	4.05	3.45	0.00	0.00	2.52	0.57	1.73	0.20	0.17	2.09	0.00	0.70	0.65	0.07	0.14	0.01	0.00	0.44	0.00	0.00	0.00	0.00	1.04	0.00
19.00	4.05	3.44	3.02	0.00	1.22	0.00	0.11	0.00	0.13	1.30	1.23	0.04	1.14	0.51	0.04	0.97	0.00	0.59	0.00	2.10	0.00	0.00	0.00	0.20
20.00	4.04	3.45	1.29	0.00	1.04	0.00	1.12	1.40	0.00	1.68	0.29	0.00	1.78	0.00	0.00	0.00	0.00	1.25	0.00	0.94	0.00	0.00	0.00	0.06
21.00	4.05	3.45	1.97	2.21	0.00	1.77	0.00	0.00	0.00	0.00	0.00	0.00	1.80	0.87	0.00	0.54	0.21	0.35	0.00	0.00	1.28	0.00	1.67	0.73
22.00	4.05	3.45	0.97	0.03	0.00	0.19	0.38	0.00	0.00	0.33	0.93	0.66	0.75	0.33	0.00	0.00	1.64	0.00	0.00	0.00	0.00	0.00	0.38	0.00
23.00	4.04	3.45	2.21	2.11	0.77	0.00	2.35	0.02	0.41	0.00	0.00	0.00	0.66	0.51	0.00	0.00	1.48	2.02	0.00	0.00	0.00	0.00	0.00	1.14
24.00	4.05	3.44	1.42	0.00	0.35	0.32	0.51	0.03	0.08	0.64	0.00	0.18	0.47	0.16	0.00	0.00	1.51	1.19	0.00	0.00	0.31	0.00	0.00	0.00
