Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.753s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	4.34	3.74	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.14	0.00	0.00	0.00	0.00
3.00	4.36	3.75	0.00	0.00	0.00	0.00	0.21	0.04	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.06
4.00	4.34	0.72	0.00	0.22	0.00	0.00	2.45	0.00	1.70	0.00	0.00	0.00	0.00	0.64	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.00	0.00
5.00	4.36	0.00	0.00	0.00	0.12	1.60	0.24	0.00	1.64	0.14	0.20	0.00	0.00	0.13	0.04	0.02	0.91	0.15	0.00	0.00	0.06	0.00	0.00
6.00	4.34	0.00	0.00	0.98	0.00	0.41	1.24	0.00	2.13	0.00	0.00	0.00	0.00	0.58	0.00	0.00	0.84	1.73	0.00	0.00	0.00	0.00	0.00
7.00	4.36	3.32	0.00	0.00	0.00	0.84	0.00	2.60	0.06	0.00	0.00	0.77	0.00	0.00	0.60	0.00	1.35	0.22	0.00	0.00	0.00	0.00	0.00
8.00	4.34	3.75	0.00	0.00	0.00	0.65	0.63	2.55	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.98
9.00	4.36	3.74	0.00	0.00	0.00	0.06	0.55	2.55	0.55	0.00	0.00	0.00	0.00	0.71	0.00	0.00	0.95	0.00	0.00	0.00	0.00	0.00	1.32
10.00	4.34	3.75	1.39	0.96	0.00	0.00	0.35	2.56	0.46	0.00	0.00	0.84	0.00	0.00	0.93	0.00	1.19	0.00	0.00	0.00	0.00	0.00	0.75
11.00	4.36	3.75	3.45	2.39	0.00	1.12	0.84	2.55	0.39	0.00	0.00	0.54	0.00	0.18	0.00	0.00	2.04	0.00	0.00	0.00	0.00	0.00	0.75
