Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.823s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	4.04	0.00	0.67	0.00	0.86	0.04	0.06	0.00	0.00	0.27	0.63	0.74	0.00	0.00	1.52	0.00	0.01	0.90
3.00	4.05	0.35	0.45	0.35	0.22	0.00	0.00	0.00	0.00	0.48	0.06	0.93	1.36	0.80	2.10	0.00	0.00	1.51
4.00	4.04	0.48	0.00	1.16	0.97	0.00	2.96	0.00	0.00	2.04	0.65	0.56	0.21	0.12	2.10	0.56	0.00	1.66
5.00	4.05	0.23	0.00	2.06	0.51	1.24	0.25	0.06	0.06	0.39	0.00	0.45	1.18	0.07	1.46	0.68	0.20	1.11
6.00	4.05	0.37	0.00	2.76	1.44	0.10	0.85	0.22	2.70	0.50	0.34	0.66	0.34	0.61	0.40	1.50	0.13	0.06
7.00	4.04	0.06	0.00	0.00	1.85	0.22	0.00	0.16	0.00	0.25	1.24	1.46	1.31	0.73	0.00	1.07	0.15	0.00
8.00	4.05	1.05	0.00	0.42	0.43	0.29	0.00	0.00	0.00	0.35	1.84	1.48	1.48	0.00	0.71	0.39	0.00	2.03
9.00	4.04	0.23	0.00	1.29	0.00	3.42	0.96	0.00	0.11	0.05	1.16	0.47	0.10	0.00	0.37	0.00	0.01	0.00
10.00	4.05	1.17	1.38	0.00	0.01	0.24	1.47	1.30	2.30	1.16	0.48	0.00	0.45	0.54	1.14	0.33	1.44	0.06
11.00	4.05	0.13	0.49	0.97	0.15	0.04	0.52	1.58	0.14	0.06	0.44	0.83	0.04	0.00	0.00	1.87	0.34	1.25
12.00	4.04	1.56	0.00	0.24	1.83	0.00	0.62	0.05	0.00	0.65	0.20	2.39	0.00	0.00	0.00	0.32	0.00	0.60
13.00	4.05	0.06	0.12	0.24	1.28	1.12	0.80	0.00	1.87	0.00	0.00	0.64	2.55	0.19	1.55	0.10	0.81	0.08
14.00	4.05	0.29	1.32	0.00	0.53	0.06	0.29	0.97	0.27	0.27	0.00	1.85	0.95	0.18	2.10	1.97	0.08	0.00
15.00	4.04	0.12	0.00	0.00	0.51	0.06	0.00	0.00	0.09	0.00	0.00	2.25	0.00	0.12	2.10	2.10	0.00	2.25
16.00	4.05	0.03	0.00	0.00	0.00	0.00	0.02	0.00	0.00	2.57	0.19	0.85	0.01	0.37	2.11	0.18	0.83	0.27
17.00	4.04	0.53	0.00	0.00	1.14	0.33	0.22	0.00	0.00	0.74	1.14	0.00	1.51	0.13	1.19	2.46	0.07	1.09
18.00	4.05	1.59	0.00	0.00	0.00	0.00	0.76	0.00	0.00	0.00	0.00	0.00	0.88	0.64	0.62	2.10	0.48	1.83
19.00	4.05	0.05	0.00	0.00	0.00	0.00	0.88	0.00	0.00	0.00	0.82	0.06	0.00	0.04	0.00	2.10	0.00	0.67
20.00	4.04	0.04	0.00	0.00	0.82	0.00	0.00	0.00	0.00	0.00	0.16	1.54	0.09	0.47	0.42	0.50	0.16	1.50
21.00	4.05	0.52	0.00	0.00	0.37	0.64	1.38	0.00	0.00	0.00	0.30	0.56	2.40	0.00	1.60	1.22	0.15	0.26
22.00	4.05	2.05	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.69	0.12	0.00	2.10	0.18	1.05	0.12
23.00	4.04	0.63	0.00	1.93	0.92	0.00	0.46	0.00	0.11	0.00	1.99	0.00	0.35	0.36	1.44	0.00	1.00	0.00
24.00	4.05	0.10	0.00	2.37	0.78	2.03	0.17	0.70	0.00	2.19	0.00	0.15	1.12	0.20	0.23	0.07	0.79	2.00
25.00	4.04	0.25	0.07	0.20	0.06	2.14	1.41	0.00	0.00	0.34	0.11	0.85	0.06	0.00	0.74	0.48	0.87	0.79
26.00	4.05	0.00	0.99	0.00	0.00	0.11	0.00	0.00	0.00	1.51	1.23	0.00	0.30	0.00	0.72	0.08	0.14	1.84
27.00	4.05	0.55	0.00	1.70	0.00	0.87	1.54	0.16	0.09	0.01	0.42	2.24	0.26	0.66	0.00	0.28	0.18	1.66
28.00	4.04	0.72	0.00	0.00	0.18	0.23	2.82	0.07	0.00	0.00	0.31	2.47	0.52	0.70	0.20	0.19	0.18	1.64
29.00	4.05	0.57	0.00	0.14	0.00	0.00	0.18	0.00	0.66	0.16	1.04	1.48	0.00	0.00	1.40	0.00	1.18	1.66
30.00	4.04	0.24	0.00	0.88	0.00	0.17	0.15	0.00	0.51	0.08	0.35	1.05	1.20	0.00	2.11	0.57	2.11	1.64
31.00	4.05	0.00	0.00	0.20	0.14	1.30	1.82	0.00	0.58	0.07	0.66	0.34	0.57	0.00	1.43	0.04	1.32	1.66
32.00	4.05	0.91	0.01	0.57	1.65	0.89	1.27	0.00	0.54	0.03	1.28	0.00	0.12	1.25	0.00	0.00	0.88	0.68
33.00	4.04	0.28	0.00	0.13	0.97	0.00	2.75	0.61	2.10	0.08	0.53	0.29	0.83	0.21	0.00	0.00	0.02	0.82
34.00	4.05	0.00	0.00	0.98	1.73	0.06	3.00	0.00	1.34	1.43	0.41	2.25	0.30	0.07	0.00	0.72	0.09	0.00
35.00	4.05	0.00	0.00	0.00	1.82	0.13	0.31	0.00	0.24	0.01	1.16	0.25	0.38	0.99	1.21	0.00	1.96	0.00
