Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.729s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	3.89	3.44	3.44	0.00	0.04	0.06	0.00	1.80	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.06
3.00	3.90	3.45	3.45	1.72	0.00	0.41	0.00	0.02	1.44	2.17	2.77	0.00	0.15	0.63	2.34	0.00
4.00	3.90	3.45	3.45	0.02	0.94	0.42	0.00	3.32	0.44	0.79	0.76	0.00	0.00	1.18	1.80	0.00
5.00	3.89	3.45	3.45	3.48	0.46	0.45	3.08	0.03	0.99	0.12	0.74	0.06	0.00	1.00	0.07	0.00
6.00	3.90	3.45	3.45	2.83	0.57	3.27	1.19	0.45	0.06	1.86	0.32	0.14	1.10	0.07	1.88	0.00
7.00	3.90	3.44	3.44	1.03	0.00	2.86	0.00	1.75	0.67	3.21	0.14	1.77	0.00	0.00	1.40	0.00
8.00	3.89	3.45	3.45	0.42	0.39	2.85	0.63	0.50	0.39	1.30	0.55	2.33	0.95	0.00	2.44	0.00
9.00	3.90	3.45	3.45	0.95	0.10	0.65	0.39	1.69	0.13	0.82	0.00	2.55	0.00	0.24	1.80	0.00
10.00	3.90	3.45	3.45	0.60	0.85	0.12	0.84	2.70	0.34	0.00	0.00	2.56	0.00	0.20	1.58	0.84
11.00	3.89	3.45	3.45	0.82	0.00	2.36	0.88	2.25	0.00	0.00	0.42	2.55	0.18	0.00	2.02	0.00
12.00	3.90	3.45	3.45	0.74	0.00	2.85	0.00	1.10	0.00	2.76	0.04	1.42	0.00	0.00	1.81	0.04
13.00	3.90	3.44	3.44	0.37	0.54	1.40	1.94	2.70	0.28	2.70	0.00	0.42	0.48	0.00	1.80	0.00
14.00	3.89	3.45	3.45	0.12	0.27	0.78	0.00	0.86	0.18	2.68	0.20	2.21	1.29	0.48	1.80	0.00
15.00	3.90	3.45	3.45	0.00	0.00	0.04	0.57	0.51	0.07	2.72	2.42	2.55	0.16	0.65	1.81	0.00
