Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.816s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	3.29	3.29	3.29	0.00	0.66	0.15	0.00	0.00	0.68	0.06	0.70	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	3.30	3.30	3.30	0.00	0.00	0.13	0.00	0.37	0.52	0.00	1.25	0.00	0.00	0.00	0.23	0.00	0.00	0.15	0.10	0.04	0.00	0.06	0.72
4.00	3.30	3.30	3.30	0.00	0.00	1.29	0.00	0.00	0.51	0.62	2.55	0.06	0.00	0.43	1.21	0.00	0.00	0.15	0.81	0.00	0.00	0.00	0.00
5.00	3.30	3.30	3.30	0.00	0.50	0.03	0.95	0.15	0.51	2.51	0.02	0.00	0.00	0.00	0.58	0.00	0.00	0.00	0.62	0.00	0.66	0.00	1.85
6.00	3.30	3.30	3.30	0.00	0.00	0.40	0.00	2.76	0.00	2.32	0.06	0.00	0.00	1.36	1.25	0.00	0.00	0.80	0.06	0.00	0.00	0.00	1.19
7.00	3.30	3.30	3.30	0.00	1.86	0.00	0.05	2.51	3.38	0.00	0.04	0.00	0.00	0.22	1.81	0.00	0.00	0.66	0.97	0.07	0.00	0.00	1.20
8.00	3.30	3.30	3.30	0.00	0.00	0.00	0.62	0.83	2.13	0.79	0.99	0.00	0.00	0.35	0.44	1.16	0.00	0.22	0.00	0.00	0.00	1.71	1.20
9.00	3.29	3.29	3.29	0.00	2.42	0.87	0.00	1.77	0.22	0.01	0.00	0.00	0.00	0.35	1.40	0.03	0.00	0.13	2.61	0.00	0.00	0.00	1.19
10.00	3.30	3.30	3.30	0.00	0.92	0.66	0.00	0.00	2.29	0.00	0.42	0.67	0.00	0.72	1.80	0.09	0.00	0.00	1.64	0.00	0.00	0.10	1.20
11.00	3.30	3.30	3.30	0.50	0.33	0.24	0.15	1.12	0.14	1.62	0.30	0.78	1.26	0.00	1.80	0.00	0.00	0.00	1.66	1.08	0.00	0.16	1.19
