Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.818s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	4.19	3.59	3.29	0.00	1.08	0.00	0.00	1.61	0.00	0.55	0.00	0.00	0.00	0.15
3.00	4.20	3.60	3.30	0.00	2.55	0.00	0.00	1.95	0.00	0.37	0.00	0.00	0.00	0.00
4.00	4.19	3.60	3.30	0.00	2.10	0.35	0.00	1.95	0.00	0.90	0.00	0.00	0.00	1.54
5.00	4.20	3.60	3.30	0.30	1.31	0.58	1.55	0.08	0.04	0.00	0.00	2.51	0.00	0.82
6.00	4.19	3.59	3.30	0.68	0.95	2.07	0.00	0.09	0.18	0.32	0.00	1.66	0.17	0.00
7.00	4.20	3.60	3.30	0.33	0.17	2.70	0.00	0.57	0.07	1.23	0.00	1.64	0.00	0.00
8.00	4.19	3.60	3.30	0.38	0.39	2.10	0.00	0.00	0.08	0.00	0.00	1.64	0.31	0.15
9.00	4.20	3.60	3.29	0.95	1.11	0.26	0.00	0.00	0.00	1.62	0.00	1.66	0.00	2.24
10.00	4.20	3.59	3.30	0.00	0.00	0.00	0.00	0.00	0.00	0.73	0.00	1.64	0.00	0.12
11.00	4.19	3.60	3.30	0.00	0.03	0.00	0.00	0.00	0.00	0.00	1.29	1.66	0.00	0.00
12.00	4.20	3.60	3.30	0.00	0.20	1.21	0.00	0.48	1.34	0.39	1.46	1.64	1.00	0.08
13.00	4.19	3.60	3.30	0.00	0.90	2.70	0.00	0.00	0.04	0.42	0.27	1.31	0.00	1.81
14.00	4.20	3.60	3.30	0.00	0.00	0.05	0.00	0.00	0.04	1.82	0.06	1.01	0.00	1.34
15.00	4.19	3.59	3.30	0.00	0.00	0.47	1.78	0.00	0.52	1.95	0.00	2.02	0.00	0.17
16.00	4.20	3.60	3.30	0.00	0.00	3.55	0.00	0.00	1.26	1.95	2.05	1.53	0.02	1.59
17.00	4.20	3.60	3.30	4.12	0.00	0.00	0.00	0.00	0.00	1.95	0.00	1.04	0.00	0.00
18.00	4.19	3.60	3.29	3.15	0.00	0.06	0.00	0.00	0.07	0.41	0.26	0.26	0.02	0.00
19.00	4.20	3.59	3.30	1.32	0.00	2.27	0.00	0.00	0.00	2.58	0.30	0.22	0.00	0.00
20.00	4.19	3.60	3.30	0.06	0.04	1.69	0.00	0.15	1.37	1.95	0.14	0.00	0.02	0.00
21.00	4.20	3.60	3.30	0.51	0.12	0.41	0.00	2.76	0.00	0.54	0.11	0.62	0.00	0.01
22.00	4.19	3.60	3.30	1.26	3.33	0.00	0.00	0.16	0.00	1.00	0.22	0.30	0.04	0.00
23.00	4.20	3.60	3.30	0.00	2.27	0.00	0.00	0.00	0.53	0.88	0.00	1.07	0.00	0.00
24.00	4.20	3.59	3.30	0.00	0.18	1.75	0.00	0.00	1.14	0.00	0.00	0.00	0.00	0.14
25.00	4.19	3.60	3.30	0.04	0.00	2.70	0.00	0.09	0.00	0.49	2.09	0.27	0.01	0.00
26.00	4.20	3.60	3.29	0.38	0.41	1.26	0.00	1.81	0.87	0.62	1.61	0.00	0.00	0.00
27.00	4.19	3.60	3.30	0.63	0.00	0.51	0.00	0.00	2.25	0.00	0.00	1.32	0.01	0.32
28.00	4.20	3.59	3.30	1.07	0.00	0.00	0.00	0.37	0.24	0.00	0.21	0.00	0.00	0.00
29.00	4.19	3.60	3.30	0.00	0.00	2.52	0.00	0.00	0.00	1.01	0.00	0.00	0.00	0.03
30.00	4.20	3.60	3.30	0.00	1.00	0.68	0.00	0.00	0.00	2.49	0.00	0.00	0.00	0.00
31.00	4.20	3.60	3.30	0.43	0.46	0.00	0.00	2.35	0.09	1.95	1.02	0.00	0.00	0.00
32.00	4.19	3.59	3.30	0.00	0.00	0.00	0.00	1.77	0.16	1.96	0.00	0.00	0.00	0.83
33.00	4.20	3.60	3.30	0.00	0.00	0.45	0.00	0.00	0.72	1.95	0.00	0.00	0.00	0.00
34.00	4.19	3.60	3.29	0.00	3.01	0.00	0.00	0.42	0.00	1.96	0.00	0.00	0.00	0.00
35.00	4.20	3.60	3.30	0.00	2.69	0.00	0.00	2.34	0.60	1.77	0.41	0.00	0.00	0.00
36.00	4.19	3.60	3.30	0.00	0.04	0.00	0.00	1.95	0.00	0.00	0.80	0.00	0.00	0.72
37.00	4.20	3.59	3.30	0.00	0.00	0.00	0.00	1.74	0.12	0.92	0.33	0.00	0.23	0.13
38.00	4.20	3.60	3.30	0.77	1.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00
39.00	4.19	3.60	3.30	0.00	3.01	0.00	0.00	0.06	0.51	0.00	0.03	0.00	0.07	0.03
40.00	4.20	3.60	3.30	0.00	1.70	1.02	0.00	1.04	0.00	0.34	0.00	0.00	0.05	1.03
41.00	4.19	3.59	3.30	3.62	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.32
42.00	4.20	3.60	3.29	3.15	0.19	0.00	0.00	0.00	0.86	1.17	0.63	0.16	0.00	0.00
43.00	4.19	3.60	3.30	3.15	0.00	3.48	0.00	0.00	0.33	1.95	0.56	0.00	0.00	0.00
44.00	4.20	3.60	3.30	0.38	0.00	2.70	0.00	0.06	0.00	0.23	0.13	0.00	0.00	0.00
45.00	4.20	3.60	3.30	0.04	0.72	2.70	0.00	0.54	0.00	2.36	0.03	0.00	0.00	0.00
46.00	4.20	3.59	3.30	0.54	0.58	2.70	0.00	0.15	0.00	1.96	1.10	0.00	0.00	0.00
47.00	4.20	3.60	3.30	0.05	0.00	2.70	0.00	0.00	0.00	1.95	0.00	0.00	0.00	0.00
48.00	4.19	3.60	3.30	0.34	0.06	0.57	0.00	0.00	0.92	1.95	0.15	0.00	0.00	0.00
49.00	4.20	3.60	3.30	0.72	0.00	0.00	0.00	0.00	0.00	1.96	0.14	0.00	0.00	0.00
