Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.776s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	3.29	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.00	0.57	0.00	0.00	0.44	0.00	0.00	0.00
3.00	3.30	0.04	0.00	1.58	0.00	0.00	0.55	1.58	1.97	0.01	0.53	0.06	0.00	0.01	0.00	0.00	0.15	0.00	0.00	0.00
4.00	3.30	0.00	0.00	0.49	0.00	0.00	0.48	2.70	2.15	0.00	0.00	0.00	3.39	0.16	0.00	0.00	0.10	2.95	0.00	0.00
5.00	3.30	2.94	0.41	0.25	0.00	3.78	0.31	1.95	0.57	0.00	0.07	0.00	0.05	0.13	0.04	0.06	1.07	0.89	0.04	0.00
6.00	3.30	0.91	0.43	1.25	0.00	1.29	1.16	0.17	0.00	0.00	0.00	0.00	2.15	0.00	0.00	0.00	1.35	0.07	0.07	0.22
7.00	3.30	1.00	0.00	3.00	0.00	0.17	0.00	0.61	0.45	0.00	0.03	2.41	0.36	1.31	0.00	0.00	2.10	0.00	0.59	0.05
8.00	3.30	0.27	0.00	1.22	0.00	0.00	0.03	1.59	1.52	0.00	0.00	0.18	1.68	0.27	0.00	0.00	0.14	0.07	0.48	0.00
9.00	3.29	1.18	1.45	0.93	0.00	0.00	0.07	1.11	0.00	0.00	0.00	1.46	0.65	2.17	0.00	0.00	1.98	1.15	2.49	0.00
10.00	3.30	1.30	0.00	0.00	0.00	0.00	2.24	2.20	2.19	0.00	0.00	0.13	0.30	0.00	0.00	0.00	0.00	1.15	1.95	0.00
11.00	3.30	0.25	0.00	0.00	0.21	0.33	2.70	0.35	0.64	0.00	2.82	0.09	0.00	0.00	0.00	0.00	0.03	0.20	1.95	0.00
