Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.764s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	4.80	1.01	0.00	0.79	1.12	1.24	0.00	0.00	0.00	0.01	0.00
3.00	4.80	1.14	1.69	0.96	1.22	0.50	0.78	0.00	0.00	0.00	0.00
4.00	4.81	0.17	2.29	0.22	0.00	0.72	0.00	0.00	0.86	0.30	0.00
5.00	4.80	0.40	0.20	0.00	0.00	1.24	1.18	0.35	0.00	0.00	2.00
6.00	4.80	1.05	0.37	0.96	0.71	2.60	0.65	0.03	0.00	0.00	0.42
7.00	4.81	0.01	0.00	0.20	0.51	1.32	0.21	1.18	0.07	0.63	0.74
8.00	4.80	0.00	4.64	0.27	0.00	1.10	0.43	0.00	0.00	0.00	0.21
9.00	4.80	0.00	0.59	0.06	0.00	0.42	0.00	0.13	0.00	0.00	0.98
10.00	4.81	1.91	1.04	0.11	0.00	0.03	2.10	1.80	0.00	0.00	0.34
11.00	4.80	4.03	2.39	0.15	0.90	0.03	0.00	0.09	0.01	0.00	0.12
12.00	4.80	0.95	0.00	1.02	0.46	2.01	0.13	0.00	0.02	0.02	0.00
13.00	4.80	0.70	0.10	0.00	0.43	1.45	0.15	2.85	1.20	0.00	2.05
14.00	4.80	0.00	2.68	0.00	0.82	1.67	0.00	0.15	0.00	0.00	0.01
15.00	4.81	0.09	1.15	0.00	0.30	0.10	0.00	0.12	0.00	0.00	1.12
