Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.801s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	4.49	3.74	1.05	0.00	0.35	1.80	0.53	0.00	0.00	0.06	0.00	0.00	0.35	1.74	0.06	0.00
3.00	4.49	3.75	2.51	0.22	0.23	2.34	0.01	1.82	0.27	0.00	2.32	0.00	0.33	1.30	0.00	0.89
4.00	4.51	3.75	0.21	2.16	0.00	0.00	0.15	0.42	0.72	0.00	0.38	3.00	2.13	0.72	2.13	0.24
5.00	4.49	3.74	0.63	0.00	0.00	3.50	0.00	0.00	1.51	0.46	0.83	0.70	1.31	0.57	0.41	0.34
6.00	4.51	3.75	0.87	2.65	1.59	0.28	2.05	0.00	2.85	0.24	0.78	0.21	0.71	0.00	0.00	0.00
7.00	4.49	3.75	0.00	0.00	0.00	0.23	0.15	0.00	0.68	0.54	0.00	0.63	0.39	0.00	2.94	1.22
8.00	4.51	3.75	2.82	0.33	1.06	0.01	0.05	0.92	0.06	0.18	3.32	0.06	0.00	0.00	1.08	0.44
9.00	4.49	3.74	1.30	0.00	0.24	1.56	0.00	2.14	1.55	0.00	1.33	0.00	0.00	0.00	0.00	0.45
10.00	4.51	3.75	0.07	0.00	0.00	0.66	0.00	0.00	2.44	0.62	0.22	3.28	0.00	0.99	0.00	0.45
11.00	4.49	3.75	0.00	4.27	0.00	0.04	0.73	0.54	0.00	0.40	0.00	2.55	0.00	0.00	0.41	0.45
