Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.790s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	4.80	0.94	3.44	0.06	0.00	1.36	0.00	0.06	0.15	0.04	0.00	0.00	0.04	0.00	0.84	0.00
3.00	4.80	3.28	3.45	0.00	0.00	0.00	0.00	0.00	2.20	0.00	0.35	0.00	0.00	0.00	1.09	0.06
4.00	4.81	3.90	3.45	1.56	0.04	0.00	0.00	0.17	2.55	0.01	0.06	0.00	0.77	0.00	1.51	0.00
5.00	4.80	3.89	3.45	0.03	0.00	0.74	0.04	0.00	2.55	0.00	0.00	0.00	0.00	0.04	1.49	0.99
6.00	4.80	3.90	3.45	0.04	0.00	0.31	0.00	3.41	2.55	0.35	0.00	0.00	0.00	0.93	1.51	1.34
7.00	4.81	3.90	3.44	0.30	0.00	0.00	0.00	2.70	2.55	1.44	1.60	0.00	0.00	0.06	1.49	1.04
8.00	4.80	3.89	3.45	1.20	0.00	0.66	0.34	2.70	2.55	0.00	0.06	0.00	0.12	0.61	1.51	1.05
9.00	4.80	3.90	3.45	0.00	0.00	2.89	0.00	2.70	2.55	0.54	0.39	0.00	0.00	1.35	1.49	1.05
10.00	4.81	3.90	3.45	0.00	0.00	3.00	1.21	2.70	2.00	0.00	0.46	0.00	0.00	0.10	1.42	1.04
11.00	4.80	3.89	3.45	0.00	0.95	3.00	0.56	2.70	0.00	0.00	0.12	0.00	0.00	1.20	0.00	1.05
12.00	4.80	3.90	3.45	0.78	0.00	3.00	1.08	2.70	0.03	0.19	0.00	0.00	0.00	1.81	0.00	1.05
13.00	4.80	3.90	3.44	0.00	0.00	3.00	0.00	2.70	1.08	0.00	0.00	0.00	0.00	1.80	0.00	1.04
14.00	4.80	3.89	3.45	0.00	0.00	3.00	0.00	2.29	1.41	0.00	0.81	0.00	0.00	1.80	0.11	1.05
15.00	4.81	3.90	3.45	0.67	0.00	3.00	2.51	0.33	1.14	0.31	0.20	0.00	1.13	0.41	0.93	1.04
16.00	4.80	3.90	3.45	0.46	0.00	3.00	0.00	3.14	1.46	0.03	0.64	0.00	1.95	0.00	0.15	1.05
17.00	4.80	3.89	3.45	0.22	0.00	3.00	0.66	0.64	1.59	1.16	0.58	0.00	1.96	0.00	0.33	1.05
18.00	4.81	3.90	3.45	0.69	0.34	3.00	0.06	0.56	0.00	2.40	0.05	0.00	1.95	0.00	0.12	1.04
19.00	4.80	3.90	3.44	0.24	0.00	3.00	0.00	1.95	0.74	1.49	0.39	0.00	1.26	0.00	1.12	1.05
20.00	4.80	3.89	3.45	0.12	1.04	3.00	1.21	2.43	0.84	0.21	0.00	0.00	0.62	0.00	1.90	1.05
21.00	4.81	3.90	3.45	0.00	0.09	3.00	0.61	1.01	0.00	0.37	0.00	0.00	0.39	0.00	1.49	1.04
22.00	4.80	3.90	3.45	0.00	0.01	2.99	0.57	0.90	1.02	1.93	0.71	0.00	0.00	0.00	1.51	1.05
23.00	4.81	3.89	3.45	0.00	0.84	3.01	0.08	2.95	0.04	0.00	0.31	0.00	0.38	0.00	1.31	0.47
24.00	4.80	3.90	3.44	3.18	0.60	3.00	0.00	2.70	0.36	0.00	1.19	0.00	1.17	0.00	0.00	0.00
25.00	4.80	3.90	3.45	0.00	0.87	3.00	0.54	2.70	0.47	0.00	0.00	0.00	0.63	0.00	0.97	0.75
26.00	4.81	3.89	3.45	0.00	0.00	2.47	0.00	2.22	0.00	0.00	0.00	0.00	0.39	0.00	1.05	1.55
27.00	4.80	3.90	3.45	1.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.38	1.04
28.00	4.80	3.90	3.45	2.46	0.06	1.64	0.17	0.32	0.62	0.00	0.00	0.00	0.10	0.00	1.51	1.05
29.00	4.81	3.89	3.45	1.18	0.13	1.37	2.30	1.22	0.00	0.00	0.00	0.00	0.32	0.00	1.38	0.93
30.00	4.80	3.90	3.44	0.40	2.52	0.00	2.85	0.52	0.00	0.00	0.00	0.00	0.00	1.01	0.00	1.17
31.00	4.80	3.90	3.45	0.70	3.00	0.00	0.56	3.34	0.03	0.00	0.00	0.00	0.22	0.00	0.00	1.05
32.00	4.81	3.89	3.45	0.66	1.65	0.27	0.00	1.49	0.51	0.00	0.00	0.00	1.25	0.96	0.68	0.54
33.00	4.80	3.90	3.45	1.74	0.00	3.15	0.00	1.04	1.84	0.00	0.00	0.00	0.78	0.00	0.35	1.01
34.00	4.81	3.90	3.45	0.23	0.55	3.00	0.00	0.00	2.55	0.00	0.00	0.00	0.19	0.00	0.69	0.00
35.00	4.80	3.89	3.45	0.36	0.40	2.66	0.18	0.00	2.27	0.00	0.00	0.00	0.51	0.00	0.00	0.00
36.00	4.80	3.90	3.44	0.00	2.38	3.32	0.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.27	0.83
37.00	4.81	3.90	3.45	0.95	2.93	3.01	0.22	0.00	0.00	0.05	0.00	0.00	0.03	0.00	1.51	0.25
38.00	4.80	3.89	3.45	0.15	0.90	2.68	0.54	0.00	0.00	1.42	0.00	0.00	1.30	0.00	1.33	0.27
39.00	4.80	3.90	3.45	0.00	0.69	0.00	0.00	0.00	0.00	2.40	0.00	0.00	0.08	0.00	0.00	0.67
40.00	4.81	3.90	3.45	0.00	0.00	0.00	0.00	0.00	0.00	2.40	0.00	0.00	0.00	1.36	2.11	0.00
41.00	4.80	3.89	3.44	0.00	0.01	0.00	1.29	0.00	0.00	2.15	0.00	0.00	0.18	0.00	1.49	1.78
42.00	4.80	3.90	3.45	1.99	2.94	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.24	0.00	1.51	0.00
43.00	4.81	3.90	3.45	3.21	2.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	1.49	0.00
44.00	4.80	3.89	3.45	0.03	0.00	0.00	0.45	1.55	0.00	0.00	0.00	0.00	0.00	0.00	1.49	0.00
45.00	4.81	3.90	3.45	1.34	0.46	1.20	0.00	3.00	0.00	0.00	0.00	0.00	0.80	0.00	1.51	0.02
46.00	4.80	3.90	3.45	2.76	0.56	1.15	0.38	1.01	0.00	0.00	0.00	0.00	1.78	0.00	1.49	0.22
47.00	4.80	3.89	3.44	0.82	0.61	1.79	1.79	1.48	0.00	0.00	0.00	0.00	1.96	0.00	1.51	0.75
