Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.772s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	4.65	3.74	0.00	1.12	0.00	0.48	0.39	0.00	0.00	1.59	0.00	0.10	0.00	0.00	0.00	0.06
3.00	4.65	3.75	0.00	0.67	0.23	2.17	0.00	0.15	0.00	0.00	1.73	0.61	0.23	0.04	0.00	0.00
4.00	4.66	3.75	0.00	0.77	0.00	0.77	3.99	0.00	0.00	0.06	2.56	0.18	0.00	0.00	0.00	2.19
5.00	4.65	3.74	0.04	0.00	0.00	0.92	3.30	0.06	1.76	1.45	2.55	0.04	0.77	0.00	0.15	1.49
6.00	4.66	3.75	0.00	0.00	1.08	0.00	3.30	0.11	0.43	0.29	2.55	0.08	0.00	0.00	0.00	1.51
7.00	4.65	3.75	0.00	0.42	0.00	0.00	3.30	0.00	0.38	0.00	2.55	0.00	0.39	2.14	0.00	1.49
8.00	4.65	3.75	0.00	3.00	0.00	0.07	0.93	0.07	0.00	0.00	2.55	0.08	0.00	0.01	0.12	0.37
9.00	4.66	3.74	0.00	2.40	0.00	1.16	1.33	0.08	1.63	0.00	2.55	0.52	0.06	0.15	0.00	1.85
10.00	4.65	3.75	0.00	0.00	0.00	1.20	0.00	0.00	2.99	0.00	2.56	0.00	0.00	0.43	0.00	1.51
11.00	4.66	3.75	0.00	0.49	0.00	0.24	0.01	1.83	0.74	0.00	2.55	0.00	0.00	0.63	0.00	1.49
12.00	4.65	3.74	0.00	0.65	0.00	1.50	0.99	2.40	0.00	0.00	1.89	1.24	0.10	0.35	0.00	1.17
13.00	4.65	3.75	0.00	0.33	0.65	2.76	0.27	1.22	1.40	0.51	2.96	2.25	0.03	2.50	0.00	0.21
14.00	4.66	3.75	0.57	0.56	0.09	0.44	0.44	0.14	2.59	0.18	2.55	0.34	0.13	0.18	0.00	0.52
15.00	4.65	3.75	0.00	0.56	0.20	1.39	0.00	0.93	0.88	0.13	2.55	0.35	2.22	0.32	0.73	0.24
16.00	4.66	3.74	0.00	2.18	0.06	0.28	2.83	0.00	3.27	0.11	2.49	2.13	0.11	0.41	0.04	0.57
17.00	4.65	3.75	0.00	0.42	0.00	0.34	1.05	0.42	0.24	0.59	2.62	0.00	0.00	0.33	0.00	0.00
18.00	4.66	3.75	0.00	3.67	0.00	0.03	0.00	0.61	0.03	0.00	2.54	1.35	0.00	2.60	0.17	0.00
19.00	4.65	3.75	0.00	0.36	0.00	0.00	0.18	0.00	0.33	0.00	2.56	0.00	2.76	2.11	0.70	0.00
20.00	4.65	3.75	0.00	0.00	0.00	0.00	0.72	0.00	1.52	0.00	2.55	0.00	0.63	2.10	1.76	0.00
21.00	4.66	3.75	0.00	0.00	0.00	0.16	0.29	0.09	2.70	0.18	2.55	0.00	0.00	2.10	1.78	0.33
22.00	4.65	3.75	0.00	1.11	0.00	2.67	0.10	0.00	0.46	0.26	2.55	0.00	0.00	2.10	0.00	0.93
23.00	4.66	3.74	0.00	0.57	0.00	3.45	1.92	0.76	2.07	0.30	1.78	0.00	0.00	0.82	0.00	0.00
24.00	4.65	3.75	0.00	0.00	0.00	3.44	3.30	0.00	0.20	0.27	0.00	0.00	0.00	0.82	0.00	0.37
25.00	4.65	3.75	0.00	0.44	0.31	3.45	1.70	0.00	0.06	0.00	1.35	0.08	0.00	0.00	0.00	0.00
26.00	4.66	3.75	0.00	0.00	0.00	3.45	0.02	0.19	0.95	0.00	0.00	0.52	0.00	0.00	0.00	0.00
27.00	4.65	3.74	0.00	1.15	0.00	3.45	0.00	0.00	0.19	0.00	0.00	1.49	0.00	1.60	0.00	0.00
28.00	4.66	3.75	0.00	0.00	0.00	3.45	4.09	0.00	0.00	0.00	0.96	2.40	0.00	2.10	0.00	0.00
29.00	4.65	3.75	0.00	0.00	0.00	3.35	0.90	1.06	0.00	0.00	0.00	2.41	0.00	2.10	0.16	0.00
30.00	4.66	3.74	0.00	0.66	0.69	0.00	0.09	3.24	0.00	0.00	0.00	0.65	0.00	2.11	0.21	0.00
31.00	4.65	3.75	0.00	0.55	0.00	1.23	1.60	1.54	0.45	0.00	0.66	0.54	0.00	2.10	0.57	1.36
32.00	4.65	3.75	0.00	0.39	0.00	0.33	1.40	0.00	0.57	0.99	0.35	0.00	0.00	2.10	0.70	1.51
33.00	4.66	3.75	0.00	0.12	0.00	0.00	3.29	0.00	0.12	0.00	1.38	0.00	0.00	2.11	0.00	1.49
34.00	4.65	3.74	0.00	0.00	0.00	3.99	3.30	0.48	0.00	0.00	2.55	0.00	0.00	2.10	0.00	1.51
35.00	4.66	3.75	0.00	0.44	0.00	3.44	1.00	0.00	0.00	0.00	2.55	0.45	0.00	1.52	0.15	1.49
36.00	4.65	3.75	0.00	2.66	0.00	3.20	0.55	0.00	0.00	0.00	0.94	0.00	0.00	0.00	2.27	1.51
37.00	4.65	3.75	0.00	3.74	0.00	0.36	0.05	0.12	0.00	0.00	1.17	0.02	0.00	0.23	1.95	1.49
38.00	4.66	3.75	0.00	1.73	0.00	0.06	0.00	0.84	0.00	0.00	0.42	0.24	0.00	2.10	1.73	1.25
39.00	4.65	3.75	0.00	0.30	0.00	0.00	0.00	0.00	1.96	0.66	0.00	1.28	0.00	0.00	0.00	0.00
40.00	4.66	3.75	0.00	0.00	0.00	0.07	0.93	0.00	0.00	0.87	3.33	0.23	0.00	3.05	0.00	0.00
41.00	4.65	3.74	0.00	0.00	0.00	0.16	0.47	0.00	1.05	0.45	2.55	0.00	0.00	2.11	0.00	0.00
42.00	4.66	3.75	0.00	0.00	0.00	0.81	1.67	0.00	2.50	0.58	0.37	3.31	0.00	2.10	0.00	0.17
43.00	4.65	3.75	0.00	0.00	0.00	0.00	3.30	0.00	0.94	0.11	1.17	2.40	0.00	2.10	0.00	0.00
44.00	4.65	3.75	0.00	0.00	0.00	0.00	3.30	0.00	0.00	0.13	0.77	1.60	0.00	2.11	0.00	0.00
45.00	4.66	3.74	0.00	0.00	0.00	0.00	3.30	0.00	0.00	0.29	0.89	1.12	0.00	2.10	0.30	1.34
46.00	4.65	3.75	0.00	0.58	0.15	0.17	3.30	0.00	1.69	0.00	1.46	0.78	0.97	2.10	0.96	1.49
47.00	4.66	3.75	0.00	0.05	0.93	0.32	1.40	0.00	0.00	0.15	0.61	0.00	0.00	0.72	2.26	1.51
48.00	4.65	3.74	0.00	3.36	0.00	0.00	0.00	0.00	0.33	0.00	0.31	3.07	0.00	0.52	1.95	1.49
49.00	4.65	3.75	0.00	3.75	0.00	0.71	0.21	0.00	0.46	0.00	0.52	2.40	0.52	0.00	1.96	1.51
50.00	4.66	3.75	0.00	3.75	0.00	0.04	0.59	0.00	0.46	0.98	0.29	0.70	0.00	1.58	0.27	0.75
51.00	4.65	3.75	0.00	3.75	0.00	0.56	1.73	0.00	0.72	0.00	0.00	0.00	0.00	1.18	0.10	0.42
52.00	4.66	3.74	0.00	3.74	0.00	3.65	3.20	0.00	0.77	0.47	0.91	0.32	0.00	0.88	0.08	0.14
53.00	4.65	3.75	0.00	3.75	0.00	0.00	0.00	0.00	0.00	0.10	0.51	0.00	0.00	0.00	0.00	1.34
54.00	4.66	3.75	0.00	3.75	0.27	0.00	0.00	0.30	0.00	0.00	2.21	0.00	0.00	0.00	0.00	1.49
55.00	4.65	3.75	0.00	3.74	0.00	0.00	0.00	0.84	0.00	0.00	2.55	0.74	0.00	0.00	0.12	1.04
56.00	4.65	3.75	0.00	1.79	2.82	0.08	0.16	0.11	0.00	0.00	1.34	0.42	0.00	1.72	0.56	0.00
57.00	4.66	3.75	0.00	3.00	0.23	3.19	0.59	0.84	0.00	0.00	0.39	0.04	0.95	0.73	0.54	0.66
58.00	4.65	3.75	0.00	3.75	0.82	0.60	0.12	2.52	0.00	0.00	0.15	0.08	0.00	0.00	0.87	0.00
59.00	4.66	3.74	0.00	1.05	0.25	0.12	0.82	3.00	2.08	0.00	1.78	0.00	0.00	2.79	0.00	0.14
60.00	4.65	3.75	0.00	0.50	0.00	0.38	1.81	2.40	1.80	0.00	2.55	2.22	0.00	2.10	0.00	0.66
61.00	4.65	3.75	0.00	0.73	0.00	0.06	3.30	0.38	0.77	0.00	2.55	2.40	0.00	0.49	1.04	0.81
62.00	4.66	3.75	0.00	0.00	0.00	1.13	2.12	0.12	0.00	0.00	2.55	2.21	0.00	1.82	0.20	0.26
63.00	4.65	3.74	0.00	3.30	0.11	0.00	0.40	0.07	0.63	0.00	2.56	0.00	0.00	2.10	0.00	2.31
64.00	4.66	3.75	0.00	1.87	0.84	0.34	0.00	0.33	0.33	0.00	2.55	0.00	0.00	2.10	0.00	1.49
65.00	4.65	3.75	0.00	0.00	0.00	0.00	0.00	0.13	0.29	0.00	2.55	0.00	0.00	2.11	1.75	1.51
66.00	4.66	3.74	0.00	0.00	0.00	0.00	0.44	0.00	0.00	0.00	2.55	0.00	0.00	2.10	1.95	1.49
67.00	4.65	3.75	0.00	0.42	0.00	0.60	0.00	0.14	0.22	0.00	2.55	0.00	0.00	2.10	1.96	1.51
68.00	4.65	3.75	0.00	0.00	0.00	0.41	0.03	0.29	0.00	0.00	2.55	0.00	0.00	2.11	0.54	0.51
69.00	4.66	3.75	0.00	0.00	0.00	0.00	0.75	0.17	0.18	0.86	2.55	0.00	0.00	2.10	0.00	0.00
70.00	4.65	3.74	0.00	0.30	0.00	0.00	0.37	0.00	1.42	0.00	2.55	0.00	0.00	2.10	0.00	0.00
71.00	4.66	3.75	0.00	0.82	0.00	0.04	1.91	0.00	0.29	0.00	2.56	0.00	0.00	2.10	1.73	0.00
72.00	4.65	3.75	0.00	0.00	0.00	0.30	0.00	0.00	0.48	0.00	2.55	2.57	0.00	2.11	0.12	0.00
73.00	4.65	3.75	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	2.55	2.41	0.00	2.10	0.00	0.00
74.00	4.66	3.74	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	2.55	0.66	0.00	2.10	0.00	0.00
75.00	4.65	3.75	0.00	0.00	0.00	1.54	0.00	0.00	0.00	0.00	2.55	0.00	0.00	2.11	0.00	0.00
76.00	4.66	3.75	0.00	0.00	0.00	3.45	0.22	0.00	0.00	0.00	2.55	0.00	0.00	2.10	0.00	0.00
