Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.785s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	4.49	0.00	0.03	0.00	0.83	0.00	1.22	0.00	0.35	0.75	0.01	0.96	0.13	0.35	0.50	0.00	0.01	0.00	0.00	0.57	0.00
3.00	4.49	0.00	1.17	0.00	2.07	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.06	0.00	0.00	0.00	0.06	0.94	0.23
4.00	4.51	0.78	0.00	0.00	2.86	0.48	0.67	0.00	0.15	0.06	0.02	1.12	0.29	0.00	0.00	0.00	2.23	0.00	0.00	0.85	0.20
5.00	4.49	0.06	0.00	0.00	2.84	0.00	0.69	0.00	2.70	1.55	0.00	0.06	0.12	0.65	0.03	1.98	1.14	0.00	0.00	0.01	0.00
6.00	4.51	0.18	0.00	0.00	0.97	0.18	0.09	0.70	0.30	0.43	2.03	3.40	1.74	0.82	1.24	0.92	0.00	0.53	1.33	0.15	0.00
7.00	4.49	0.00	0.96	0.00	0.21	0.00	0.20	0.00	0.00	0.00	0.00	2.41	0.57	0.04	0.70	0.00	0.03	0.00	1.95	0.34	0.72
8.00	4.51	0.48	0.00	0.00	0.09	0.59	0.70	0.31	0.00	0.60	0.00	1.31	0.68	0.60	0.01	0.67	1.45	0.09	1.59	0.82	1.40
9.00	4.49	0.78	0.06	0.43	0.63	2.90	0.01	0.21	2.42	2.02	0.58	0.53	0.31	0.00	0.00	0.00	0.38	0.62	1.41	0.00	0.05
10.00	4.51	0.12	0.00	0.57	0.03	0.03	0.05	0.02	2.35	1.54	0.00	0.00	0.72	1.58	0.51	0.00	0.00	0.22	0.15	0.38	0.91
11.00	4.49	0.04	0.00	0.04	0.48	0.04	1.41	0.00	0.03	0.64	0.00	0.00	0.95	0.57	2.55	0.93	0.24	0.07	0.11	0.30	0.03
