Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.832s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	3.74	0.00	0.00	0.00	0.00	0.72	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00
3.00	3.75	1.23	0.00	0.00	0.00	0.00	0.35	0.00	0.54	0.06	0.00	2.21	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.04
4.00	3.75	3.60	0.00	0.00	2.40	0.03	0.21	0.00	0.18	0.00	0.00	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	3.74	1.36	0.00	0.06	3.15	0.22	0.97	0.49	0.33	0.00	0.06	0.57	0.53	0.00	0.00	0.45	0.04	0.00	0.53	0.00
6.00	3.75	1.23	0.00	0.00	2.86	0.00	0.00	0.33	0.19	0.00	2.91	0.27	0.04	0.00	0.00	0.15	0.18	0.00	0.00	1.21
7.00	3.75	3.60	0.00	1.45	0.00	0.00	0.30	0.00	1.39	0.00	1.33	0.38	0.69	0.00	0.00	0.00	0.65	2.73	0.00	0.00
8.00	3.75	2.81	1.49	0.00	0.00	0.00	0.56	0.00	0.00	0.00	0.27	1.21	0.59	0.00	0.00	0.29	0.06	1.80	1.35	0.27
9.00	3.74	1.82	0.00	0.91	0.00	0.01	0.58	0.00	0.39	0.00	0.27	0.00	0.52	0.00	0.17	0.78	1.12	0.81	0.91	2.09
10.00	3.75	3.60	1.22	0.05	0.26	0.01	0.00	0.00	0.28	0.00	1.16	0.03	1.87	0.00	0.00	0.00	0.98	0.90	0.00	0.14
11.00	3.75	3.60	0.00	0.00	0.30	0.01	0.18	0.00	0.42	0.00	2.54	0.91	0.04	0.00	0.00	0.00	0.37	0.21	2.64	0.06
12.00	3.74	2.25	0.00	0.00	1.30	0.79	0.42	0.00	0.15	2.57	1.08	0.55	0.28	0.00	0.00	0.20	0.15	0.00	1.16	0.11
13.00	3.75	0.91	1.39	0.00	2.34	0.97	0.00	0.20	0.00	1.01	0.00	0.76	0.00	0.09	0.00	0.26	1.51	0.51	0.45	0.00
14.00	3.75	0.44	0.00	0.00	1.80	0.00	0.00	0.66	1.08	0.00	0.00	0.03	0.27	1.54	0.00	0.97	0.64	0.36	0.09	0.37
15.00	3.75	0.00	0.00	0.00	1.04	0.00	0.00	0.00	0.00	0.00	1.87	1.70	0.08	0.07	0.00	0.00	1.38	0.18	0.44	0.00
16.00	3.74	0.37	0.00	0.00	1.24	0.00	0.00	1.17	1.70	0.00	1.15	0.07	1.25	1.13	0.55	0.17	0.02	0.18	0.34	0.00
17.00	3.75	0.60	0.00	0.48	2.07	0.00	0.00	0.06	0.01	1.62	0.00	0.06	0.76	0.06	0.07	0.01	0.33	0.00	0.00	2.23
18.00	3.75	0.00	0.00	0.08	0.11	0.00	0.00	0.00	0.96	0.93	1.38	0.00	0.61	2.23	0.00	0.27	2.20	2.26	2.03	0.95
19.00	3.75	0.06	0.00	0.00	1.02	0.00	0.00	0.00	0.00	0.87	0.00	0.00	0.00	0.05	0.00	1.74	0.00	0.00	0.60	0.42
20.00	3.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.27	0.90	0.31	0.88	0.00	0.00	0.15	2.60	2.21	0.00	0.00
21.00	3.75	3.13	0.00	0.00	1.35	0.00	0.00	0.00	1.38	0.47	0.65	0.42	0.26	0.00	0.00	0.24	0.45	0.00	1.74	2.29
22.00	3.75	4.22	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.14	0.45	0.81	0.08	0.30	0.00	0.00	0.06	0.00	0.27	0.59
23.00	3.74	2.73	2.26	0.00	0.74	0.00	0.00	0.00	0.70	0.78	0.04	0.00	0.76	1.04	0.00	2.52	0.11	0.23	0.49	0.15
24.00	3.75	0.05	0.00	0.00	0.65	0.00	0.00	0.00	1.81	0.21	0.00	2.95	0.03	0.68	0.00	1.52	0.00	0.25	0.01	0.37
25.00	3.75	0.85	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.03	1.03	0.15	0.03	0.00	0.00	0.01	2.77	2.55	2.48	0.00
26.00	3.75	0.05	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.11	1.69	0.12	0.39	0.00	0.00	0.20	0.25	0.27	0.45	1.40
27.00	3.74	2.52	0.74	0.00	0.34	0.00	0.00	0.00	0.00	0.70	1.60	0.37	0.14	0.27	0.00	0.00	1.29	1.55	0.18	1.12
28.00	3.75	0.00	0.00	0.00	2.17	0.01	0.00	0.00	0.34	2.27	0.00	0.45	0.39	0.16	0.00	0.00	1.53	0.06	0.00	2.07
