Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.762s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	4.65	0.06	0.03	0.00	0.14	0.01	1.51	0.00	0.33	0.06	0.64	0.00	0.42	0.04	0.04	0.13
3.00	4.65	0.03	0.00	1.42	1.56	0.00	0.68	0.36	0.15	2.14	1.10	0.77	0.00	0.00	0.51	0.55
4.00	4.66	0.71	0.00	1.80	0.51	0.00	2.82	1.08	0.00	2.70	0.00	1.29	0.06	0.00	0.00	0.00
5.00	4.65	0.28	0.00	0.22	0.00	0.18	0.00	0.24	0.36	2.71	1.51	0.63	0.00	2.82	2.32	0.59
6.00	4.66	0.87	1.08	0.00	0.00	0.15	1.23	1.89	0.53	2.35	0.32	0.27	0.00	2.10	1.87	0.96
7.00	4.65	4.21	0.07	0.63	0.10	0.00	0.93	1.00	0.36	0.63	0.47	0.46	0.01	1.73	0.00	0.00
8.00	4.65	0.98	0.00	0.35	0.00	0.74	2.11	0.00	0.00	0.09	0.00	0.00	0.02	0.00	0.04	1.10
9.00	4.66	0.16	4.24	1.41	0.00	0.15	0.11	1.20	0.21	1.07	2.01	0.54	0.00	0.50	0.59	0.00
10.00	4.65	0.59	0.19	2.65	0.00	0.11	1.42	0.00	0.00	0.28	2.03	0.06	0.00	2.63	0.34	1.50
11.00	4.66	0.00	0.00	0.00	0.00	1.89	1.28	0.00	0.00	0.00	2.55	0.06	0.00	2.10	0.03	1.49
12.00	4.65	3.94	0.30	0.60	0.00	0.50	0.00	0.18	0.06	0.59	2.55	0.00	0.00	2.11	1.22	1.51
13.00	4.65	0.54	0.00	2.54	0.00	1.48	1.70	2.04	0.06	0.33	0.28	1.52	0.00	0.80	0.00	1.49
14.00	4.66	0.57	0.30	0.74	0.31	0.46	0.00	0.85	1.24	0.72	0.26	1.35	0.00	0.67	1.30	1.51
15.00	4.65	2.52	0.44	0.00	0.00	0.04	0.92	1.84	0.18	0.09	2.30	0.00	0.00	0.00	2.32	1.49
16.00	4.66	0.51	0.22	0.00	0.05	0.29	0.35	0.00	0.00	2.75	2.47	0.96	0.00	0.50	1.82	1.51
17.00	4.65	0.12	0.55	0.30	0.30	3.77	0.14	0.32	0.45	0.16	0.64	2.77	0.00	0.14	1.17	1.49
18.00	4.66	0.91	0.00	1.72	0.00	2.44	0.79	0.00	0.11	0.05	1.45	1.90	0.00	1.63	1.33	0.41
19.00	4.65	0.00	0.00	0.00	0.01	0.08	0.69	3.85	0.16	0.16	1.36	0.04	0.00	1.64	0.68	2.21
20.00	4.65	1.41	0.00	0.49	0.00	0.04	1.82	0.79	0.00	0.72	1.53	0.48	0.00	0.61	0.12	1.52
21.00	4.66	0.00	0.00	0.00	0.01	0.00	1.26	1.14	0.00	0.89	0.00	0.68	0.00	1.66	1.73	1.49
22.00	4.65	1.36	0.03	0.87	0.57	1.63	0.00	2.14	0.33	0.46	0.06	0.25	0.00	1.33	0.12	0.94
23.00	4.66	0.00	0.00	1.18	0.00	0.60	0.00	0.53	0.00	0.03	2.20	0.00	0.00	0.65	0.00	2.06
24.00	4.65	3.97	0.00	0.00	0.00	0.57	0.45	0.00	0.20	0.60	0.39	0.11	0.00	0.54	0.00	1.49
25.00	4.65	2.34	0.00	0.00	0.02	3.14	0.75	0.00	0.42	0.00	0.96	1.55	0.00	0.46	0.18	1.38
26.00	4.66	1.85	0.00	0.00	0.00	0.06	0.00	3.49	0.09	0.00	0.85	0.31	0.00	0.74	2.10	0.00
27.00	4.65	0.10	0.00	0.03	0.24	0.02	0.06	0.38	0.00	1.98	0.24	0.21	0.00	0.16	1.95	2.49
28.00	4.66	0.08	0.00	1.56	2.47	0.17	0.20	0.30	0.00	2.71	0.15	0.32	0.00	1.82	1.13	0.93
29.00	4.65	0.33	0.00	0.57	0.20	0.07	0.18	0.78	0.00	2.20	1.27	0.18	0.00	2.10	1.33	0.00
30.00	4.66	0.00	0.00	0.42	0.00	0.00	0.12	0.54	0.00	0.00	2.48	0.13	0.00	1.91	1.84	0.00
31.00	4.65	1.60	0.00	0.63	0.00	0.70	1.39	0.35	0.00	0.41	2.14	0.03	0.00	0.05	2.13	0.64
32.00	4.65	0.45	0.00	0.00	0.53	2.44	1.66	0.00	0.00	0.90	2.56	0.13	0.00	0.13	0.60	0.00
33.00	4.66	0.90	0.00	1.24	0.00	0.30	0.11	0.25	0.00	0.48	0.40	2.94	0.00	0.61	0.64	0.00
34.00	4.65	0.00	0.00	1.91	0.00	0.00	2.14	0.00	0.00	0.00	0.62	0.03	0.00	0.03	0.91	0.20
35.00	4.66	0.63	0.00	0.00	0.00	0.04	0.91	0.63	0.99	0.36	0.25	2.34	0.00	1.32	0.33	0.00
36.00	4.65	4.20	0.00	0.00	0.85	0.51	1.42	0.00	0.28	0.87	2.33	2.40	0.00	0.98	0.00	0.15
37.00	4.65	0.15	0.00	0.00	1.17	0.01	2.36	2.36	0.00	0.27	0.52	1.91	0.00	0.00	2.48	0.03
38.00	4.66	0.28	0.00	0.06	0.00	0.00	0.00	0.22	1.84	0.07	1.59	0.00	0.00	2.86	0.41	0.69
39.00	4.65	2.34	0.00	0.14	0.27	1.28	0.53	0.10	0.00	0.18	0.62	0.32	0.95	2.10	0.63	0.00
40.00	4.66	3.74	0.00	0.86	0.25	0.65	0.00	0.00	0.00	3.15	0.00	0.06	0.00	2.11	0.09	0.57
41.00	4.65	0.97	0.00	1.71	0.65	0.00	0.00	0.00	0.33	0.89	2.11	0.00	0.00	1.46	0.00	1.19
42.00	4.66	0.65	0.00	0.88	0.00	0.00	0.00	1.80	0.00	0.72	1.31	3.27	0.48	0.39	0.15	1.49
43.00	4.65	0.50	0.00	0.00	0.00	1.85	0.32	0.00	0.00	0.15	0.11	2.39	0.00	0.00	0.82	1.44
44.00	4.65	0.70	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.51	0.00	0.00	0.00	1.15	0.65	0.41
45.00	4.66	1.52	0.00	0.00	0.00	0.00	0.58	0.00	0.00	1.36	0.00	0.46	0.00	0.39	2.15	0.60
46.00	4.65	0.48	0.00	0.00	0.00	0.11	1.48	0.52	0.00	1.06	0.00	0.26	0.00	0.10	1.96	0.00
47.00	4.66	0.04	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.47	1.43	0.00	0.00	1.95	0.78
48.00	4.65	0.00	0.00	0.22	0.00	1.13	2.03	0.00	0.00	0.00	0.00	2.19	0.00	0.07	1.95	1.59
49.00	4.65	0.00	0.00	0.02	0.00	1.95	0.26	0.12	0.00	0.00	2.82	2.85	0.00	0.48	1.96	1.49
50.00	4.66	0.00	0.00	0.41	0.00	1.26	0.49	0.00	0.00	0.00	1.16	1.16	0.00	0.67	1.95	0.68
51.00	4.65	0.00	0.00	0.34	0.00	0.22	0.04	0.00	0.49	0.00	0.00	0.00	0.11	2.98	1.75	0.04
52.00	4.66	0.00	0.00	1.08	0.00	2.92	0.13	0.45	0.00	0.00	0.21	0.00	0.00	2.10	0.14	0.01
53.00	4.65	0.00	0.00	0.20	0.00	0.19	0.69	0.08	0.00	0.00	0.00	0.00	2.79	0.50	2.71	1.25
