Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.853s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	3.44	3.29	0.00	0.65	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.00	0.00	0.00	0.00
3.00	3.45	3.30	0.06	0.03	0.28	0.00	0.04	2.43	0.00	0.00	0.00	0.00	0.00	0.04	0.15	1.92	0.77	0.00	0.15	0.00
4.00	3.45	3.30	0.00	0.00	2.68	0.00	0.00	0.14	0.00	0.06	0.00	0.01	0.00	0.00	0.16	0.12	0.04	0.03	0.00	0.01
5.00	3.45	3.30	0.00	0.00	2.70	0.00	0.00	0.23	0.84	0.00	0.00	0.00	0.69	0.00	1.14	0.04	0.71	0.00	0.80	0.00
6.00	3.45	3.30	0.00	0.05	0.63	0.31	2.08	0.88	0.63	0.00	0.00	0.00	0.04	0.00	0.48	0.29	0.00	0.00	0.00	0.00
7.00	3.44	3.30	1.24	2.14	0.40	0.00	2.55	0.41	0.00	0.00	0.00	0.00	0.48	0.48	0.33	2.13	2.72	0.00	0.00	0.00
8.00	3.45	3.30	0.25	0.14	1.08	0.44	2.55	0.09	3.36	0.00	0.00	0.00	0.00	1.00	0.00	1.53	1.80	0.00	0.00	0.00
9.00	3.45	3.29	0.00	0.19	0.34	0.30	2.56	0.00	0.88	1.79	0.11	0.00	0.22	0.00	0.00	2.68	0.42	0.00	0.00	0.00
10.00	3.45	3.30	0.11	0.41	0.00	0.01	2.54	0.23	0.27	2.87	0.00	0.00	2.88	0.06	0.72	1.47	1.07	0.00	0.00	0.00
11.00	3.45	3.30	3.22	0.00	0.78	0.04	0.39	0.48	1.11	0.94	0.00	0.94	1.70	0.14	0.39	0.38	0.28	0.00	0.00	0.00
12.00	3.45	3.30	0.00	0.00	1.37	0.03	0.91	0.30	0.90	1.61	0.00	0.69	0.48	0.32	1.93	0.32	0.00	0.00	0.00	0.00
13.00	3.44	3.30	3.38	0.00	2.70	0.03	0.77	0.00	0.00	2.98	0.00	0.00	0.04	0.00	2.10	0.04	1.10	0.23	0.00	0.00
14.00	3.45	3.30	0.22	0.23	1.93	1.29	0.62	0.84	0.15	2.55	0.00	0.00	0.47	0.39	1.63	0.07	0.41	1.18	0.00	0.00
15.00	3.45	3.30	1.82	0.65	0.19	0.27	0.47	0.31	0.90	2.55	0.00	0.00	0.00	0.00	0.50	0.14	0.22	0.01	0.00	0.00
16.00	3.45	3.30	2.85	0.93	0.00	0.00	0.24	2.04	2.27	1.25	0.32	0.10	1.29	0.00	0.42	0.75	0.04	0.00	0.00	0.00
17.00	3.45	3.30	1.14	0.00	0.00	0.58	0.21	0.14	2.55	0.51	2.11	0.52	1.28	0.00	0.04	1.83	0.98	0.00	0.00	0.00
18.00	3.45	3.29	0.10	0.00	0.75	0.00	0.00	0.27	2.56	0.09	2.49	0.30	0.59	1.50	1.53	0.50	0.81	0.00	0.00	0.00
19.00	3.44	3.30	0.00	0.03	1.76	0.00	0.60	1.26	1.36	0.01	0.01	0.56	0.21	0.19	2.11	0.86	0.00	0.00	0.00	0.00
20.00	3.45	3.30	0.59	0.17	2.70	1.67	0.00	0.00	0.00	0.58	0.10	0.35	0.00	0.07	2.10	0.00	0.00	0.00	0.00	0.00
21.00	3.45	3.30	0.47	0.06	2.70	2.67	0.11	0.12	0.00	0.99	0.00	0.00	0.19	0.58	0.54	0.00	0.00	0.00	0.00	0.00
22.00	3.45	3.30	0.45	0.00	2.70	0.93	0.54	0.30	0.21	0.19	0.48	0.84	2.03	0.68	0.00	0.57	0.00	0.00	0.00	0.00
23.00	3.45	3.30	0.00	0.00	2.11	0.23	0.35	0.00	0.48	0.07	0.40	3.11	1.18	0.11	0.00	0.67	0.00	0.00	0.00	0.00
24.00	3.44	3.30	0.00	2.45	0.00	0.43	0.42	0.90	0.15	0.21	0.00	2.41	2.41	0.00	0.72	0.18	0.00	0.00	0.00	0.00
25.00	3.45	3.30	0.19	2.70	0.25	0.00	0.00	0.33	0.00	0.00	0.13	2.40	2.40	0.12	0.52	0.28	0.00	0.00	0.00	1.27
26.00	3.45	3.29	0.96	0.16	0.04	0.00	2.27	0.08	0.78	2.48	0.39	2.40	0.12	0.00	1.61	0.00	0.00	0.01	0.00	0.46
27.00	3.45	3.30	0.00	1.37	2.31	0.42	0.13	1.21	0.61	0.42	0.65	0.57	0.34	0.00	0.38	0.05	0.00	0.00	0.00	0.09
28.00	3.45	3.30	0.33	0.32	2.12	0.54	0.63	0.24	0.33	0.50	0.00	1.74	0.00	0.00	3.04	1.28	0.31	0.00	0.00	0.44
