Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.815s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	3.74	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	3.75	0.26	0.00	0.04	0.00	0.35	0.77	0.00	0.00	0.08	0.00	0.73	0.00	0.05	0.23	0.88	0.00	0.00	0.00	0.00	0.00	0.00
4.00	3.75	0.00	0.00	0.00	0.53	1.90	0.00	0.00	0.00	0.00	0.00	1.61	0.00	0.11	2.05	2.33	0.06	0.00	0.00	0.00	0.05	0.00
5.00	3.74	0.00	1.88	0.00	0.24	1.18	0.00	0.35	0.00	0.00	1.07	0.00	0.00	0.93	0.27	0.14	0.00	0.00	0.70	0.21	0.00	0.70
6.00	3.75	0.22	0.00	0.00	1.84	1.47	0.31	0.20	0.00	0.06	0.61	0.21	1.63	0.51	1.12	0.71	0.00	0.00	1.12	0.37	0.00	0.69
7.00	3.75	2.16	0.00	0.58	1.63	1.62	0.69	0.20	0.31	0.00	0.00	1.31	0.47	0.00	0.43	0.43	0.00	0.00	0.00	1.26	0.00	0.10
8.00	3.75	0.84	1.51	0.00	1.26	0.44	0.00	0.00	0.00	0.00	0.00	1.15	0.04	1.67	0.72	0.09	0.00	0.00	0.28	1.26	0.00	0.42
9.00	3.74	0.35	0.00	0.40	0.00	0.00	1.30	0.00	0.29	0.00	0.07	0.00	0.52	0.00	2.48	0.07	0.00	0.00	0.99	1.23	0.00	0.39
10.00	3.75	0.48	0.03	1.71	0.47	0.00	0.00	0.33	2.65	0.00	0.04	0.01	0.00	0.00	0.82	0.12	0.44	0.00	0.00	1.19	0.00	0.00
11.00	3.75	0.24	0.03	1.41	2.37	0.00	0.34	0.04	0.00	0.72	0.66	0.55	0.46	0.01	0.84	0.36	0.00	2.66	0.00	0.95	0.00	0.93
12.00	3.74	0.60	1.92	0.09	0.00	0.16	1.47	0.19	0.06	0.29	0.00	1.92	0.47	0.00	0.00	1.58	1.75	1.38	0.00	0.19	0.00	0.93
13.00	3.75	0.45	1.55	0.00	0.84	0.18	0.50	1.39	0.84	0.00	0.89	0.00	0.00	0.91	0.18	0.00	0.23	0.01	2.33	0.53	0.00	0.45
14.00	3.75	0.00	1.90	1.22	1.08	0.45	0.24	1.32	0.06	0.84	0.79	0.65	0.00	0.45	1.17	0.97	0.68	0.01	0.76	0.00	0.00	0.37
15.00	3.75	0.00	0.15	0.01	0.42	0.04	0.00	1.83	0.00	0.41	0.56	0.00	0.01	0.00	0.06	0.67	0.40	0.33	1.69	0.00	0.00	0.00
16.00	3.74	0.00	0.06	0.00	0.47	1.04	0.50	0.29	0.00	3.19	0.17	0.00	1.20	0.00	1.27	0.63	0.00	0.46	0.30	1.42	0.00	0.65
17.00	3.75	0.48	0.00	0.00	0.00	0.03	0.00	0.80	0.00	0.05	0.06	0.00	2.06	0.00	0.05	0.00	0.00	0.18	0.95	0.50	0.00	0.77
18.00	3.75	0.00	2.01	1.03	1.96	2.08	0.00	0.04	0.18	1.31	0.29	0.11	0.08	1.08	1.09	0.41	0.31	0.20	0.57	0.22	0.00	0.45
19.00	3.75	0.00	0.72	0.00	0.84	0.14	2.73	0.26	0.09	0.09	0.06	0.16	0.00	2.27	0.00	0.86	0.27	0.03	1.76	0.82	0.00	0.02
20.00	3.75	0.00	0.00	0.79	0.02	0.00	0.13	0.63	0.01	0.09	0.00	0.00	0.69	0.00	2.67	0.00	1.12	0.00	0.09	1.89	0.00	0.00
21.00	3.75	0.28	0.00	0.00	1.83	0.45	0.12	0.21	0.00	0.35	0.06	0.40	0.78	0.00	1.95	0.45	1.05	0.66	0.00	0.58	0.00	0.00
