Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.815s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00
3.00	4.02	3.68	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.04	0.39	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.80
4.00	4.04	3.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.18	0.00	0.00	0.00	0.00	0.00	0.00	0.27
5.00	4.05	3.60	0.00	1.20	0.23	0.21	0.01	0.21	0.04	0.18	0.00	0.02	0.00	0.00	0.00	0.23	2.32	0.15	0.00	0.00	0.03	0.00	0.00	1.31	0.90
6.00	4.05	3.59	1.28	0.00	0.00	0.80	0.66	0.10	0.00	0.70	0.00	0.32	0.00	0.00	0.00	2.32	1.80	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	4.04	3.60	3.60	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.07	0.00	0.62	0.25	1.32	1.22	1.06	0.00	0.00	0.58	0.00	0.00	1.51	0.00
8.00	4.05	3.60	3.59	0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.52	0.01	2.29	0.00	0.00	0.09	0.12	0.00	0.00	0.00	0.00	0.00	0.13	0.00
9.00	4.04	3.60	3.61	0.08	0.00	0.00	0.29	0.01	0.00	0.24	0.00	1.30	2.24	2.25	0.00	0.21	1.17	0.00	0.00	0.00	0.00	0.00	0.00	0.63	0.00
10.00	4.05	3.59	1.47	0.51	0.00	0.20	0.00	2.15	0.00	0.02	0.00	1.78	0.00	1.20	0.00	0.04	1.57	0.13	0.00	0.01	1.59	0.00	2.16	0.66	0.00
11.00	4.05	3.60	0.05	0.36	0.00	0.07	0.00	0.00	0.00	1.63	0.00	0.25	0.01	2.02	0.00	2.01	0.51	0.01	0.00	0.19	1.49	0.00	0.32	0.00	0.00
12.00	4.04	3.60	2.74	0.04	0.71	0.30	0.33	0.00	0.00	0.06	0.00	0.00	0.00	1.76	0.00	1.95	0.47	0.39	0.00	0.49	1.01	0.00	0.56	1.14	0.00
13.00	4.05	3.60	1.56	0.00	2.20	1.61	0.00	0.00	0.00	0.05	0.00	0.27	0.00	0.05	0.00	0.43	1.54	0.33	0.01	1.08	1.23	0.00	0.00	0.10	0.20
14.00	4.05	3.60	0.20	0.00	0.61	0.00	0.00	0.03	0.04	0.00	0.00	0.27	0.00	0.61	1.25	0.28	1.80	0.76	0.30	0.00	0.24	0.00	1.39	0.00	0.13
15.00	4.04	3.59	0.00	2.39	0.14	0.78	0.00	0.27	0.03	2.56	0.23	0.00	0.00	0.21	0.44	0.00	0.07	0.04	1.14	1.19	0.46	0.00	0.67	1.01	0.36
16.00	4.05	3.60	2.52	1.15	0.00	1.02	0.00	0.45	0.00	0.00	0.23	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.93	1.64	0.00	0.83	0.00	0.21
17.00	4.04	3.60	0.61	1.96	0.00	0.28	0.00	2.68	0.00	0.79	0.00	1.98	0.00	0.60	0.00	0.00	0.00	2.34	0.45	0.22	0.52	0.00	0.17	1.06	0.47
18.00	4.05	3.60	0.61	3.00	0.68	0.21	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00	2.00	1.68	0.60	1.05	0.00	0.00	0.82	0.56	1.45
19.00	4.05	3.59	2.28	1.93	0.42	1.89	0.00	0.21	0.00	0.72	1.15	0.94	0.00	0.00	0.00	0.00	0.14	0.78	0.00	0.00	0.00	0.00	0.29	1.51	0.37
20.00	4.04	3.60	1.03	0.00	1.19	0.86	0.00	2.35	0.00	0.00	0.29	0.37	0.00	1.68	0.00	0.00	0.04	0.19	0.46	0.00	0.17	0.00	1.04	0.14	0.00
21.00	4.05	3.60	1.11	0.00	2.85	0.00	0.00	0.00	0.00	3.09	0.00	0.00	0.00	2.25	0.00	0.48	0.00	0.63	0.00	0.00	0.00	0.00	0.88	0.97	0.00
22.00	4.05	3.60	0.98	0.00	2.85	2.07	0.00	0.00	0.00	0.48	0.12	1.22	0.00	1.05	0.02	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.39
23.00	4.04	3.60	0.48	0.00	1.07	1.78	0.00	0.00	0.00	0.21	0.53	0.90	0.00	1.70	0.43	1.72	0.69	2.74	0.00	0.00	0.00	0.00	0.00	0.00	0.43
24.00	4.05	3.59	0.00	0.00	0.87	1.11	0.00	0.39	0.00	0.00	0.12	0.00	0.00	0.12	1.42	1.42	0.00	1.80	0.66	0.00	0.96	0.00	0.00	0.18	0.27
25.00	4.04	3.60	0.96	0.00	1.02	2.28	0.00	0.24	0.00	0.95	0.00	0.00	0.00	0.41	0.00	1.95	0.81	1.80	0.08	0.00	0.39	0.00	0.15	1.54	0.00
