Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.968s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	4.34	0.00	0.01	1.18	0.00	0.30	0.01	0.68	0.82	0.00	0.00
3.00	4.36	0.00	0.88	0.27	0.35	0.37	2.96	0.01	0.24	0.00	0.00
4.00	4.34	0.00	1.63	0.52	1.88	0.61	0.15	0.03	0.00	0.00	0.00
5.00	4.36	0.00	0.00	2.09	0.20	0.00	0.66	1.35	0.00	2.12	0.00
6.00	4.34	0.00	0.03	1.34	0.00	0.70	1.22	0.13	0.97	0.83	1.35
7.00	4.36	0.00	4.28	0.24	0.57	0.00	1.48	0.01	0.06	1.69	1.13
8.00	4.34	3.37	1.34	0.39	0.35	0.00	1.16	0.70	0.00	0.96	0.00
9.00	4.36	0.00	2.32	0.46	0.24	0.02	0.60	1.87	0.00	2.14	0.52
10.00	4.34	0.00	2.68	0.14	0.30	0.01	2.60	0.00	0.00	1.89	0.60
11.00	4.36	2.32	0.03	0.66	0.00	0.00	2.66	0.05	0.00	0.78	0.06
12.00	4.34	1.73	0.88	1.21	2.05	0.00	1.21	0.00	0.02	0.50	0.00
13.00	4.36	1.40	1.60	1.38	1.29	0.00	0.06	0.13	1.29	1.25	0.03
14.00	4.34	0.04	0.60	0.00	0.31	0.00	1.11	0.17	0.00	2.07	0.00
15.00	4.36	1.75	2.04	1.97	0.00	0.00	0.57	0.00	0.00	0.87	0.01
16.00	4.34	0.15	1.61	0.39	2.14	0.00	0.21	0.00	0.00	0.66	0.88
17.00	4.36	0.50	0.00	0.04	1.74	0.12	0.00	1.72	0.00	0.00	0.22
18.00	4.34	0.51	0.00	0.00	0.00	0.00	0.00	1.15	1.74	2.57	1.48
19.00	4.36	0.09	0.00	0.45	0.42	0.00	0.48	1.60	1.11	0.17	0.00
20.00	4.34	0.93	0.00	0.10	1.66	0.00	0.00	0.70	0.00	0.11	1.56
21.00	4.36	1.16	0.00	0.19	0.85	0.00	1.90	0.02	0.00	0.00	0.00
22.00	4.34	4.59	0.00	0.07	1.00	0.00	1.80	0.00	0.03	2.50	0.00
23.00	4.36	1.13	0.61	0.00	0.00	0.00	2.56	0.00	1.35	0.09	1.70
24.00	4.34	0.60	0.93	0.08	1.00	1.21	0.17	0.00	1.26	0.70	0.25
25.00	4.36	0.44	0.04	2.47	0.29	0.40	0.00	1.10	0.00	0.27	0.72
26.00	4.34	1.81	0.00	0.28	0.08	0.00	1.05	0.00	0.00	0.15	0.40
27.00	4.36	0.26	3.72	0.15	0.73	0.00	0.80	0.00	0.00	1.92	0.00
28.00	4.34	1.47	0.05	1.73	1.13	0.00	0.00	0.31	0.00	0.02	0.00
29.00	4.36	4.05	3.96	0.43	0.00	0.00	0.39	0.09	0.00	2.22	0.66
30.00	4.36	1.83	1.15	0.00	0.18	0.00	0.45	0.91	0.00	0.76	1.19
31.00	4.34	0.00	0.64	0.34	0.16	0.00	2.17	0.00	0.00	0.33	1.02
32.00	4.36	0.00	0.29	0.27	0.41	0.00	2.69	1.00	0.52	0.00	0.06
33.00	4.34	0.22	0.27	0.00	0.21	1.23	0.00	0.13	0.01	0.66	2.71
34.00	4.36	1.43	0.62	0.01	2.42	0.21	1.48	0.00	0.57	0.11	0.00
35.00	4.34	0.00	1.02	2.94	0.07	0.61	0.64	1.28	0.00	0.18	0.00
36.00	4.36	4.30	0.00	0.16	0.69	0.00	1.09	0.00	0.00	1.28	0.00
37.00	4.34	3.21	2.37	0.00	0.24	0.00	1.88	0.00	0.09	1.17	0.00
38.00	4.36	0.03	0.33	0.00	1.64	0.08	1.30	0.30	0.90	1.54	0.00
39.00	4.34	0.23	0.69	0.01	0.00	0.00	1.34	0.42	0.54	1.46	0.00
40.00	4.36	3.06	0.00	1.04	1.14	0.44	2.22	0.00	0.00	0.43	0.00
41.00	4.34	1.05	1.94	0.26	0.00	0.00	0.01	0.36	0.01	1.35	0.00
42.00	4.36	0.88	0.98	0.22	1.25	0.00	3.66	0.00	0.74	0.00	0.00
43.00	4.34	2.16	0.75	3.54	0.00	0.00	0.37	0.00	0.00	0.00	0.00
44.00	4.36	4.00	0.37	2.99	0.21	0.42	3.29	0.00	0.00	0.40	0.00
45.00	4.34	1.02	0.00	2.53	2.19	0.00	0.60	0.01	0.00	0.13	0.00
46.00	4.36	0.00	0.62	0.09	1.85	0.00	0.06	0.00	0.00	0.00	0.00
47.00	4.34	0.06	2.15	0.12	0.95	1.12	0.00	0.00	0.00	1.35	0.00
48.00	4.36	0.00	0.00	0.00	1.18	0.30	0.63	1.32	0.00	1.54	0.00
49.00	4.34	0.85	0.20	1.22	0.00	0.00	0.47	0.00	0.71	2.10	0.00
50.00	4.36	1.58	0.61	0.00	0.21	0.00	1.67	0.00	0.23	1.25	0.00
51.00	4.34	2.77	0.60	0.47	2.51	0.00	0.16	0.00	0.30	1.61	0.00
52.00	4.36	0.00	0.00	2.80	0.33	0.20	0.10	0.00	1.98	2.12	0.00
53.00	4.34	0.79	0.43	3.16	0.19	0.13	0.18	0.00	0.06	1.17	0.00
54.00	4.36	0.14	1.39	2.13	0.00	0.42	1.71	0.85	0.00	1.66	0.00
55.00	4.34	1.54	0.00	1.73	0.21	0.00	0.96	0.15	0.47	0.78	0.00
56.00	4.36	0.95	0.00	0.00	0.60	0.00	2.71	0.76	0.89	0.26	0.00
57.00	4.35	0.58	0.44	0.72	0.00	0.00	1.31	1.19	0.00	0.61	0.00
58.00	4.35	0.00	0.00	1.02	0.00	0.00	0.00	1.53	0.00	2.36	0.00
59.00	4.36	0.00	0.00	0.00	0.00	0.00	0.95	0.06	0.00	2.10	0.00
60.00	4.34	1.92	0.72	0.52	0.01	0.00	2.63	0.00	0.00	0.62	0.00
61.00	4.36	0.14	1.55	0.94	1.02	0.00	2.70	0.25	1.95	0.42	0.00
62.00	4.34	0.35	0.02	0.00	0.00	0.50	1.44	0.03	0.00	1.35	0.00
63.00	4.36	0.15	1.90	2.89	0.06	0.07	0.00	0.00	0.00	0.83	0.00
64.00	4.34	1.46	3.30	3.15	0.00	0.00	0.28	0.00	0.46	1.02	0.00
65.00	4.36	1.00	0.37	0.86	0.13	0.00	1.36	1.58	0.00	1.16	0.00
66.00	4.34	0.84	0.00	0.00	0.87	0.00	1.17	2.64	0.00	0.00	0.00
67.00	4.36	0.00	0.00	0.00	0.00	0.00	0.08	1.20	0.00	0.73	0.00
68.00	4.34	1.87	1.84	0.27	0.25	0.00	0.06	0.03	0.00	0.04	0.00
69.00	4.36	2.04	0.00	3.91	0.03	0.00	1.95	0.08	0.00	0.16	0.00
70.00	4.34	2.51	0.69	1.99	0.11	0.12	1.59	0.04	0.00	0.00	0.84
71.00	4.36	0.36	0.42	0.03	1.65	0.60	0.21	0.00	0.00	2.77	0.00
72.00	4.34	0.04	0.64	0.15	0.06	0.12	0.00	0.00	0.00	0.98	0.00
73.00	4.36	0.21	0.58	0.44	1.54	0.00	0.00	0.95	0.00	0.98	0.00
74.00	4.34	0.24	1.02	0.52	2.74	0.00	0.22	0.18	0.00	0.15	0.00
75.00	4.36	0.78	0.00	0.11	0.33	0.63	0.56	0.00	0.00	0.00	0.00
76.00	4.34	2.34	0.00	0.30	0.76	1.76	1.21	0.00	0.00	0.00	0.00
