Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.725s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	4.80	0.00	0.15	0.00	0.88	1.06	0.60	0.14	0.44	0.00	0.00
3.00	4.80	1.09	0.10	0.00	3.05	0.53	0.00	0.00	0.00	0.00	0.00
4.00	4.81	0.80	0.42	0.06	2.87	2.74	0.00	3.25	0.33	0.00	0.06
5.00	4.80	0.04	0.00	0.00	0.75	1.34	0.16	0.39	0.00	0.00	0.00
6.00	4.80	0.09	1.41	0.00	0.90	0.74	0.18	2.50	0.00	0.00	0.00
7.00	4.81	0.63	0.00	0.00	0.24	1.91	0.00	2.70	0.00	0.00	0.00
8.00	4.80	0.90	0.65	0.00	0.32	2.85	0.00	2.58	0.00	0.00	0.00
9.00	4.80	0.87	4.30	0.00	0.09	2.84	1.24	0.46	0.00	0.00	0.00
10.00	4.81	0.00	0.18	0.00	1.90	0.76	0.00	1.40	0.00	0.00	0.00
11.00	4.80	1.45	1.95	0.00	0.89	0.00	0.04	0.00	0.00	1.68	0.00
12.00	4.80	3.10	2.50	0.00	0.28	0.00	0.25	1.20	0.00	0.00	0.00
13.00	4.80	0.61	0.84	0.00	0.05	1.38	0.83	0.00	0.00	0.03	0.00
14.00	4.80	0.99	0.00	0.00	1.50	0.12	1.11	0.00	0.00	0.00	0.00
15.00	4.81	2.34	0.00	0.00	0.00	0.18	3.38	0.00	0.00	0.00	0.00
16.00	4.80	4.05	0.52	0.00	0.00	3.77	2.71	0.10	0.00	0.00	0.00
17.00	4.80	3.82	0.62	0.00	0.00	2.70	2.32	0.00	0.00	0.00	0.00
18.00	4.81	0.63	0.00	0.00	0.89	0.62	0.68	0.00	0.00	0.00	2.07
19.00	4.80	0.00	1.53	0.02	2.77	0.01	0.00	0.84	0.00	0.00	0.33
20.00	4.80	0.53	0.00	0.00	2.98	2.99	1.99	2.00	0.00	0.09	0.00
