Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.793s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	4.95	3.74	3.29	0.00	0.00	0.00	0.00	0.71	0.00	0.00	0.00	0.00	0.05	0.04	0.35	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	4.95	3.75	3.30	0.33	0.00	0.06	0.00	0.18	0.00	0.10	0.00	0.00	0.00	0.01	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.19
4.00	4.95	3.75	3.30	0.52	2.18	0.00	0.00	0.68	0.00	1.10	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.00	2.51	0.91	0.40	0.83	0.00
5.00	4.96	3.74	3.30	2.78	0.58	0.00	0.04	0.00	1.63	0.27	0.04	1.27	1.39	0.00	1.10	0.00	0.00	0.00	1.80	1.71	0.23	0.39	0.70
6.00	4.95	3.75	3.30	1.40	1.52	0.00	0.00	2.00	0.50	0.00	0.18	0.41	0.57	0.07	0.00	0.00	0.00	0.00	1.55	0.80	0.73	1.37	0.00
7.00	4.95	3.75	3.30	1.75	0.16	0.00	0.00	0.00	0.15	2.21	0.00	0.14	0.62	0.90	2.59	0.00	0.21	0.00	0.00	1.63	0.93	1.20	0.00
8.00	4.96	3.75	3.30	0.57	0.80	0.25	0.00	0.00	0.03	0.71	0.00	0.43	0.39	0.00	0.31	0.00	2.67	0.00	0.41	1.65	0.00	1.20	0.17
9.00	4.95	3.74	3.29	1.87	0.46	1.14	0.15	0.00	0.90	0.00	0.17	0.47	1.94	0.43	0.09	0.00	0.79	0.53	0.00	0.76	0.13	0.89	1.20
10.00	4.95	3.75	3.30	0.00	0.18	1.78	0.33	2.62	1.48	0.00	0.18	0.00	2.25	0.94	0.62	0.00	0.63	0.00	0.30	1.70	0.00	0.00	0.25
11.00	4.96	3.75	3.30	2.03	0.83	0.24	0.00	0.22	0.00	0.17	0.76	0.40	0.82	0.72	0.00	0.00	0.00	0.42	0.89	1.66	0.18	0.00	0.65
