Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.748s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	4.95	1.07	0.06	0.14	0.23	3.15	0.00	0.00	0.77	0.00	0.00	0.00	0.38	0.43	0.00	0.00
3.00	4.95	1.61	0.67	3.13	0.37	2.38	0.00	0.00	0.86	0.69	0.00	0.00	0.11	0.34	0.00	0.00
4.00	4.95	0.01	2.65	3.61	0.57	0.00	0.00	0.00	1.02	0.51	0.00	0.00	0.56	0.06	0.00	0.00
5.00	4.96	0.26	0.16	0.00	0.00	0.00	0.00	0.00	0.54	1.08	0.00	0.06	0.00	0.00	0.00	0.00
6.00	4.95	1.45	1.75	0.63	1.41	0.77	0.00	0.00	1.49	0.00	0.00	0.90	0.00	0.32	0.00	0.03
7.00	4.95	0.00	1.15	0.26	0.03	3.52	0.00	0.00	0.00	0.61	0.00	0.35	0.00	1.93	0.00	0.06
8.00	4.96	0.00	0.00	0.00	0.18	0.00	3.87	0.00	0.00	0.00	0.00	0.27	0.00	1.80	0.00	2.16
9.00	4.95	0.00	0.00	0.00	0.16	0.00	3.29	0.00	0.23	1.12	0.00	0.50	0.00	1.62	0.00	1.05
10.00	4.95	2.15	3.78	0.51	0.86	0.19	0.00	0.00	2.35	0.44	0.00	0.00	0.00	1.98	0.00	0.00
11.00	4.96	1.35	0.19	0.09	0.00	0.00	0.18	0.00	0.74	0.00	0.53	0.18	0.00	0.25	0.00	0.00
12.00	4.95	1.83	2.36	0.15	0.60	1.73	0.07	0.00	1.28	0.00	1.14	1.62	0.11	0.00	0.00	0.06
13.00	4.95	0.10	0.00	0.70	1.82	0.37	1.29	0.00	2.88	0.00	0.00	0.98	0.61	0.06	0.00	0.09
14.00	4.96	0.00	3.31	0.00	0.00	1.31	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.00
15.00	4.95	2.75	0.00	0.00	0.16	0.34	0.00	0.00	0.58	0.14	0.74	0.00	0.00	1.46	0.00	0.00
16.00	4.95	5.10	0.12	0.11	0.66	3.38	0.00	0.00	0.49	1.09	0.03	0.00	0.00	0.14	0.00	0.00
17.00	4.95	1.39	1.14	0.00	0.66	0.51	0.66	0.00	0.00	0.22	0.13	1.68	0.00	1.19	0.00	0.00
18.00	4.95	0.22	1.25	0.00	0.06	1.81	0.00	0.00	0.46	0.00	0.05	0.30	0.00	1.02	0.00	0.00
19.00	4.95	0.31	3.90	0.08	0.11	0.00	0.00	0.00	0.24	0.00	0.27	0.05	0.88	0.00	0.00	0.00
20.00	4.95	1.02	0.22	2.20	0.00	2.63	0.11	0.00	2.69	0.01	0.00	0.78	0.00	0.36	1.34	0.27
21.00	4.96	1.34	1.00	0.00	0.00	1.30	0.00	0.00	0.32	0.00	0.00	0.00	0.00	1.77	1.21	0.00
22.00	4.95	0.37	0.10	0.58	0.00	0.13	0.08	0.00	0.23	0.00	0.00	0.00	0.00	1.81	1.02	0.00
