Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.801s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	4.04	3.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.43	0.43	0.00	0.39	0.00	0.00	0.00
3.00	4.05	3.30	0.53	2.98	0.08	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.46	1.46	0.00	1.13	0.00	0.00	0.23
4.00	4.04	3.30	1.38	2.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	1.68	0.06	1.22	0.00	0.04	1.62
5.00	4.05	3.30	0.00	0.01	0.00	0.16	0.22	0.00	0.04	1.48	1.50	0.06	0.17	1.42	0.00	1.80	0.00	0.15	0.53	0.00	1.36
6.00	4.05	3.30	0.71	0.14	0.10	0.09	2.90	0.00	1.20	0.00	0.43	0.00	1.23	0.27	0.17	0.73	0.00	0.81	1.14	0.00	0.68
7.00	4.04	3.30	0.33	2.45	0.00	1.96	1.17	0.74	0.31	0.00	0.27	0.00	0.33	1.99	0.86	2.09	0.00	0.04	0.00	0.00	0.14
8.00	4.05	3.30	0.65	0.14	0.00	0.51	2.05	0.00	0.06	0.34	0.17	0.00	1.25	0.30	1.71	1.80	0.00	0.96	0.00	0.00	0.06
9.00	4.04	3.29	0.09	0.28	0.08	0.00	0.29	0.00	1.48	0.20	2.96	0.00	0.98	0.21	1.34	1.81	0.65	0.00	0.91	0.00	0.04
10.00	4.05	3.30	0.00	0.49	0.30	0.92	0.51	0.36	0.11	1.01	1.65	0.00	1.46	0.81	1.40	1.80	1.11	0.98	0.00	0.00	0.48
11.00	4.05	3.30	1.82	1.31	0.64	0.00	0.09	0.00	0.00	0.37	0.00	0.00	1.80	0.04	1.71	1.80	0.64	0.31	0.72	0.33	0.21
12.00	4.04	3.30	0.00	0.70	0.00	0.00	0.39	0.46	0.72	0.65	0.00	1.33	1.81	0.39	0.00	0.54	0.06	1.48	1.75	0.62	0.66
13.00	4.05	3.30	0.00	0.00	0.00	0.84	0.57	1.32	0.43	0.00	0.97	1.95	1.17	0.51	0.00	1.91	0.00	0.00	1.66	0.61	0.35
14.00	4.05	3.30	0.80	0.60	0.00	0.00	0.25	0.53	0.00	0.00	0.00	1.96	0.00	0.72	0.00	1.80	0.00	0.72	0.75	0.20	0.00
15.00	4.04	3.30	0.00	2.09	0.22	0.00	0.59	0.86	0.00	0.48	0.00	1.95	0.00	0.00	0.00	1.80	0.00	0.37	0.00	0.00	0.00
16.00	4.05	3.30	2.53	2.41	0.03	0.20	0.00	0.79	0.00	2.34	0.00	1.95	0.02	0.00	0.00	1.80	0.00	0.51	0.00	0.96	1.13
17.00	4.04	3.30	0.36	1.23	0.00	0.07	1.69	0.00	0.00	0.00	0.00	0.34	0.02	0.63	0.00	0.32	0.00	0.05	0.00	1.84	0.06
