Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.885s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	4.04	3.89	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.00	0.00	1.26	0.00	0.61	0.00	0.09
3.00	4.05	3.90	0.00	0.15	0.00	0.00	0.00	0.90	1.51	0.00	0.00	0.00	0.00	0.18	0.00	0.03	0.00	0.00
4.00	4.04	3.90	1.36	0.38	3.41	0.34	0.00	0.18	1.08	0.00	0.63	0.00	0.00	0.00	2.61	0.00	0.00	2.13
5.00	4.05	3.89	0.00	0.38	2.85	0.14	0.00	2.16	1.18	0.00	0.00	0.36	0.16	0.00	0.00	0.00	0.00	1.49
6.00	4.05	3.90	0.93	0.00	2.85	0.52	0.45	2.55	0.31	1.16	0.00	0.03	0.00	0.05	0.00	0.19	0.98	1.51
7.00	4.04	3.90	2.07	0.00	1.61	0.57	0.00	1.37	0.46	0.00	0.30	0.00	0.00	0.41	0.00	1.66	0.00	1.49
8.00	4.05	3.89	0.79	0.00	0.00	0.00	0.07	0.26	0.00	3.05	1.40	0.00	0.00	0.09	0.24	1.96	0.00	1.51
9.00	4.04	3.90	0.06	0.00	1.97	0.00	0.19	1.05	0.00	0.68	0.58	0.03	0.11	1.78	0.37	1.95	1.31	1.49
10.00	4.05	3.90	0.19	0.63	2.84	0.53	0.29	0.80	0.21	1.38	0.18	0.17	0.88	0.92	0.34	1.95	0.11	1.51
11.00	4.05	3.89	0.20	0.72	2.86	0.00	0.25	3.02	0.00	0.52	0.00	0.00	0.00	0.15	0.09	1.60	1.68	0.82
