Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.760s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	3.74	0.00	3.59	0.00	0.00	0.00	0.55	0.00	0.00	0.23	0.00	0.00	0.53	0.87
3.00	3.75	3.82	3.60	0.00	0.00	0.00	0.15	0.00	1.41	2.42	0.00	0.00	0.51	0.00
4.00	3.75	3.60	3.60	0.00	0.00	0.68	0.00	0.00	1.04	2.40	0.00	0.00	0.00	2.59
5.00	3.74	3.60	3.60	0.19	3.95	0.55	0.84	3.16	0.31	1.98	3.23	0.00	0.88	0.00
6.00	3.75	3.59	3.59	1.93	2.04	0.00	0.00	2.70	1.26	0.52	1.68	0.00	2.18	0.00
7.00	3.75	3.60	3.60	0.00	0.00	0.00	0.00	2.70	0.00	0.10	0.00	0.00	1.95	0.00
8.00	3.75	3.60	3.60	0.00	3.59	0.00	1.36	2.70	0.06	0.00	0.93	0.00	1.95	0.00
9.00	3.74	3.60	3.60	0.48	3.29	0.00	0.00	1.39	0.69	0.64	0.00	0.00	1.95	0.00
10.00	3.75	3.59	3.59	1.68	1.69	0.00	0.00	0.00	0.33	0.00	0.00	0.00	1.95	0.00
11.00	3.75	3.60	3.60	0.04	1.33	0.00	0.00	0.00	1.19	0.00	0.00	3.14	1.96	0.00
12.00	3.74	3.60	3.60	0.77	3.30	0.66	0.00	0.27	0.00	0.64	0.00	0.00	1.95	0.00
13.00	3.75	3.60	3.60	0.45	3.30	1.15	0.00	2.59	0.89	0.49	0.00	0.92	1.95	0.00
14.00	3.75	3.60	3.60	0.68	2.46	3.00	0.00	2.03	0.27	0.13	0.00	0.04	1.95	0.00
15.00	3.75	3.59	3.59	1.09	0.36	1.93	0.58	0.39	0.00	1.07	0.87	1.18	1.95	0.00
16.00	3.74	3.60	3.60	0.00	1.62	1.49	0.00	0.00	0.00	1.20	0.00	0.00	1.95	0.00
17.00	3.75	3.60	3.60	1.58	1.49	1.22	0.00	0.04	0.00	0.98	1.58	0.60	1.95	0.00
18.00	3.75	3.60	3.60	0.70	0.64	0.18	0.00	0.14	0.00	0.10	2.25	1.92	1.95	0.00
19.00	3.75	3.59	3.59	0.00	0.00	0.00	0.00	1.21	0.00	0.00	2.26	2.25	1.63	0.00
20.00	3.75	3.60	3.60	1.30	0.32	0.72	0.00	0.63	0.00	0.00	2.25	1.42	0.00	2.47
21.00	3.75	3.60	3.60	0.42	0.24	1.34	0.00	3.54	0.19	0.00	2.25	0.94	0.56	0.85
22.00	3.75	3.60	3.60	0.42	1.04	0.97	0.00	2.70	0.13	0.00	2.25	0.00	0.57	0.22
23.00	3.74	3.60	3.60	0.00	0.00	2.55	0.00	2.07	1.23	0.00	2.26	0.09	0.00	0.00
24.00	3.75	3.59	3.59	0.89	0.03	0.15	0.00	1.12	2.41	0.00	2.25	0.00	0.62	0.00
25.00	3.75	3.60	3.60	0.00	0.21	0.52	0.00	2.70	2.39	0.00	2.25	0.12	0.43	0.09
26.00	3.75	3.60	3.60	2.69	0.45	0.20	0.00	1.99	1.98	0.00	2.25	1.78	0.04	0.09
27.00	3.74	3.60	3.60	2.89	0.10	0.21	0.00	1.66	2.81	0.96	2.25	2.25	0.00	0.00
28.00	3.75	3.59	3.59	0.19	0.06	0.52	0.00	2.70	2.15	2.46	2.26	1.95	0.15	0.55
29.00	3.75	3.60	3.60	0.25	0.64	0.55	0.00	2.70	0.62	1.76	2.24	2.56	0.00	0.00
30.00	3.74	3.60	3.60	0.03	0.00	0.59	0.30	2.59	2.01	0.00	2.26	2.14	0.63	0.00
31.00	3.75	3.60	3.60	3.80	0.00	0.37	0.00	0.06	0.00	0.00	2.25	0.04	0.00	0.00
32.00	3.75	3.59	3.59	2.70	0.04	0.91	0.46	0.14	0.69	0.16	2.24	1.21	0.76	0.59
33.00	3.75	3.60	3.60	0.24	0.47	2.89	2.46	0.63	0.00	0.01	2.27	0.29	0.53	0.00
34.00	3.74	3.60	3.60	0.00	0.86	0.15	0.00	0.86	0.00	0.03	2.25	0.52	2.41	0.00
35.00	3.75	3.60	3.60	1.94	0.00	0.17	0.49	1.79	2.46	0.97	1.67	1.66	1.95	0.11
36.00	3.75	3.60	3.60	0.24	0.00	0.18	0.00	2.42	1.12	0.32	0.00	2.37	1.74	0.08
37.00	3.75	3.59	3.59	2.22	0.00	0.60	3.49	0.00	0.00	1.60	0.47	0.06	0.00	0.00
38.00	3.74	3.60	3.60	0.37	0.98	0.15	2.86	0.03	0.00	0.00	1.05	0.36	0.68	0.00
39.00	3.75	3.60	3.60	0.03	0.00	0.42	2.85	2.64	0.00	0.00	0.00	1.02	0.32	0.03
40.00	3.75	3.60	3.60	0.72	0.00	0.21	1.84	2.28	0.00	0.00	0.21	0.78	0.59	0.68
41.00	3.74	3.59	3.59	0.20	0.00	0.53	0.07	0.00	0.00	3.02	1.40	0.00	2.13	0.00
42.00	3.75	3.60	3.60	0.00	0.77	0.19	1.31	0.06	0.00	2.40	2.25	0.35	0.00	1.19
