Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.754s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	4.65	3.74	0.00	0.00	0.00	0.04	0.00	1.49	2.19	0.67	0.35	0.00	0.00	0.04	0.00	0.00
3.00	4.65	3.75	0.00	3.19	0.00	1.90	0.00	0.56	2.70	0.23	2.49	0.00	0.00	0.00	0.00	0.00
4.00	4.66	3.75	0.00	0.91	0.00	0.49	0.00	0.87	2.70	0.20	2.55	0.00	0.00	0.00	0.00	0.00
5.00	4.65	3.74	0.39	0.30	0.00	0.00	1.07	2.78	0.32	0.46	2.55	0.21	0.23	0.46	2.41	0.00
6.00	4.66	3.75	0.06	0.18	0.00	3.06	0.55	2.25	0.16	0.00	1.91	0.04	0.00	1.39	1.46	0.20
7.00	4.65	3.75	0.04	0.63	0.00	0.00	0.56	0.00	1.56	0.23	0.00	0.60	0.00	2.10	0.20	0.00
8.00	4.65	3.75	0.34	0.00	0.00	0.06	0.82	0.30	2.70	0.97	0.50	0.00	0.00	2.10	0.47	0.00
9.00	4.66	3.74	0.00	3.34	0.00	0.88	0.00	2.95	2.70	1.58	0.86	0.22	0.00	2.11	0.30	0.72
10.00	4.65	3.75	0.15	2.79	0.00	0.15	0.13	3.00	0.72	2.70	0.00	0.46	0.47	2.10	0.00	0.00
11.00	4.66	3.75	0.34	0.09	0.00	1.74	1.85	1.56	0.49	1.68	0.25	1.12	0.00	2.10	0.00	1.87
12.00	4.65	3.74	0.00	3.11	0.00	3.44	0.28	0.30	0.00	0.48	1.51	1.35	0.00	1.45	2.23	0.31
13.00	4.65	3.75	0.00	2.73	0.00	2.57	1.03	0.00	0.00	2.56	0.00	0.00	0.06	0.30	1.43	0.25
