Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.787s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	2.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	2.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	3.30	0.00	0.01	0.00	1.36	0.00	0.35	0.00	0.00	0.15	0.00	0.17	2.44	0.00	0.11	0.81	0.00	0.00	0.72	0.04	0.00	0.00	0.00
7.00	3.30	0.00	0.37	0.00	0.56	0.00	0.04	0.00	0.00	0.00	0.68	0.10	0.12	0.00	1.81	0.20	0.00	1.54	1.74	0.00	0.00	0.00	0.00
8.00	3.30	0.00	0.38	0.00	0.55	0.00	1.41	0.00	0.00	0.00	2.60	0.98	0.44	0.00	1.75	0.00	0.00	0.11	1.62	0.00	0.00	0.00	0.00
9.00	3.29	3.45	0.98	0.00	1.23	0.00	1.06	0.00	0.00	1.11	0.26	0.37	1.77	0.00	0.05	0.05	0.00	0.00	1.68	0.01	0.00	0.00	0.00
10.00	3.30	3.30	0.00	0.00	0.35	0.00	2.25	0.00	0.99	0.00	0.53	0.00	0.97	0.00	2.80	0.00	0.00	1.35	0.69	0.49	0.00	0.00	0.38
11.00	3.30	3.30	0.66	0.05	0.00	0.00	0.37	0.53	0.22	2.65	1.42	0.00	0.00	0.04	0.25	0.57	0.04	0.25	0.35	0.00	0.00	0.69	1.95
12.00	3.30	3.30	0.90	0.71	0.00	0.00	1.55	0.00	0.01	0.00	0.10	0.00	0.78	0.00	2.25	0.82	1.79	0.00	1.03	0.00	2.36	0.48	1.20
13.00	3.30	3.30	0.25	0.04	0.99	0.00	0.78	0.00	0.34	0.00	0.00	0.04	0.00	0.01	1.80	0.06	0.21	0.28	0.60	0.72	1.36	0.00	1.20
14.00	3.30	3.30	0.98	0.00	0.00	0.00	0.40	0.19	2.55	0.24	0.00	0.00	0.00	0.00	1.38	0.00	0.00	0.00	1.40	0.94	1.34	1.22	1.19
15.00	3.30	3.30	0.79	0.15	0.44	0.00	0.23	0.06	2.71	0.00	2.33	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.51	1.36	0.05	1.20
16.00	3.30	3.30	0.00	0.66	0.31	0.00	0.00	0.00	2.70	2.59	0.25	0.00	0.00	0.71	0.20	0.04	0.00	0.57	0.04	0.00	0.45	0.00	1.19
17.00	3.29	3.30	1.42	0.15	0.00	0.00	0.59	0.27	2.54	1.45	0.14	0.00	0.00	0.00	0.00	0.38	0.15	0.39	1.07	2.14	0.00	0.00	0.93
18.00	3.30	3.29	0.00	0.00	0.17	0.00	1.82	0.78	0.40	0.20	1.54	0.00	0.00	0.43	0.86	2.51	1.04	0.00	0.28	1.34	0.25	1.09	0.04
19.00	3.30	3.30	0.00	0.00	0.00	0.00	0.13	0.00	1.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.85	0.07	2.36	0.06	0.00
20.00	3.30	3.30	0.54	0.05	0.00	0.00	2.19	0.00	0.28	0.00	0.00	0.00	0.00	0.00	1.90	0.00	0.00	0.00	0.04	0.10	1.36	1.45	0.00
21.00	3.30	3.30	0.70	0.00	0.00	0.00	2.85	2.22	0.24	0.15	0.00	0.00	0.00	0.30	0.73	0.00	0.00	0.00	0.08	1.33	1.23	1.16	2.15
22.00	3.30	3.30	0.00	0.51	3.99	0.00	2.85	0.00	0.00	1.56	0.10	0.00	0.00	0.72	0.18	0.73	0.00	0.00	0.92	0.00	0.77	1.56	1.20
23.00	3.30	3.30	1.31	0.12	3.00	0.00	2.32	0.00	0.30	0.00	0.00	0.00	0.00	0.21	1.33	0.33	0.00	0.00	1.13	0.78	0.01	0.92	0.49
24.00	3.30	3.30	0.67	0.54	2.11	0.00	1.80	0.00	2.75	0.18	1.08	0.00	0.00	1.33	1.81	0.00	0.00	0.66	1.66	0.42	1.70	0.10	0.38
25.00	3.30	3.29	0.00	0.06	0.23	0.00	2.04	0.00	2.70	0.40	0.00	0.00	0.00	0.03	1.81	0.00	0.00	0.00	1.64	0.00	1.41	0.00	0.00
26.00	3.29	3.30	0.33	0.00	0.00	0.00	2.29	0.00	0.76	0.24	0.00	0.00	0.00	0.00	1.38	0.30	0.00	0.10	0.46	0.00	0.43	0.17	0.00
27.00	3.30	3.30	0.70	0.00	0.37	0.00	0.00	0.00	2.99	0.46	0.85	0.00	0.00	0.00	0.00	1.62	0.00	0.68	0.00	0.00	0.51	1.77	2.15
28.00	3.30	3.30	0.29	0.37	0.00	0.00	0.30	0.00	2.70	0.44	0.00	0.00	0.00	0.00	2.23	1.81	0.00	0.04	0.00	0.67	0.38	1.19	1.19
29.00	3.30	3.30	0.90	0.12	1.12	0.00	0.00	0.00	0.65	0.00	0.00	0.00	0.00	1.19	1.38	1.80	0.00	0.75	0.00	0.66	0.00	0.39	1.20
30.00	3.30	3.30	0.00	0.00	2.76	0.00	0.13	0.00	2.41	0.00	0.44	0.00	0.00	0.00	0.13	0.53	0.00	0.16	0.17	0.00	2.15	0.00	1.20
31.00	3.30	3.30	0.00	0.10	1.83	0.00	0.71	0.00	2.71	0.00	2.02	0.00	0.00	0.00	0.26	0.11	0.00	0.15	0.83	0.00	1.36	0.15	1.19
32.00	3.30	3.30	0.00	0.00	0.01	0.00	0.86	0.00	2.17	0.07	1.16	0.00	0.00	0.00	1.87	0.00	0.00	0.24	1.29	0.00	1.34	0.21	1.20
33.00	3.30	3.30	0.81	0.48	0.00	0.00	0.04	0.00	3.23	2.26	0.00	0.00	0.00	1.40	0.07	1.37	0.35	0.00	0.47	1.02	1.36	0.17	0.16
34.00	3.29	3.29	0.33	0.00	0.30	0.00	1.50	0.00	0.79	0.00	0.22	0.00	0.00	0.57	1.24	1.17	0.00	0.00	0.42	0.12	0.39	0.88	1.66
35.00	3.30	3.30	0.00	0.00	0.00	0.00	0.64	0.00	0.00	0.89	0.00	0.00	0.00	1.62	0.00	1.62	0.00	0.00	0.14	1.17	0.00	0.12	0.27
