Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.815s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	3.29	3.29	2.40	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.00	0.00	0.00	0.28	0.03
3.00	3.30	3.30	0.00	0.10	1.41	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00
4.00	3.30	3.30	3.92	0.40	0.07	0.00	0.00	0.00	0.00	0.00	1.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.46	1.34
5.00	3.30	3.30	3.30	0.01	0.54	0.00	0.00	1.16	0.11	0.06	0.00	0.06	0.06	2.93	0.00	0.21	1.08	0.00	0.04	0.03	0.33	1.49	1.20
6.00	3.30	3.30	3.30	0.00	1.89	0.00	0.00	0.93	2.31	2.94	0.00	0.00	0.00	0.42	2.11	1.38	0.00	0.00	0.07	0.00	0.95	1.59	1.19
7.00	3.30	3.30	3.30	0.00	1.37	0.00	0.00	0.00	1.48	2.55	0.11	0.00	0.00	0.22	1.81	0.49	0.04	0.00	0.70	0.00	1.54	0.81	1.20
8.00	3.30	3.30	3.30	1.10	1.63	0.00	1.20	0.00	1.70	0.02	0.27	0.00	0.00	0.00	1.80	0.91	0.00	0.00	0.41	0.00	0.00	0.11	1.20
9.00	3.29	3.29	3.29	1.05	1.26	0.00	0.43	0.03	2.70	0.33	0.23	0.00	0.00	0.26	0.20	0.00	0.00	0.00	0.00	1.55	0.19	0.06	0.37
10.00	3.30	3.30	3.30	0.06	3.00	0.00	2.33	0.00	0.25	0.64	0.89	0.00	0.00	1.26	2.58	0.00	0.94	0.00	0.83	1.34	0.31	1.80	0.01
11.00	3.30	3.30	3.30	0.07	1.51	0.00	2.85	0.00	0.19	0.00	0.78	0.00	0.00	0.39	1.80	0.00	0.75	0.00	0.66	0.15	1.60	0.78	0.12
12.00	3.30	3.30	3.30	0.00	0.00	0.00	0.92	0.00	2.32	0.18	0.37	0.00	0.95	0.35	0.59	0.00	0.09	0.00	0.09	2.20	1.08	0.45	0.74
13.00	3.30	3.30	3.30	0.81	0.22	0.00	1.06	0.00	2.14	2.63	0.00	0.53	0.21	0.75	0.50	1.01	0.13	0.00	0.14	1.36	0.00	0.35	0.49
14.00	3.30	3.30	3.30	0.00	1.00	0.00	0.13	0.30	1.56	2.55	0.23	0.11	0.35	2.48	0.12	0.00	0.00	0.00	0.36	0.75	0.32	0.87	0.00
15.00	3.30	3.30	3.30	0.00	0.00	0.00	0.73	0.00	0.78	1.13	0.80	0.88	1.12	0.19	0.00	0.09	0.54	0.00	1.40	0.00	2.00	0.21	0.43
16.00	3.30	3.30	3.30	0.00	0.00	0.00	0.12	0.00	0.04	0.28	0.39	0.00	0.00	1.14	2.81	1.28	0.00	0.00	1.64	0.00	1.36	1.44	0.70
17.00	3.29	3.30	3.29	0.00	0.00	0.00	0.21	2.26	0.65	0.46	0.00	0.34	0.06	1.12	1.81	0.03	0.00	0.00	1.64	0.00	1.34	0.14	0.06
18.00	3.30	3.29	3.30	0.34	0.00	0.00	0.20	0.19	0.74	0.00	0.44	0.27	0.50	0.66	1.80	0.00	0.00	0.00	0.27	0.00	0.38	0.49	0.00
19.00	3.30	3.30	3.30	0.00	1.35	0.00	0.40	2.30	1.99	3.19	0.44	1.03	0.35	0.18	1.80	0.00	0.00	0.00	0.68	0.00	0.36	0.65	0.83
20.00	3.30	3.30	3.30	0.00	3.00	0.00	0.56	0.00	0.48	2.55	0.05	0.45	0.00	1.60	1.81	0.00	0.00	0.00	0.41	0.00	0.14	1.16	0.71
21.00	3.30	3.30	3.30	0.00	3.00	0.00	0.93	0.49	1.77	2.55	0.00	0.00	0.00	1.95	0.53	0.00	0.00	0.00	0.00	0.65	0.42	0.70	0.45
22.00	3.30	3.30	3.30	0.20	3.00	0.00	0.23	0.00	2.90	0.56	1.23	0.01	0.00	0.60	0.35	0.00	0.00	0.00	0.03	0.00	0.56	0.23	2.08
23.00	3.30	3.30	3.30	0.00	1.32	0.00	0.49	0.00	0.85	0.76	2.55	2.35	0.00	2.74	0.06	0.00	0.00	0.00	0.91	0.00	0.35	0.14	0.37
24.00	3.30	3.30	3.30	0.00	0.77	0.00	0.46	0.00	2.27	0.00	0.84	2.41	0.00	1.95	1.54	0.00	0.00	0.00	0.33	0.22	0.00	0.80	0.00
25.00	3.30	3.30	3.29	0.00	0.00	0.00	0.61	1.41	2.70	0.00	2.19	0.73	0.00	1.38	1.81	0.00	0.00	0.00	0.00	1.21	0.75	0.00	0.00
26.00	3.29	3.29	3.30	0.00	1.25	0.00	0.84	0.14	0.45	0.00	2.55	0.00	0.00	0.58	1.80	0.00	0.00	0.00	0.00	1.37	1.32	0.00	0.03
27.00	3.30	3.30	3.30	0.00	0.00	0.00	0.00	2.99	0.94	0.00	0.66	0.00	0.00	0.03	1.80	0.00	0.00	0.00	1.42	1.34	0.33	0.00	0.03
28.00	3.30	3.30	3.30	0.00	0.28	0.00	1.29	1.24	0.89	0.00	2.40	0.64	0.00	0.00	1.81	0.00	0.00	0.00	0.00	1.36	0.00	0.00	0.00
29.00	3.30	3.30	3.30	0.06	0.07	0.00	0.98	0.00	0.00	0.00	2.55	0.00	0.00	1.15	1.80	0.00	0.00	0.00	0.00	1.35	2.13	0.00	0.00
30.00	3.30	3.30	3.30	0.00	1.80	0.00	2.25	0.00	0.00	0.41	1.47	0.00	0.00	0.00	0.54	0.00	0.22	0.00	1.19	1.35	0.54	0.00	0.33
31.00	3.30	3.30	3.30	0.00	2.57	0.00	2.85	0.15	1.18	0.04	0.88	1.08	0.00	2.19	2.31	0.00	0.05	0.00	1.66	1.36	0.28	0.00	0.00
32.00	3.30	3.30	3.30	0.00	0.00	0.00	2.85	0.25	1.28	0.00	0.90	0.04	0.00	0.00	0.00	0.00	0.00	0.00	1.64	1.34	1.26	0.00	0.96
