Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.726s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	4.95	1.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.35	0.00	0.47	0.10	0.00	0.00
3.00	4.95	0.05	0.00	0.00	0.00	0.00	2.04	0.35	0.00	0.14	0.33	0.00	1.76	0.77	0.00	1.36
4.00	4.95	2.14	0.00	0.00	0.00	0.00	0.09	0.27	0.01	1.46	0.84	0.00	0.26	1.67	0.00	0.51
5.00	4.96	4.36	4.87	0.21	0.00	0.00	2.71	0.33	0.15	1.40	0.49	0.04	0.24	0.51	1.45	0.00
6.00	4.95	4.34	3.90	0.83	0.23	1.05	0.17	0.31	0.00	2.11	2.05	1.27	1.82	0.03	0.80	0.00
7.00	4.95	4.36	3.90	1.09	0.49	0.10	0.00	0.00	1.03	0.00	2.32	0.18	0.33	2.43	0.99	1.19
8.00	4.96	4.34	3.89	2.06	0.00	0.16	0.00	0.00	0.00	3.64	0.08	0.95	0.00	0.06	0.93	0.00
9.00	4.95	4.36	3.90	1.44	0.03	4.19	0.00	0.00	0.00	2.70	0.68	0.00	0.10	0.52	0.00	0.44
10.00	4.95	4.34	3.90	0.39	1.14	3.30	0.29	1.08	0.00	2.70	2.03	0.95	0.00	0.04	0.00	0.00
11.00	4.96	4.36	3.89	0.00	0.00	1.02	0.00	0.00	0.00	0.86	0.78	0.00	0.00	0.00	0.00	0.00
12.00	4.95	4.34	3.90	0.00	0.00	1.83	0.00	0.00	0.00	0.16	2.17	0.00	0.00	0.00	0.00	0.00
13.00	4.95	4.36	3.90	0.81	0.00	0.00	0.00	0.00	0.00	0.89	2.41	0.00	0.00	0.00	0.30	0.00
14.00	4.96	4.34	3.89	0.94	0.19	0.51	0.00	0.00	0.00	2.55	2.40	0.00	0.00	0.00	0.00	0.66
15.00	4.95	4.36	3.90	1.32	1.09	0.46	0.00	0.00	0.30	1.95	2.40	0.00	0.00	0.00	1.74	0.04
16.00	4.95	4.34	3.90	0.00	0.00	1.54	0.00	0.00	0.19	0.12	2.40	0.00	0.69	0.00	0.44	1.06
17.00	4.95	4.36	3.89	0.45	0.00	3.30	0.90	0.00	0.34	0.12	2.40	1.16	0.00	1.18	0.00	0.12
18.00	4.95	4.34	3.90	1.54	0.00	3.30	1.01	0.00	0.00	0.00	2.41	0.00	0.00	0.00	0.06	0.00
19.00	4.95	4.36	3.90	0.56	0.00	3.28	0.00	0.00	0.90	0.41	2.39	0.42	0.32	0.00	0.97	0.00
20.00	4.95	4.34	3.89	0.11	0.00	3.32	0.20	0.00	0.15	0.13	2.41	2.15	0.00	1.56	1.02	0.00
