Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.856s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	3.44	3.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	3.45	3.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	3.45	3.30	0.00	0.06	0.00	0.04	0.00	1.33	0.00	0.00	0.00	0.81	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.35	0.06	0.00	0.00	0.04	0.23
5.00	3.45	3.30	3.21	0.00	0.35	0.00	0.04	0.05	0.15	0.01	2.79	0.03	0.04	0.06	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.48
6.00	3.45	3.30	2.17	0.00	0.27	0.00	0.00	0.00	0.37	0.74	1.51	2.90	0.84	0.09	0.95	0.00	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.40
7.00	3.44	3.30	0.10	0.00	0.17	0.00	0.00	0.00	0.51	0.31	0.00	2.25	0.00	0.51	1.73	0.00	0.00	0.00	0.00	1.97	0.00	0.41	0.00	0.00	0.46
8.00	3.45	3.30	1.58	0.00	0.15	0.00	0.00	0.00	0.02	0.01	0.00	0.23	0.03	1.10	0.67	0.00	0.00	2.33	0.00	1.80	0.00	0.48	0.00	0.00	1.17
9.00	3.45	3.30	1.22	0.00	0.14	0.00	0.00	0.00	0.99	0.76	1.95	0.78	0.06	2.11	0.70	0.00	0.00	0.01	0.00	1.20	0.00	0.00	0.00	0.00	0.90
10.00	3.45	3.29	2.70	0.85	0.87	0.00	0.00	0.00	1.17	0.21	2.40	0.56	0.32	2.10	0.30	0.00	0.00	0.00	0.00	0.21	0.00	2.33	0.00	0.00	0.90
11.00	3.45	3.30	0.65	0.63	0.24	0.00	0.00	0.00	0.51	0.00	2.19	0.35	0.63	1.88	1.64	0.00	0.00	0.00	0.00	0.16	0.04	0.39	0.00	0.00	0.89
