Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.656s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	3.89	0.00	0.99	0.00	0.00	0.00	0.00	0.23	0.00	0.00	0.00
3.00	3.90	1.32	2.38	0.00	0.00	0.00	0.00	0.41	0.00	1.78	0.00
4.00	3.90	2.79	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.52	0.00
5.00	3.89	0.72	0.50	1.19	3.67	0.00	0.00	0.00	0.00	0.58	0.96
6.00	3.90	0.04	2.60	0.00	0.70	0.00	0.72	0.00	0.33	0.30	0.00
7.00	3.90	0.00	3.00	0.00	2.49	0.00	0.12	0.00	1.40	0.00	0.53
8.00	3.89	0.64	0.96	0.02	0.33	1.98	0.20	0.00	1.31	0.00	0.00
9.00	3.90	0.04	1.90	0.07	0.91	2.20	0.47	0.00	2.02	0.00	1.86
10.00	3.90	0.00	1.14	0.31	0.00	0.00	1.08	0.02	1.29	0.00	0.00
11.00	3.89	0.00	0.00	0.00	0.03	0.03	0.00	0.69	1.62	0.00	0.00
12.00	3.90	0.00	1.04	0.02	2.84	1.73	1.45	0.00	0.13	0.00	0.68
13.00	3.90	0.00	0.43	0.00	0.76	0.75	0.59	0.01	0.78	1.17	0.00
14.00	3.89	0.00	2.95	0.00	0.97	1.89	0.41	1.08	0.27	1.02	0.00
15.00	3.90	0.00	3.00	0.20	0.60	0.12	0.22	0.00	0.65	0.00	0.00
16.00	3.90	1.24	1.72	0.67	0.16	1.95	0.95	0.45	0.00	0.00	0.00
17.00	3.89	0.39	1.02	0.24	1.02	0.75	0.72	0.20	1.80	0.00	0.00
18.00	3.90	4.30	3.10	0.09	0.00	0.00	0.35	0.00	1.80	0.00	0.00
19.00	3.90	3.60	3.00	0.69	0.00	0.06	0.00	0.00	0.36	0.00	0.00
20.00	3.89	3.50	3.00	0.57	0.00	0.96	0.00	0.00	0.51	0.00	0.00
21.00	3.90	2.65	0.57	0.35	0.00	0.28	0.00	0.00	0.65	0.01	0.00
22.00	3.90	1.02	1.72	0.00	0.00	0.01	0.00	2.12	0.73	0.17	0.00
23.00	3.89	0.00	0.73	0.00	0.00	2.41	0.00	1.14	0.24	0.00	0.00
24.00	3.90	4.50	0.00	0.00	0.45	0.00	0.00	0.00	1.05	0.00	0.00
25.00	3.90	1.60	0.75	1.79	0.46	0.00	1.11	0.00	0.01	0.00	0.00
26.00	3.89	1.11	0.18	0.24	0.13	1.68	0.00	0.52	2.59	2.23	0.00
27.00	3.90	0.00	0.11	1.47	0.00	0.35	0.00	0.06	0.43	0.00	1.07
28.00	3.90	0.00	0.20	0.02	0.83	0.86	2.28	0.00	1.96	0.00	0.00
29.00	3.89	0.30	0.15	0.86	0.48	0.00	0.00	0.30	1.64	0.00	0.00
30.00	3.90	0.82	1.33	0.00	0.00	2.83	0.00	0.00	0.27	0.00	0.00
31.00	3.90	0.00	3.00	0.00	0.00	2.55	1.05	0.62	0.00	0.00	0.00
32.00	3.89	0.61	2.05	1.28	0.00	1.08	0.00	0.00	0.93	0.01	0.00
33.00	3.90	0.39	0.00	0.04	0.00	0.48	0.03	0.00	0.00	0.01	0.00
34.00	3.90	1.05	1.69	0.00	1.23	0.00	0.02	0.00	1.96	0.00	0.00
35.00	3.89	0.00	0.03	0.94	0.01	0.66	0.00	0.00	0.00	0.00	0.00
36.00	3.90	0.00	1.98	0.00	1.67	0.00	0.07	0.90	0.48	0.00	0.00
37.00	3.90	1.36	0.00	0.00	0.00	2.19	0.00	1.74	0.00	0.00	0.23
38.00	3.89	0.16	0.00	0.00	2.56	0.06	0.00	0.10	2.53	0.00	2.01
39.00	3.90	0.68	0.00	0.00	2.70	0.00	0.00	0.00	1.80	0.00	0.00
40.00	3.90	0.04	1.44	0.00	0.66	0.69	0.57	0.00	1.00	0.00	0.00
41.00	3.89	0.47	0.00	0.00	2.73	1.25	0.00	0.00	0.00	1.48	0.00
42.00	3.90	0.00	3.67	0.00	1.26	2.01	0.03	0.00	0.00	0.00	0.00
43.00	3.90	0.00	3.00	0.00	0.25	2.56	0.26	0.00	0.10	0.00	0.00
44.00	3.89	0.00	3.00	0.00	0.65	2.55	0.00	0.00	0.57	0.00	0.00
45.00	3.90	0.66	3.00	0.00	0.00	2.55	0.00	0.78	0.00	0.00	0.00
46.00	3.90	0.00	3.00	0.00	0.00	2.55	0.00	0.00	0.00	0.00	0.00
47.00	3.89	0.39	0.87	0.00	0.11	0.31	0.07	0.00	0.23	0.00	0.18
48.00	3.90	1.26	1.36	1.03	0.00	0.30	0.00	0.00	1.44	0.00	0.95
49.00	3.90	0.45	0.00	0.00	2.66	2.73	0.00	0.06	0.11	0.99	0.00
50.00	3.89	0.24	3.14	0.00	0.34	2.43	0.00	0.00	1.37	0.00	0.03
51.00	3.90	0.00	0.10	0.00	1.57	0.29	1.25	0.00	0.73	0.07	0.00
52.00	3.90	0.25	0.97	0.00	0.00	2.30	0.00	0.00	0.09	0.00	0.00
53.00	3.89	0.48	0.37	0.93	1.86	0.34	0.00	2.08	0.59	0.00	0.00
54.00	3.90	3.01	0.06	0.00	0.93	1.40	0.00	0.24	1.78	0.70	0.00
55.00	3.90	0.80	0.00	0.00	0.00	1.46	0.00	0.00	1.81	0.00	0.00
56.00	3.89	1.03	1.51	0.00	0.80	2.56	0.00	0.37	1.75	0.00	0.00
57.00	3.90	0.00	1.55	0.00	0.75	0.16	0.00	0.00	0.49	0.00	0.10
58.00	3.90	0.56	1.48	0.11	0.00	0.02	0.00	0.00	1.18	0.12	0.01
59.00	3.89	2.32	2.51	0.00	1.36	0.00	0.00	0.53	1.54	0.00	0.00
60.00	3.90	0.06	1.27	0.00	0.32	1.74	0.00	0.24	1.70	0.00	0.00
61.00	3.90	0.00	0.00	0.00	0.00	0.37	0.00	0.00	1.42	0.00	1.60
62.00	3.89	4.22	0.19	0.00	1.07	0.15	0.00	0.15	1.75	0.87	0.00
63.00	3.90	0.42	1.94	0.00	0.97	0.12	0.00	2.19	0.00	0.00	1.22
64.00	3.90	0.00	2.20	0.00	0.37	1.48	0.00	0.00	2.52	0.00	0.00
65.00	3.89	0.06	0.64	0.00	0.21	0.84	0.00	0.12	0.42	1.21	0.00
66.00	3.90	1.69	0.84	1.02	0.21	1.84	0.00	0.13	2.37	0.00	0.00
67.00	3.90	0.20	0.54	0.18	0.07	0.07	0.00	1.43	1.11	0.00	0.00
68.00	3.89	0.10	0.00	0.00	2.27	3.35	0.00	0.01	0.80	0.00	0.00
69.00	3.90	0.00	0.67	0.01	0.87	0.98	0.00	0.97	0.00	0.78	0.00
70.00	3.90	4.48	0.00	0.05	0.19	0.21	0.00	0.30	2.21	0.00	0.00
71.00	3.89	2.27	0.00	0.00	0.00	3.19	0.00	0.00	1.82	0.04	0.34
72.00	3.90	0.00	0.00	0.00	0.65	2.14	0.00	0.00	1.80	0.00	0.04
73.00	3.90	0.71	2.50	0.06	0.18	1.42	0.00	0.00	1.21	0.00	0.05
74.00	3.90	1.97	2.29	0.00	3.43	0.20	0.00	0.44	0.05	0.89	0.66
75.00	3.90	0.00	0.00	0.66	0.03	0.62	0.00	0.01	1.44	0.00	0.00
76.00	3.90	0.54	0.00	0.00	0.00	0.09	0.00	1.14	1.64	0.00	0.03
77.00	3.90	3.18	0.00	0.00	0.35	0.97	0.00	0.41	1.81	0.01	0.02
78.00	3.90	4.14	0.00	0.00	1.94	1.22	0.00	0.06	1.80	0.82	0.00
79.00	3.90	0.51	0.00	0.00	2.98	0.34	0.00	0.00	1.81	0.00	0.00
80.00	3.90	0.62	0.00	0.00	2.55	0.89	0.00	0.00	0.54	0.01	0.05
81.00	3.89	0.59	0.27	0.00	0.03	1.45	0.00	1.23	0.28	0.00	2.28
82.00	3.90	1.94	0.38	1.87	0.00	0.03	0.00	0.08	0.42	0.00	0.00
83.00	3.90	0.03	0.97	0.23	1.97	0.44	0.71	1.46	1.24	0.00	0.06
84.00	3.89	1.08	0.42	0.00	1.39	2.09	0.98	0.00	0.41	0.00	1.06
85.00	3.90	0.03	3.22	0.00	0.43	0.67	0.00	0.00	0.24	0.00	1.43
86.00	3.90	0.07	0.52	0.00	2.08	1.22	0.00	0.00	1.67	0.00	0.00
87.00	3.89	0.00	1.57	0.00	2.35	0.00	0.00	0.00	1.28	0.31	0.00
88.00	3.90	0.37	0.92	0.00	0.02	0.03	0.00	0.00	0.45	1.60	0.00
