Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.800s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	3.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	3.45	0.06	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	3.45	0.00	0.00	0.00	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.54	1.03	0.00	0.10
5.00	3.45	0.00	0.00	0.30	0.51	0.00	0.00	0.04	0.00	0.24	0.35	0.04	1.17	2.27	0.00	0.53	0.04	0.07	0.00	0.15	0.03	0.00	0.00
6.00	3.45	0.09	0.00	0.06	0.46	0.00	0.00	0.29	0.00	0.79	0.06	0.15	0.12	0.54	0.01	0.00	0.07	0.48	2.38	0.52	0.15	0.00	0.00
7.00	3.44	3.94	0.00	0.00	0.44	0.00	0.00	1.85	0.00	0.00	0.03	0.07	0.00	1.29	0.01	0.00	0.88	0.00	1.16	0.25	0.00	0.00	0.37
8.00	3.45	2.21	0.00	0.00	1.15	0.00	0.00	2.36	0.00	0.00	0.00	0.08	0.08	0.06	0.00	0.22	0.00	0.14	0.00	0.09	0.51	0.00	0.00
9.00	3.45	0.17	0.81	2.39	1.18	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.17	1.12	0.00	0.18	0.42	0.00	0.33	2.05	0.91	0.00	0.00
10.00	3.45	1.18	0.00	0.95	0.16	0.00	0.00	0.45	0.00	0.00	1.21	2.60	0.58	0.28	0.00	0.00	0.00	0.61	0.04	1.51	0.23	0.00	0.78
11.00	3.45	0.42	3.40	0.80	0.00	0.00	0.00	2.49	0.50	0.00	0.06	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.97	0.18	2.20	0.00	0.42
12.00	3.45	0.18	0.53	0.54	1.02	0.00	0.00	2.26	0.60	0.00	1.23	0.85	1.34	2.36	0.00	0.20	0.78	0.00	0.00	0.00	0.25	0.00	0.00
13.00	3.44	0.70	1.15	0.00	0.21	0.00	0.00	0.00	2.48	0.00	0.31	0.10	0.36	1.13	0.00	0.00	1.03	0.01	0.00	0.03	0.73	0.00	0.12
