Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.755s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	3.44	0.00	2.85	0.00	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00
3.00	3.45	0.00	2.85	0.00	1.43	0.00	0.00	0.00	0.00	0.00	0.00	2.79	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00
4.00	3.45	3.58	2.85	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.17	0.00	0.00	0.00
5.00	3.45	3.30	2.85	0.06	2.87	0.00	0.00	0.15	0.00	0.00	0.04	0.14	0.35	0.00	0.60	1.29	0.00	0.04	0.17	0.00
6.00	3.45	3.30	2.85	0.04	2.70	0.00	0.00	0.26	0.00	0.00	0.70	0.91	0.53	0.00	0.51	1.31	0.39	1.09	0.11	0.00
7.00	3.44	3.30	2.85	1.14	2.70	0.00	0.00	0.31	0.00	0.00	2.08	0.09	0.10	0.00	0.72	2.10	0.00	0.06	0.01	0.00
8.00	3.45	3.30	2.85	0.06	2.70	0.34	0.06	0.24	0.00	0.00	2.42	0.89	0.02	0.00	0.04	0.15	2.64	0.00	0.00	0.12
9.00	3.45	3.29	2.85	0.24	2.70	0.55	0.00	1.21	0.00	0.00	0.31	0.46	0.53	0.00	0.35	0.69	0.19	1.23	0.00	0.00
10.00	3.45	3.30	2.85	2.98	1.75	0.00	0.00	0.66	0.00	0.00	0.27	3.32	0.00	0.00	0.72	0.13	0.00	0.04	0.00	0.00
11.00	3.45	3.30	2.85	0.36	0.95	0.00	0.00	1.27	0.53	0.04	0.00	2.40	1.53	0.00	0.00	0.00	1.06	0.00	0.00	0.00
12.00	3.45	3.30	2.85	1.14	0.72	0.00	0.00	2.93	0.75	0.00	0.83	1.63	0.46	0.00	0.15	0.72	0.00	0.18	0.00	0.00
13.00	3.44	3.30	2.85	0.00	0.00	0.00	0.00	1.66	0.89	0.05	0.83	1.03	1.21	0.21	0.98	0.92	0.11	1.49	0.00	0.00
14.00	3.45	3.30	2.85	0.09	2.91	0.00	0.00	0.18	0.26	0.00	1.89	0.28	2.40	0.12	0.00	0.00	0.57	0.11	0.00	0.00
15.00	3.45	3.30	2.85	0.00	0.00	0.15	0.00	0.00	0.00	0.61	2.55	0.00	2.40	0.00	1.57	0.00	0.31	0.00	0.27	0.00
16.00	3.45	3.30	2.85	0.00	2.12	0.56	0.04	0.20	2.36	0.07	0.95	1.65	1.29	0.64	0.63	0.00	0.00	0.49	0.85	0.00
17.00	3.45	3.30	2.85	3.08	0.06	0.00	0.00	0.00	2.56	0.00	0.23	0.06	0.34	0.65	1.14	0.00	0.00	0.33	0.00	0.00
18.00	3.45	3.29	2.85	2.25	0.33	0.00	0.00	0.00	2.55	0.00	0.03	2.15	0.11	0.00	0.89	0.00	0.10	0.30	0.09	0.00
19.00	3.44	3.30	2.85	0.00	0.00	0.00	0.00	0.21	2.55	0.45	0.51	2.40	0.78	0.30	1.92	0.00	0.16	0.58	0.00	0.00
20.00	3.45	3.30	2.85	1.62	0.44	0.00	0.00	0.00	2.55	0.33	0.00	2.40	0.71	0.00	0.65	0.00	0.00	0.23	0.00	0.00
21.00	3.45	3.30	2.85	0.64	0.78	0.00	0.00	0.00	2.40	0.00	0.00	1.67	0.68	0.27	0.40	2.53	0.00	0.00	0.00	0.00
22.00	3.45	3.30	2.85	0.00	3.25	0.00	0.00	0.15	0.80	0.00	2.24	0.00	0.00	1.32	1.04	0.63	0.00	0.33	0.20	0.00
23.00	3.45	3.30	2.85	0.00	2.70	0.00	0.00	1.53	0.00	0.00	0.80	0.00	0.81	0.00	0.00	0.00	0.00	0.00	0.00	1.22
24.00	3.44	3.30	2.85	1.45	2.70	0.00	0.00	0.00	0.06	0.00	0.90	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.10
25.00	3.45	3.30	2.85	0.00	2.70	0.00	0.00	0.72	0.85	0.00	0.95	0.35	0.00	0.00	0.00	0.66	0.00	0.00	0.54	0.81
26.00	3.45	3.29	2.85	0.00	2.70	0.00	0.00	0.00	0.00	0.00	0.33	1.29	0.00	0.00	0.00	1.08	0.00	0.19	0.00	0.45
27.00	3.45	3.30	2.85	0.00	2.71	0.00	0.00	0.06	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	1.77	0.00	0.44
28.00	3.45	3.30	2.85	0.00	2.70	0.00	0.00	0.20	0.00	0.97	0.00	0.12	0.00	0.00	0.00	0.10	0.00	1.05	0.00	0.45
29.00	3.45	3.30	2.85	0.00	0.83	0.00	0.00	0.34	0.21	0.00	0.00	0.23	0.00	0.02	0.00	1.18	0.00	1.04	0.00	0.45
30.00	3.44	3.30	2.85	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.19	0.99	0.52	0.00	0.62	0.00	0.96	0.00	0.45
31.00	3.45	3.30	2.85	0.00	0.00	0.00	0.00	0.72	0.00	0.00	0.61	1.73	1.05	0.45	0.00	0.00	0.00	0.00	0.00	0.00
32.00	3.45	3.30	2.85	0.00	0.33	0.00	0.00	0.42	0.00	0.00	0.20	2.40	0.24	0.00	0.99	2.45	0.00	0.32	0.08	0.00
