Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.800s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	3.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.43	0.00	0.00	0.00	0.00	0.00	0.00	0.34
3.00	3.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.03	0.06
4.00	3.60	0.35	0.71	0.00	0.00	0.00	0.00	0.23	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.01	1.76
5.00	3.60	0.00	0.00	0.01	0.10	0.00	0.00	0.01	0.06	2.58	0.21	0.10	0.57	0.04	0.00	0.00	0.01	0.92	1.53	0.04	0.00	0.01	0.00	0.00	0.74
6.00	3.59	0.74	0.03	3.48	0.13	0.45	0.00	0.48	0.00	2.40	0.51	1.78	2.06	0.00	0.00	0.04	0.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20
7.00	3.60	0.00	0.65	0.00	0.46	0.00	0.00	0.00	0.00	2.41	0.35	0.00	0.00	0.00	0.00	0.00	0.82	0.00	0.03	0.00	0.00	0.00	0.00	0.00	1.31
8.00	3.60	0.00	1.29	0.51	1.11	0.00	0.00	0.01	0.00	1.00	0.00	0.01	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.75
9.00	3.60	0.00	1.43	0.06	0.00	0.00	0.00	2.23	0.00	0.06	0.42	0.67	0.33	0.00	2.49	0.00	0.00	1.02	0.00	0.00	0.00	0.00	0.00	0.43	0.74
10.00	3.59	0.00	0.00	2.33	0.00	0.00	0.01	2.14	0.00	0.15	2.63	0.12	0.00	0.00	1.69	0.00	0.96	0.15	0.00	0.00	0.00	0.00	0.00	0.21	0.75
11.00	3.60	0.00	0.44	1.47	0.07	0.66	0.58	0.20	0.00	0.61	2.40	2.65	0.94	0.00	0.32	0.00	0.04	0.00	0.00	0.00	0.19	0.00	0.00	0.12	0.75
12.00	3.60	0.00	0.33	2.76	0.00	0.48	0.33	0.00	0.06	2.06	0.68	2.11	0.06	0.00	0.34	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.75
13.00	3.60	0.00	0.42	0.00	0.00	0.31	0.38	0.03	0.95	0.18	0.16	0.95	0.80	0.00	2.19	0.00	0.07	0.07	0.00	0.00	0.78	0.00	0.00	0.16	0.74
14.00	3.60	0.00	0.10	0.01	0.00	0.01	0.55	0.13	0.66	1.30	1.73	0.47	1.32	0.07	0.11	0.00	0.48	0.75	0.00	0.00	0.23	0.00	1.05	0.32	0.75
15.00	3.59	0.00	0.00	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	1.80	0.00	0.31	0.00	0.53	0.00	0.00	0.00	0.00	0.20	2.00	1.32	0.75
16.00	3.60	0.00	1.76	0.00	0.00	0.00	0.15	0.00	0.00	0.03	0.42	2.14	0.03	0.00	0.14	0.00	0.00	2.54	0.00	0.00	0.00	0.00	0.09	0.03	0.03
17.00	3.60	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.00	1.75	0.04	1.62	1.16	0.00	2.60	0.00	0.31	1.17	0.00	0.00	0.00	0.00	0.00	0.04	0.80
18.00	3.60	0.00	0.20	0.56	0.01	0.00	0.00	0.00	0.00	1.41	0.07	0.57	1.45	0.00	1.72	0.00	0.00	0.59	0.00	0.00	0.00	0.53	0.38	1.35	1.04
19.00	3.59	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	2.40	0.30	0.00	1.21	0.00	0.40	0.00	2.37	2.51	0.00	0.00	0.10	0.38	0.33	0.00	0.81
20.00	3.60	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.17	0.00	0.00	0.60	0.00	1.87	1.75	0.00	0.00	0.09	0.00	0.00	1.23	0.79
21.00	3.60	0.00	0.00	0.31	0.00	0.19	0.00	0.00	0.00	0.23	2.85	2.46	0.00	0.00	0.40	0.00	0.74	1.85	0.00	0.00	0.00	0.86	0.00	0.00	0.74
22.00	3.60	0.00	0.00	0.00	0.00	0.00	0.00	0.10	1.71	0.23	0.12	0.66	0.00	0.27	0.00	0.00	1.37	1.80	0.00	0.00	0.00	0.28	0.00	0.00	0.75
