Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.836s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	4.49	0.00	0.15	1.17	1.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.46	0.00	0.00	0.06	0.00
3.00	4.49	0.00	0.90	0.01	3.03	0.00	0.00	0.00	0.00	0.00	0.35	0.04	0.00	0.84	0.00	0.34	0.76	0.00	0.90	0.04
4.00	4.51	0.00	0.00	0.34	3.15	0.38	0.00	1.06	0.00	0.00	1.55	0.00	0.30	0.86	0.00	0.98	1.66	0.00	1.12	0.00
5.00	4.49	0.35	0.00	0.00	0.94	0.00	1.38	0.00	0.00	0.00	0.65	0.00	0.09	0.00	0.00	1.24	0.00	0.00	1.96	0.00
6.00	4.51	0.92	0.00	0.00	1.59	0.00	0.00	0.00	1.00	2.33	0.59	1.97	1.42	0.70	0.00	0.48	1.24	0.49	1.13	1.56
7.00	4.49	0.20	0.01	0.17	0.00	0.87	0.01	0.13	0.00	0.68	0.38	0.11	1.78	0.00	0.00	0.65	2.07	0.99	0.42	0.14
8.00	4.51	0.03	0.00	0.89	1.12	0.00	0.00	0.12	0.00	3.26	1.63	0.73	2.25	0.00	0.04	0.00	0.86	0.00	0.86	1.62
9.00	4.49	0.43	0.49	0.06	0.21	0.53	0.25	0.62	0.00	1.10	0.06	0.56	2.25	1.28	0.00	1.31	0.09	0.00	0.06	1.05
10.00	4.51	1.84	0.16	0.00	0.31	0.00	0.00	0.84	0.50	2.42	0.30	0.16	0.68	0.48	0.00	0.00	2.16	0.00	1.75	0.12
11.00	4.49	0.00	0.16	0.00	1.69	2.84	0.00	0.09	0.00	1.20	0.67	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.60
12.00	4.51	0.00	0.67	1.48	0.00	0.51	0.00	0.66	1.61	0.00	0.03	0.00	0.15	1.87	0.00	0.00	1.12	0.00	0.22	0.71
13.00	4.49	1.49	0.35	0.80	0.08	0.00	1.47	0.53	0.24	0.00	0.16	1.57	2.61	0.00	0.00	0.00	1.85	0.00	0.00	0.00
14.00	4.51	0.04	1.04	0.05	1.16	0.00	0.41	0.00	0.00	0.39	0.18	0.00	0.82	2.55	0.00	0.00	2.34	0.00	0.00	0.00
15.00	4.49	0.79	3.44	0.00	0.69	0.00	0.00	0.00	0.70	0.97	0.05	0.00	0.84	0.54	0.00	0.00	0.48	0.00	0.00	0.85
16.00	4.50	1.88	0.08	1.32	0.00	0.00	0.00	0.48	1.07	0.00	0.00	0.10	1.23	1.66	0.00	1.39	0.50	0.00	0.34	1.34
17.00	4.50	0.00	0.31	0.00	0.00	0.00	0.00	0.12	0.00	3.42	0.00	0.17	0.00	0.00	1.41	1.95	0.07	0.00	0.44	1.05
18.00	4.49	2.24	0.15	2.34	0.01	0.00	0.00	0.00	0.00	0.74	0.00	0.56	0.27	0.00	0.46	0.67	0.72	0.00	1.94	0.30
19.00	4.51	0.00	1.90	0.18	0.00	0.02	0.00	0.00	0.00	2.33	0.00	1.05	0.29	1.56	0.46	0.00	0.00	0.00	1.64	1.37
20.00	4.49	0.07	0.00	0.24	0.00	0.19	0.01	1.96	0.00	0.12	0.00	0.87	1.42	0.00	0.65	0.21	1.59	0.00	1.30	0.57
21.00	4.51	0.08	1.94	0.10	0.00	0.00	1.33	0.12	0.00	0.62	0.00	1.32	0.00	0.03	1.72	0.00	0.00	0.00	1.69	0.30
22.00	4.49	1.42	0.18	0.33	0.00	0.00	0.25	0.27	0.00	1.97	0.19	0.41	2.96	0.00	2.10	0.76	0.41	0.00	1.66	0.00
23.00	4.51	0.26	0.21	2.30	0.00	0.01	0.00	0.00	0.00	0.23	0.09	0.06	1.88	0.00	1.81	1.37	0.04	0.00	1.64	1.93
24.00	4.49	0.00	0.04	0.20	0.00	0.00	0.00	0.63	0.00	0.00	0.07	0.00	1.59	0.01	0.00	2.19	0.15	0.00	0.07	0.09
25.00	4.51	0.00	0.03	1.78	0.23	0.00	0.00	1.94	0.00	2.50	0.16	0.72	0.75	0.00	0.23	1.20	0.00	0.00	0.77	1.76
26.00	4.49	0.94	0.08	2.03	1.86	0.00	0.00	0.79	0.00	0.32	1.33	0.86	1.63	0.00	0.18	0.00	0.08	0.00	1.08	1.05
27.00	4.51	0.00	0.48	0.32	0.04	0.03	0.00	1.26	0.00	0.00	1.11	0.22	0.52	2.42	0.00	0.12	0.14	0.00	1.93	0.22
28.00	4.49	0.00	0.13	0.46	0.00	0.00	0.00	0.36	0.00	3.33	0.27	0.00	0.00	0.00	0.00	0.37	0.00	0.00	1.64	1.64
29.00	4.51	2.35	0.00	0.33	0.47	0.00	0.00	0.50	0.00	1.86	0.29	0.15	0.00	0.00	1.39	0.20	0.18	0.00	1.66	0.20
30.00	4.49	0.21	0.41	0.46	0.48	0.69	0.00	0.00	0.00	0.54	1.26	0.69	0.16	0.33	1.67	0.00	0.00	0.00	0.40	0.00
31.00	4.50	1.33	0.96	0.00	0.34	0.00	0.22	0.22	0.00	0.92	1.63	0.19	0.20	0.09	0.92	0.64	1.21	0.00	0.00	0.00
32.00	4.50	2.19	0.00	0.45	1.60	0.00	0.00	0.00	0.00	1.26	0.00	0.08	1.24	1.32	1.35	0.00	0.69	0.00	0.00	1.57
33.00	4.49	0.08	0.15	0.00	0.24	0.00	0.00	0.00	0.00	0.43	2.83	0.00	0.00	0.21	0.00	2.73	2.04	0.00	0.00	0.36
34.00	4.51	0.51	0.76	0.00	0.37	0.00	0.00	0.04	0.00	0.00	2.56	0.00	0.80	0.19	0.00	1.95	0.68	0.00	0.00	0.06
35.00	4.49	0.37	0.74	0.00	0.00	0.00	0.00	1.51	0.00	0.00	2.55	0.00	0.00	0.23	0.12	0.51	0.00	0.00	2.51	0.98
