Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.713s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	4.34	4.04	0.00	0.00	0.00	0.15	0.00	0.00	0.93	0.00
3.00	4.36	4.05	2.32	0.05	0.00	1.89	1.93	0.00	1.26	0.00
4.00	4.34	4.04	1.53	0.00	0.33	0.01	0.15	0.00	2.25	0.00
5.00	4.36	4.05	0.08	0.00	0.00	0.19	0.27	0.00	0.45	0.00
6.00	4.34	4.05	3.20	0.00	0.00	1.27	0.19	0.00	1.47	0.00
7.00	4.36	4.04	3.75	0.00	0.00	0.00	2.39	0.00	0.00	0.00
8.00	4.34	4.05	0.17	0.00	0.32	2.27	0.00	0.00	1.29	0.00
9.00	4.36	4.04	1.42	0.00	0.00	0.29	1.64	0.00	1.26	0.00
10.00	4.34	4.05	3.56	0.00	0.13	0.00	0.15	0.00	0.43	0.00
11.00	4.36	4.05	1.93	0.00	0.72	0.38	0.00	0.00	1.11	0.05
12.00	4.34	4.04	2.07	0.00	0.00	0.00	0.00	1.73	0.51	1.99
13.00	4.36	4.05	0.26	0.00	0.99	0.95	0.16	0.00	0.00	0.20
14.00	4.34	4.05	1.09	0.00	0.43	1.52	0.47	0.02	1.20	0.77
15.00	4.36	4.04	0.00	0.00	0.01	0.00	0.06	2.09	0.00	0.08
16.00	4.34	4.05	3.09	1.99	0.00	0.00	0.00	0.18	0.00	0.00
17.00	4.36	4.04	1.02	0.06	0.00	0.00	0.15	0.00	0.00	0.03
18.00	4.34	4.05	0.22	1.73	1.43	0.26	2.34	0.00	0.00	0.63
19.00	4.36	4.05	0.97	1.85	1.31	0.06	0.22	0.00	0.00	0.00
20.00	4.34	4.04	0.36	0.00	2.85	0.21	0.11	0.00	0.00	0.00
21.00	4.36	4.05	0.10	0.00	1.02	0.00	1.67	0.00	0.00	0.87
22.00	4.34	4.05	0.00	0.00	0.07	1.29	0.69	0.00	0.00	0.25
23.00	4.36	4.04	1.44	0.00	0.01	1.03	1.01	0.11	0.00	0.69
24.00	4.34	4.05	0.00	0.00	0.47	1.84	0.00	0.08	0.00	0.15
25.00	4.36	4.04	2.52	0.00	0.00	0.29	2.87	0.09	0.00	0.19
26.00	4.34	4.05	2.49	0.00	0.00	0.21	0.00	0.00	0.00	0.65
27.00	4.36	4.05	0.00	0.11	0.00	1.80	0.00	0.00	0.00	1.72
28.00	4.34	4.04	0.06	0.00	0.02	0.00	1.10	0.00	0.00	0.00
29.00	4.36	4.05	0.40	0.00	0.00	0.18	2.32	0.00	0.09	0.48
30.00	4.36	4.04	1.31	0.00	0.03	0.58	0.09	0.00	0.01	0.09
31.00	4.34	4.05	0.19	0.00	0.00	2.50	0.52	0.00	0.00	1.16
32.00	4.36	4.05	0.72	0.00	0.00	0.00	2.06	0.00	0.00	0.00
33.00	4.34	4.04	2.53	0.00	1.17	0.00	0.00	0.01	1.33	0.00
34.00	4.36	4.05	3.90	0.00	0.00	0.48	0.00	0.02	0.00	0.00
35.00	4.34	4.05	0.60	0.00	0.00	0.00	1.58	0.00	0.00	0.20
36.00	4.36	4.04	0.56	0.00	0.81	0.00	2.03	0.00	0.00	1.38
37.00	4.34	4.05	0.65	0.00	1.16	1.00	0.81	0.66	0.00	0.00
38.00	4.36	4.04	3.30	0.00	0.00	1.38	0.89	0.45	1.15	0.00
39.00	4.34	4.05	0.00	0.00	0.00	1.61	0.00	1.90	0.92	0.00
40.00	4.36	4.05	0.00	0.00	0.00	1.33	2.15	0.84	0.19	0.00
41.00	4.34	4.04	0.53	0.00	0.03	0.00	1.43	0.54	0.00	0.00
42.00	4.36	4.05	0.00	0.16	0.00	0.49	2.32	0.20	1.19	0.00
43.00	4.34	4.05	0.00	0.00	0.00	0.36	0.68	1.11	0.21	0.00
44.00	4.36	4.04	1.12	0.00	0.00	0.41	0.39	1.50	1.26	0.00
45.00	4.34	4.05	1.73	1.48	1.37	0.17	0.23	0.04	0.00	0.00
46.00	4.36	4.04	2.24	0.00	0.70	0.06	0.00	0.54	1.04	0.15
47.00	4.34	4.05	0.53	0.06	0.00	1.62	1.99	0.00	0.00	0.07
48.00	4.36	4.05	1.64	0.43	0.96	0.00	0.00	0.87	0.00	0.03
49.00	4.34	4.04	0.25	1.08	0.00	1.85	1.66	0.00	1.15	0.19
50.00	4.36	4.05	0.00	0.65	0.00	1.20	0.10	0.51	0.14	0.00
51.00	4.34	4.05	0.21	0.00	0.94	0.64	0.00	0.00	0.00	1.92
52.00	4.36	4.05	1.26	1.75	0.00	0.09	0.00	0.00	0.00	0.47
53.00	4.34	4.05	0.00	0.16	0.00	0.00	0.00	1.19	0.45	0.57
54.00	4.36	4.04	0.00	0.00	1.07	2.81	0.00	0.80	0.00	0.00
55.00	4.34	4.05	0.99	3.43	0.00	0.00	0.00	0.19	0.00	0.00
56.00	4.36	4.05	0.10	1.11	0.22	0.00	0.00	0.14	0.00	0.04
57.00	4.35	4.04	0.98	0.58	0.03	0.01	0.84	0.00	0.00	1.14
58.00	4.35	4.05	0.83	0.00	0.75	3.11	0.98	0.07	0.00	0.00
59.00	4.36	4.04	0.60	2.67	0.00	0.00	0.75	0.18	0.00	0.00
60.00	4.34	4.05	1.67	0.00	0.00	0.89	0.06	0.00	0.00	0.00
61.00	4.36	4.05	0.22	1.03	0.00	0.20	1.04	0.32	0.00	0.00
62.00	4.34	4.04	0.05	0.00	0.00	0.25	0.21	0.00	1.88	0.00
63.00	4.36	4.05	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
64.00	4.34	4.05	2.39	0.00	0.00	0.26	0.00	0.00	0.00	0.00
65.00	4.36	4.04	2.03	0.00	0.00	0.00	2.31	0.00	0.04	0.00
66.00	4.34	4.05	0.96	0.00	1.70	0.00	0.00	0.00	0.09	0.00
67.00	4.36	4.04	1.27	0.00	0.00	1.20	0.78	0.00	0.61	0.00
68.00	4.34	4.05	1.53	0.00	0.00	0.07	0.00	0.00	1.18	0.00
69.00	4.36	4.05	1.74	0.00	0.00	0.00	1.40	0.00	1.78	1.55
70.00	4.34	4.04	2.88	0.66	2.94	0.15	0.00	0.00	0.00	0.50
71.00	4.36	4.05	0.00	0.08	0.00	1.50	0.13	0.00	0.86	0.27
72.00	4.34	4.05	1.62	0.25	1.76	1.15	0.77	0.00	0.20	0.51
73.00	4.36	4.04	1.38	1.50	2.02	2.30	0.93	0.00	0.10	0.00
74.00	4.34	4.05	2.33	0.00	0.11	0.00	0.58	0.00	0.03	0.85
75.00	4.36	4.04	1.46	0.00	0.00	0.03	0.01	0.00	0.06	0.00
76.00	4.34	4.05	2.59	0.00	0.00	0.00	0.02	0.30	0.00	0.00
77.00	4.36	4.05	1.90	0.37	0.00	0.00	0.02	0.00	0.63	0.00
78.00	4.34	4.04	2.35	3.14	0.00	0.11	0.82	1.29	0.47	0.00
79.00	4.36	4.05	0.32	0.23	0.00	0.00	0.95	0.06	1.35	0.72
80.00	4.34	4.04	1.79	0.00	0.00	1.61	0.91	0.00	0.00	0.00
81.00	4.36	4.05	2.26	0.00	0.10	0.22	3.07	0.08	0.95	0.00
82.00	4.34	4.05	0.81	0.12	0.95	0.21	1.15	0.00	0.56	0.01
83.00	4.36	4.04	1.19	1.96	0.01	0.50	0.79	0.00	0.00	0.52
84.00	4.34	4.05	2.17	0.00	1.37	0.00	0.84	0.00	0.00	0.30
85.00	4.36	4.05	0.00	0.00	0.04	0.03	0.68	0.00	0.00	0.07
86.00	4.36	4.04	0.00	1.09	0.00	0.00	0.10	0.00	0.00	0.00
87.00	4.34	4.05	0.00	1.53	0.00	2.16	0.30	0.00	0.00	0.00
88.00	4.36	4.04	0.99	0.02	0.47	2.85	0.70	0.41	0.00	0.15
89.00	4.34	4.05	2.82	2.10	0.69	1.39	0.00	0.15	0.01	0.12
90.00	4.36	4.05	0.37	0.23	0.00	0.79	2.08	0.00	0.70	0.00
91.00	4.34	4.04	2.46	1.38	2.09	0.00	0.00	0.00	0.00	0.00
92.00	4.36	4.05	0.57	0.00	0.00	1.20	0.00	0.00	1.43	0.28
93.00	4.34	4.05	0.87	0.00	0.06	0.46	0.00	0.00	0.00	0.00
94.00	4.36	4.04	0.06	0.00	0.00	0.49	0.00	0.00	0.00	0.00
95.00	4.34	4.05	1.88	0.00	0.00	0.00	0.00	0.00	0.77	0.00
96.00	4.36	4.04	0.87	0.00	1.09	0.00	0.00	0.00	0.00	1.22
97.00	4.34	4.05	0.88	0.00	0.78	0.00	1.57	0.00	0.00	0.10
98.00	4.36	4.05	1.40	0.00	0.15	1.95	0.17	0.00	0.78	0.00
99.00	4.34	4.04	0.00	0.00	1.18	0.21	0.00	0.00	0.00	0.00
100.00	4.36	4.05	2.78	0.00	0.00	0.00	0.02	0.00	0.00	0.00
101.00	4.34	4.05	2.63	0.00	0.00	0.00	0.89	0.00	1.20	0.00
102.00	4.36	4.04	1.41	0.00	0.48	0.89	1.43	0.00	0.80	0.00
103.00	4.34	4.05	1.52	0.00	0.51	1.22	0.23	0.00	0.00	0.00
104.00	4.36	4.04	0.15	0.00	0.56	0.00	0.18	2.07	0.14	0.48
105.00	4.34	4.05	1.85	0.00	0.74	0.25	0.27	0.29	0.19	0.56
106.00	4.36	4.05	2.41	1.81	0.65	1.53	1.01	0.00	0.60	1.10
107.00	4.34	4.04	0.00	0.00	0.00	0.00	0.78	0.00	0.00	0.48
108.00	4.36	4.05	0.00	0.00	0.00	2.32	1.60	0.00	0.00	0.00
109.00	4.34	4.04	1.08	0.00	0.03	0.00	0.00	1.45	0.06	1.28
110.00	4.36	4.05	0.00	0.28	0.00	0.74	0.28	0.00	0.51	0.09
111.00	4.34	4.05	0.56	0.21	0.00	1.66	0.32	0.00	0.00	0.84
112.00	4.36	4.04	1.83	0.13	0.31	0.00	0.49	0.81	0.00	0.00
113.00	4.35	4.05	0.90	0.00	0.00	3.01	0.00	0.00	0.00	0.00
114.00	4.35	4.05	0.00	0.00	0.00	0.06	0.09	0.00	0.00	0.18
115.00	4.36	4.04	1.41	0.00	1.31	0.13	0.87	0.00	0.00	0.70
116.00	4.34	4.05	0.00	0.00	0.00	0.08	1.56	0.00	0.00	0.00
117.00	4.36	4.04	0.00	0.00	0.00	0.20	0.19	0.00	0.00	0.00
118.00	4.34	4.05	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00
119.00	4.36	4.05	0.01	0.00	0.00	0.00	0.00	0.00	0.72	0.00
10.1.1.1	4.82	24.99
10.1.1.2	4.49	24.94
10.1.1.3	1.24	2039.46
10.1.1.4	0.36	2350.45
10.1.1.5	0.40	2549.03
10.1.1.6	0.70	3222.57
10.1.1.7	0.71	1541.62
10.1.1.8	0.23	2946.16
10.1.1.9	0.38	1752.91
10.1.1.10	0.31	6560.20
