Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.858s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	5.10	0.00	0.00	0.00	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.04	0.04	0.00	0.00
3.00	5.10	0.83	0.99	0.04	0.03	0.06	0.00	0.00	0.00	0.00	0.04	0.00	0.23	0.00	0.10	0.00	0.35	0.02	0.00	0.00	0.23
4.00	5.10	3.78	1.87	0.00	1.28	0.00	0.00	0.73	0.00	0.22	0.00	0.83	0.50	0.80	0.00	0.00	0.00	0.00	0.51	0.00	0.09
5.00	5.11	0.05	2.38	0.00	0.88	0.00	0.00	0.03	0.00	1.19	0.00	0.15	0.88	0.00	0.00	2.07	0.51	0.80	0.76	0.12	0.72
6.00	5.10	0.19	0.66	0.00	1.21	0.00	0.00	2.15	0.00	2.26	0.00	0.04	0.00	0.00	0.01	1.80	0.34	0.42	0.11	0.44	0.87
7.00	5.10	2.83	0.00	0.00	0.11	0.00	0.23	2.12	0.00	0.08	1.02	1.35	1.76	1.70	0.00	0.37	0.42	0.12	0.00	0.00	0.07
8.00	5.10	0.81	2.92	0.00	0.00	0.01	0.00	0.14	0.00	0.48	0.00	0.59	0.05	0.10	0.00	0.00	0.42	0.00	1.42	0.27	0.52
9.00	5.11	0.13	3.88	0.00	0.70	1.31	0.00	0.01	0.00	0.02	0.06	0.00	1.61	0.21	0.44	0.00	0.76	2.57	0.18	0.96	1.38
10.00	5.10	0.20	0.82	0.00	2.32	0.00	0.66	0.30	0.00	0.00	0.15	0.17	0.08	0.00	0.00	0.30	0.00	1.64	0.60	0.00	1.04
11.00	5.10	1.65	0.01	0.00	0.20	0.00	0.00	0.16	0.00	3.06	0.07	0.06	0.00	0.00	0.00	1.25	0.59	1.06	0.00	0.01	1.05
12.00	5.10	2.44	0.31	0.00	0.47	0.00	0.00	0.00	0.00	1.63	0.14	0.00	0.00	0.00	0.70	0.03	0.11	0.03	1.71	0.00	1.05
13.00	5.11	0.03	0.00	1.62	0.69	0.00	0.29	0.18	0.00	0.13	0.28	0.34	1.19	0.00	0.00	0.00	0.00	0.05	0.00	0.19	0.63
14.00	5.10	0.27	1.50	0.00	0.12	0.00	0.02	0.00	0.00	1.95	0.00	0.09	0.00	0.00	0.57	2.79	0.00	0.12	0.00	0.00	0.06
15.00	5.10	1.05	0.00	0.79	2.12	0.00	2.05	0.07	0.00	0.42	0.15	0.25	0.10	0.00	2.21	0.59	0.00	0.00	0.00	0.00	0.00
16.00	5.10	0.00	0.00	0.33	0.00	0.00	1.73	0.09	0.00	0.00	0.46	0.48	0.46	1.39	1.16	0.52	0.00	0.00	0.00	0.00	1.48
17.00	5.11	0.81	0.00	0.85	0.00	0.00	0.00	0.16	0.00	0.00	1.28	0.10	0.10	1.56	0.15	0.96	0.00	2.18	0.00	0.00	0.83
18.00	5.10	2.89	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.66	2.25	0.23	0.00	0.04	0.58	0.00	0.00	0.24	0.00	0.00	1.16
19.00	5.10	3.16	0.00	0.27	0.16	0.00	0.82	0.60	0.00	1.53	0.74	0.98	0.00	0.22	1.43	2.38	0.00	0.00	0.00	0.00	1.05
20.00	5.10	1.48	0.00	0.00	1.70	0.00	0.49	0.00	0.00	0.94	1.37	0.08	0.19	0.00	0.87	0.00	0.00	0.00	0.40	0.00	1.05
21.00	5.11	0.21	0.00	0.91	0.00	0.00	0.00	0.41	0.00	0.10	0.99	0.00	0.72	0.04	0.17	1.51	0.00	0.11	0.52	1.05	1.04
22.00	5.10	0.86	0.00	0.28	0.00	0.00	0.00	0.27	0.00	0.00	1.00	0.18	0.23	0.48	2.24	0.11	0.00	0.03	0.00	0.00	0.98
23.00	5.10	0.00	0.00	0.01	0.34	0.00	0.00	0.17	0.00	0.23	0.15	0.00	0.35	0.00	0.17	1.04	0.71	0.51	0.00	0.00	0.00
24.00	5.11	0.56	0.00	0.00	0.24	0.01	0.00	0.07	0.00	0.99	0.31	2.77	1.33	0.71	0.83	0.16	0.03	0.21	1.44	0.00	0.44
25.00	5.10	3.32	0.00	0.00	1.46	0.46	0.00	1.05	0.00	0.00	3.10	0.34	2.46	0.18	0.00	1.35	0.00	0.21	0.09	1.05	0.00
26.00	5.10	0.95	0.00	0.24	2.14	0.00	0.00	0.00	0.00	0.00	1.74	0.00	0.71	0.63	0.00	0.00	0.00	0.65	0.00	1.97	0.09
27.00	5.10	0.75	0.00	1.82	0.11	0.00	0.58	0.00	0.00	0.17	1.26	0.15	1.51	0.00	0.67	0.63	0.13	1.31	1.23	0.82	0.77
28.00	5.11	0.90	0.00	0.16	2.50	0.00	0.00	0.00	0.00	0.00	1.47	2.47	0.00	0.00	0.00	0.00	0.14	0.86	1.64	0.26	0.66
29.00	5.10	0.50	0.00	0.66	1.11	0.01	0.00	0.97	0.00	2.21	0.01	0.43	0.34	0.00	0.10	0.00	0.03	0.04	0.12	1.35	0.12
30.00	5.10	1.75	0.00	0.00	2.77	0.00	0.00	1.75	0.00	0.36	2.11	0.00	3.02	1.78	0.33	0.66	0.00	0.00	0.93	0.51	0.03
31.00	5.10	0.01	0.00	0.42	1.83	0.00	0.00	0.55	0.00	0.00	0.30	0.00	0.30	1.55	0.18	0.00	0.00	0.14	0.04	1.25	0.41
32.00	5.11	0.23	0.00	0.00	1.67	0.03	0.00	0.00	0.00	0.09	0.45	1.58	2.10	0.00	0.00	0.00	0.00	1.07	0.01	1.14	0.62
33.00	5.10	0.39	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.32	2.05	0.00	2.25	0.88	0.18	1.97	0.00	0.93	1.28	0.01	0.00
34.00	5.10	0.00	0.00	1.62	0.00	0.00	0.00	0.56	0.00	0.00	0.12	0.02	0.10	0.00	0.00	0.09	0.00	1.46	0.07	0.95	0.03
35.00	5.10	0.00	0.00	1.99	0.98	0.00	0.00	0.00	0.00	0.00	0.79	0.83	2.39	0.03	0.00	0.49	0.00	1.25	0.58	0.42	0.53
36.00	5.11	0.48	0.00	0.01	1.43	0.00	0.00	0.00	0.00	0.72	0.00	0.34	0.24	2.98	0.88	0.00	0.00	0.00	0.51	2.18	0.00
37.00	5.10	0.15	0.00	0.00	0.36	0.00	0.00	0.18	0.00	0.00	0.02	0.01	1.64	0.07	1.37	0.96	0.00	0.43	0.00	0.00	0.00
38.00	5.10	1.35	0.00	2.04	0.00	0.00	0.00	0.29	0.00	0.80	0.02	1.37	1.19	1.27	0.48	0.26	0.00	0.28	1.57	0.00	0.12
39.00	5.10	1.89	0.00	0.00	1.84	0.00	0.00	0.00	0.00	0.00	0.72	0.01	0.52	1.19	1.19	1.79	0.00	0.49	0.00	0.04	0.68
40.00	5.11	0.47	0.00	0.00	0.48	1.95	0.00	0.00	0.00	0.00	1.48	0.58	0.21	0.00	0.28	0.36	0.00	0.56	0.78	0.47	0.00
41.00	5.10	0.00	0.00	0.00	0.00	1.19	0.00	0.00	0.00	1.76	2.26	0.71	1.39	0.00	0.21	0.00	0.00	0.32	1.89	1.17	0.00
42.00	5.10	0.12	0.00	0.00	0.00	0.43	0.17	0.19	0.00	0.09	1.60	0.33	0.32	0.19	0.81	0.63	0.00	0.10	1.21	1.33	1.11
43.00	5.11	0.00	0.00	0.00	3.52	0.00	1.01	0.00	0.00	0.37	0.09	1.56	0.00	0.00	0.18	0.00	0.00	0.00	0.06	0.43	1.04
44.00	5.10	0.08	0.00	0.00	0.67	0.00	0.00	0.50	0.00	1.72	0.72	0.14	0.28	0.38	0.18	0.00	0.00	1.38	0.00	0.00	0.32
45.00	5.10	0.48	0.00	0.00	0.80	0.00	2.37	0.67	0.00	0.00	0.15	3.14	0.14	0.00	0.00	0.00	0.62	0.00	0.00	0.04	0.17
46.00	5.10	0.36	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.06	2.81	1.82	0.16	0.78	1.42	0.00	0.00	0.00	0.00	0.00	1.29
47.00	5.11	2.10	0.00	0.00	0.00	0.00	0.00	1.24	1.42	0.36	0.00	0.49	0.21	0.08	0.03	0.00	0.00	0.37	1.04	1.70	1.05
48.00	5.10	0.03	0.00	0.00	1.27	0.00	0.00	0.00	0.06	0.14	1.61	0.43	2.56	0.27	0.00	0.96	0.00	0.00	0.14	0.03	1.05
49.00	5.10	2.00	0.00	0.78	0.00	0.00	0.00	0.20	0.58	0.00	0.29	0.05	1.15	1.08	0.00	1.13	0.00	0.00	0.02	0.16	0.33
50.00	5.10	0.75	0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.00	1.32	0.70	1.04	2.17	1.32	0.15	0.15	0.02	0.45	0.00	0.00
51.00	5.11	3.22	0.00	0.00	0.50	0.09	0.00	1.22	0.00	0.27	0.14	0.24	1.15	0.67	0.42	1.72	0.00	0.18	0.17	0.00	1.13
52.00	5.10	1.55	0.00	0.00	0.06	0.01	0.00	1.01	0.00	0.13	1.55	1.65	1.34	0.00	0.49	0.34	0.04	0.45	1.56	0.00	0.35
53.00	5.10	0.84	0.00	0.00	1.57	0.00	0.00	0.00	0.00	1.33	0.11	1.48	1.75	0.89	0.47	0.00	0.00	0.00	1.00	0.00	0.57
54.00	5.10	1.44	0.00	0.00	0.00	2.98	0.19	1.17	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.34	0.00	1.53	0.71	0.00	0.60
55.00	5.11	1.10	0.00	0.00	1.90	0.42	0.00	0.46	0.00	0.06	1.82	2.45	0.03	0.00	0.00	0.62	0.00	0.25	0.00	0.00	0.00
56.00	5.10	2.01	0.00	0.00	0.00	0.87	0.00	0.09	0.00	1.89	0.12	1.47	0.81	0.00	0.00	0.00	0.00	0.00	0.13	0.87	1.21
57.00	5.10	0.25	0.00	0.71	0.28	0.00	0.00	0.90	0.00	1.34	0.00	0.48	0.66	0.00	1.77	0.22	0.00	1.46	0.94	0.09	1.05
58.00	5.10	0.70	0.00	0.27	0.00	0.00	0.00	0.09	0.00	0.00	2.37	0.00	0.00	0.32	0.69	0.64	0.00	0.00	0.00	1.51	0.44
59.00	5.11	0.60	0.00	1.30	0.46	0.45	0.00	0.00	0.00	0.71	0.94	0.00	0.15	0.21	0.04	0.84	0.00	0.00	1.08	0.00	0.00
60.00	5.10	0.62	0.00	0.00	0.00	0.00	0.00	0.63	0.00	1.57	0.21	0.00	2.27	0.13	0.00	0.00	2.35	0.00	0.29	0.41	0.25
61.00	5.10	0.00	0.00	0.00	0.11	0.00	0.01	0.88	0.00	2.19	0.00	1.34	0.00	0.00	0.44	0.00	0.00	0.00	0.00	0.04	0.00
62.00	5.11	0.20	0.00	0.29	0.00	0.07	0.09	0.00	0.00	0.30	0.00	0.52	0.42	2.62	0.97	0.20	1.02	0.00	2.36	0.66	0.39
63.00	5.10	2.88	0.00	2.40	0.15	0.32	0.11	0.00	0.00	0.19	0.00	0.45	0.60	0.56	0.65	0.00	0.04	0.00	0.44	0.17	0.51
64.00	5.10	1.94	0.00	2.20	0.00	0.18	0.00	0.00	0.00	1.27	3.08	0.14	0.00	0.34	0.13	0.27	0.00	1.05	1.03	1.80	0.00
65.00	5.10	2.18	0.00	0.45	0.00	0.00	0.00	0.48	0.00	0.99	0.06	0.75	0.00	0.00	2.83	0.00	0.00	0.16	0.00	0.00	0.14
66.00	5.11	2.85	0.00	0.00	0.82	0.00	0.00	0.00	0.00	0.10	0.27	0.00	1.24	2.95	0.73	0.27	0.68	0.09	0.47	0.00	0.18
67.00	5.10	0.59	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.84	0.00	1.13	0.00	1.74	0.06	0.00	0.44	1.30	0.00	1.86
68.00	5.10	0.00	0.00	0.00	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.30	1.69	0.00	1.80	0.16	0.23	0.06	0.11	0.00	1.05
69.00	5.10	2.95	0.00	0.42	0.06	0.00	0.00	0.23	0.00	1.13	0.12	1.69	0.00	0.00	0.37	1.29	0.09	0.89	0.47	0.00	0.23
70.00	5.11	0.00	0.00	0.32	0.19	0.00	0.00	0.00	0.00	0.00	1.92	0.50	1.56	0.07	0.00	0.45	0.57	2.31	0.00	0.00	0.00
71.00	5.10	0.78	0.00	0.00	0.00	0.01	0.00	2.75	0.00	0.00	1.16	1.18	1.37	2.07	0.00	0.59	0.00	0.86	0.36	0.94	0.51
72.00	5.10	0.00	0.00	1.54	0.00	0.87	0.00	1.10	0.00	1.77	0.18	0.00	0.20	0.39	0.73	0.00	0.00	0.80	0.15	0.00	0.00
73.00	5.10	0.03	0.00	0.00	2.68	0.00	0.00	2.40	0.00	0.09	1.49	0.47	0.04	0.55	0.19	0.20	0.00	0.56	0.65	0.55	2.02
74.00	5.11	0.81	0.00	0.15	1.94	0.00	0.00	0.86	0.00	0.00	2.25	1.13	3.05	0.41	0.00	0.95	0.30	0.17	0.00	1.20	0.00
75.00	5.10	0.06	0.00	0.00	0.20	0.00	0.00	0.36	0.00	0.07	1.58	1.83	0.42	0.10	0.28	0.06	0.01	0.73	0.09	1.51	1.71
76.00	5.10	0.42	0.00	2.85	0.00	0.00	0.00	0.04	0.00	1.59	0.50	0.40	0.73	0.00	0.87	0.00	0.31	0.78	2.16	1.14	0.76
77.00	5.10	0.64	0.00	0.13	0.93	0.11	0.00	1.55	0.00	0.00	1.47	1.52	0.00	0.00	0.00	0.00	0.00	0.55	0.36	0.19	0.20
78.00	5.11	2.30	0.00	0.36	0.01	0.00	0.00	0.44	0.00	0.64	0.15	0.00	0.00	0.17	0.00	0.57	1.07	0.05	0.40	0.50	0.00
79.00	5.10	1.63	0.00	0.01	1.91	0.00	0.00	0.26	0.00	0.00	0.21	2.70	0.57	0.00	0.00	0.05	0.00	0.00	0.09	0.00	0.33
80.00	5.10	2.53	0.00	2.38	1.17	0.00	0.00	0.88	0.00	0.00	2.47	0.00	0.58	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.78
81.00	5.10	1.55	0.00	0.00	0.22	0.01	0.00	0.07	0.00	0.67	0.00	0.00	2.28	0.00	1.08	1.76	0.00	0.45	0.01	0.00	0.00
82.00	5.11	0.00	0.00	0.61	0.00	0.66	0.00	0.00	0.00	0.00	0.14	0.00	1.09	1.42	0.58	0.06	0.98	0.08	0.02	1.24	1.73
83.00	5.10	0.10	0.00	3.21	0.99	0.00	0.00	0.00	0.00	0.00	1.26	0.71	2.19	0.00	1.05	0.00	0.00	1.74	0.11	0.20	0.00
84.00	5.10	0.06	0.00	0.10	0.04	0.00	0.00	0.00	0.00	0.84	2.25	0.00	0.26	0.35	0.55	0.00	0.51	0.00	0.26	2.36	0.97
85.00	5.11	1.33	0.00	0.00	0.65	0.00	0.00	0.93	0.00	0.00	0.84	0.00	0.00	0.00	2.02	1.90	0.00	0.14	0.00	1.49	0.00
86.00	5.10	0.88	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.27	0.04	0.00	0.99	0.66	0.33	1.80	0.00	1.12	0.00	0.52	1.53
87.00	5.10	0.00	0.00	2.72	1.72	0.00	0.00	0.00	0.00	0.29	0.46	0.00	0.04	0.35	0.00	1.26	0.00	0.00	0.00	0.00	1.05
88.00	5.10	0.00	0.00	0.00	2.43	0.00	0.00	2.31	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.18	0.00	1.26	0.30	0.00	1.04
89.00	5.11	2.72	0.00	0.33	0.96	0.00	0.00	0.00	0.00	1.72	0.00	0.00	1.57	0.75	1.23	0.00	0.00	0.50	0.95	1.56	0.46
90.00	5.10	1.11	0.00	0.00	0.00	0.00	0.00	2.31	0.00	0.32	0.11	0.00	0.31	0.00	0.06	0.09	0.00	0.00	0.82	0.53	0.37
91.00	5.10	2.32	0.00	0.00	2.86	0.00	0.00	0.37	0.00	1.15	0.76	0.34	0.19	0.84	0.00	0.34	0.00	2.61	0.19	2.04	0.90
92.00	5.10	0.00	0.00	0.34	0.00	0.00	0.00	0.06	0.00	0.00	0.22	1.32	0.66	1.36	0.43	2.54	0.00	0.05	0.00	0.24	1.83
93.00	5.11	0.07	0.00	1.34	0.00	0.00	0.00	0.25	0.00	0.81	0.06	0.49	2.02	0.00	0.00	1.80	0.00	2.27	0.53	0.21	1.05
94.00	5.10	0.46	0.00	1.83	0.00	0.00	0.33	0.80	0.00	0.00	0.46	0.43	1.42	0.00	0.16	1.15	0.00	1.10	0.12	0.07	1.04
95.00	5.10	2.21	0.00	0.06	0.64	0.00	0.44	1.96	0.00	0.11	0.31	0.83	0.09	0.62	0.00	0.27	0.00	0.18	0.27	0.14	0.53
96.00	5.10	0.39	0.00	0.00	3.49	0.00	0.00	0.00	0.00	0.93	1.08	0.22	0.88	0.00	0.00	0.00	0.00	0.00	0.00	0.02	1.56
97.00	5.11	0.00	0.00	0.50	0.41	0.57	0.00	0.00	0.00	0.00	2.00	0.93	0.06	0.09	0.30	0.00	0.00	0.89	0.12	0.20	0.19
98.00	5.10	2.59	0.00	0.00	2.58	0.00	0.00	0.46	0.00	0.56	2.14	0.48	0.00	0.00	0.00	0.69	0.00	0.00	0.00	1.63	0.23
99.00	5.10	0.30	0.00	0.87	0.15	0.03	1.67	0.03	0.00	1.52	0.14	0.00	0.30	0.00	1.87	0.00	0.00	0.00	0.25	0.37	0.57
100.00	5.10	1.11	0.00	0.00	0.00	0.00	0.00	2.17	0.00	1.62	0.19	0.00	0.00	0.00	0.13	0.54	0.00	0.43	0.00	0.44	0.17
101.00	5.11	0.09	0.00	0.84	1.28	0.00	0.00	0.10	0.00	2.20	0.09	0.00	0.44	0.00	0.00	1.66	0.00	0.00	0.00	0.00	0.00
102.00	5.10	0.00	0.00	0.42	1.41	0.07	0.00	0.00	0.00	2.29	0.92	0.00	0.08	0.00	0.00	0.03	0.00	0.69	0.00	0.00	0.21
103.00	5.10	0.00	0.00	0.12	2.17	0.00	0.00	0.00	0.00	1.98	0.00	1.20	1.12	0.00	0.48	1.91	0.00	0.00	2.30	0.53	0.15
104.00	5.11	0.19	0.00	0.00	0.18	0.00	0.00	0.06	0.00	2.34	0.00	2.59	0.00	1.13	0.00	0.01	0.00	1.64	0.14	0.00	0.00
105.00	5.10	0.07	0.00	0.88	0.15	0.00	0.00	0.10	0.00	0.00	2.53	1.08	1.76	0.43	0.00	1.76	0.00	0.00	0.20	1.81	0.24
106.00	5.10	1.10	0.00	0.06	0.08	0.00	0.00	0.00	0.00	0.90	1.88	0.41	0.72	0.00	0.00	1.51	0.00	0.80	1.63	1.22	1.34
107.00	5.10	0.06	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.03	0.06	0.10	0.00	0.17	1.58	0.00	0.00	2.06	0.00	1.09
108.00	5.11	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	3.16	2.78	0.59	0.00	0.63	0.26	0.04	0.00	0.93	1.64	0.00	0.00
109.00	5.10	0.46	0.00	0.26	0.40	0.01	0.00	0.91	0.00	0.67	1.26	0.00	1.64	1.68	0.00	0.23	0.00	0.24	0.41	0.39	1.83
110.00	5.10	2.05	0.00	0.00	0.27	0.00	0.00	0.15	0.00	0.52	0.00	0.70	0.21	1.13	0.07	0.18	0.00	0.00	0.66	0.00	0.07
111.00	5.10	2.72	0.00	0.11	0.00	0.00	0.00	0.81	0.00	0.00	3.22	0.04	0.58	0.11	0.73	1.38	0.00	1.05	0.00	0.83	0.73
112.00	5.11	1.46	0.00	1.96	0.00	0.90	0.00	0.00	0.00	0.00	1.10	0.36	1.24	0.22	0.42	0.00	0.00	0.00	2.60	0.00	1.53
113.00	5.10	3.15	0.00	0.00	0.00	1.65	0.00	2.15	0.00	0.00	0.21	0.21	0.00	0.45	0.00	0.82	0.00	0.66	1.64	0.00	1.04
114.00	5.10	1.32	0.00	0.00	0.00	0.53	0.00	0.00	0.00	0.10	0.00	0.00	1.19	0.23	0.68	0.23	0.00	0.00	0.67	0.00	0.07
115.00	5.10	0.38	0.00	0.00	0.00	0.60	0.27	0.10	0.00	0.00	0.83	0.00	0.06	0.00	0.75	0.08	0.00	2.58	2.02	2.26	1.81
116.00	5.11	0.00	0.00	0.92	0.00	0.00	0.27	0.00	0.00	0.10	1.64	0.30	0.00	0.00	1.23	0.00	0.00	0.50	1.66	0.98	0.68
117.00	5.10	0.00	0.00	0.17	0.49	0.00	0.58	0.00	0.00	0.97	2.25	0.85	0.00	0.20	0.21	0.00	0.00	0.74	1.64	0.06	0.39
118.00	5.10	1.20	0.00	0.15	0.00	1.05	0.05	0.00	0.00	1.78	2.26	0.00	0.87	0.00	0.88	0.12	0.00	1.24	1.63	0.00	0.00
