Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.765s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	3.59	0.00	0.00	0.15	0.00	0.00	0.78	0.00	0.00	0.04	0.00	0.60	0.15	0.00	0.06	0.18
3.00	3.60	0.00	0.30	1.22	1.30	0.00	0.91	0.00	0.97	2.49	0.00	0.93	0.00	0.00	0.52	0.00
4.00	3.60	0.00	0.00	0.00	0.43	0.00	0.86	0.00	1.13	2.71	0.00	0.28	0.36	0.23	0.00	1.16
5.00	3.60	0.35	0.57	0.00	1.47	0.01	0.13	1.80	2.70	2.29	1.15	1.33	1.31	0.64	1.84	0.45
6.00	3.59	0.00	0.00	0.24	0.00	0.28	0.04	0.91	2.70	0.69	0.14	2.03	0.67	2.47	0.51	0.45
7.00	3.60	0.00	0.03	0.40	0.00	0.32	3.09	0.29	2.70	0.33	1.59	0.54	0.00	0.60	0.93	0.45
8.00	3.60	0.00	0.07	0.00	0.31	0.73	0.77	2.12	2.70	0.00	0.57	0.42	0.00	0.54	0.00	0.11
9.00	3.60	0.00	0.15	1.26	0.07	0.01	0.06	1.03	2.70	0.00	0.57	0.06	2.19	0.62	0.00	0.37
10.00	3.59	0.00	0.00	0.48	0.62	0.00	0.44	1.53	2.70	0.49	0.00	2.27	0.00	0.48	0.00	0.31
11.00	3.60	1.02	0.00	0.33	0.66	0.00	0.12	0.51	2.70	0.00	0.00	1.76	0.50	0.51	0.31	0.00
12.00	3.60	0.78	0.17	0.63	0.00	0.00	0.07	0.26	2.56	0.42	0.00	0.00	0.41	1.89	1.07	0.77
13.00	3.60	0.66	0.00	0.14	0.01	0.00	0.00	0.72	0.33	2.87	0.00	0.45	0.12	1.95	1.86	0.10
14.00	3.60	0.00	0.00	0.00	0.00	0.00	0.91	0.00	0.50	1.97	0.00	1.60	0.00	1.45	1.75	1.08
15.00	3.59	0.07	0.48	0.09	0.00	0.00	1.02	0.41	2.97	0.30	0.00	2.40	0.72	0.33	1.66	0.45
16.00	3.60	0.00	0.35	0.13	0.00	0.00	0.11	0.85	2.70	0.00	1.57	2.40	0.51	0.00	0.86	0.45
17.00	3.60	0.00	0.00	0.00	0.00	0.00	2.29	0.00	0.74	0.87	0.00	0.75	1.26	1.26	0.00	0.15
18.00	3.60	2.67	0.00	0.97	0.00	0.00	2.85	0.00	0.00	0.60	0.00	0.18	0.00	2.04	0.12	0.76
19.00	3.59	2.15	0.00	0.06	0.00	0.00	1.00	0.00	3.61	0.98	1.50	0.17	0.00	1.95	0.12	0.45
20.00	3.60	0.00	0.00	0.91	0.00	0.00	2.46	0.00	1.04	0.13	1.18	0.00	0.09	1.96	0.00	0.45
21.00	3.60	1.54	0.00	0.44	0.00	0.00	0.23	0.00	0.00	0.06	0.01	0.07	0.00	1.95	0.00	0.44
22.00	3.60	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	1.84	0.03	0.00	0.00	0.17	0.00	0.45
