Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.899s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	3.74	3.29	3.14	0.00	0.00	0.10	0.04	0.23	0.00	0.00	0.00	0.00	0.00	1.08	0.50	0.47	0.47	0.10
3.00	3.75	3.30	3.15	1.19	0.75	0.00	0.00	0.24	0.00	0.01	0.00	0.54	0.50	0.01	0.34	1.14	2.50	1.98
4.00	3.75	3.30	3.15	0.89	0.03	0.48	2.75	0.90	3.72	0.00	0.00	1.29	0.31	0.03	0.74	1.01	1.95	0.05
5.00	3.74	3.30	3.15	0.00	0.85	0.51	2.81	1.40	1.84	0.00	1.49	0.00	0.18	0.00	0.36	0.03	1.88	2.02
6.00	3.75	3.30	3.15	0.72	0.00	0.12	0.68	1.82	0.83	0.00	0.29	0.27	0.08	0.00	2.95	0.11	0.01	0.17
7.00	3.75	3.30	3.15	2.13	0.03	0.00	0.10	0.27	0.16	0.00	0.00	0.86	0.36	0.07	1.34	1.57	2.29	1.56
8.00	3.75	3.30	3.15	0.00	0.00	0.00	2.13	0.32	1.80	1.10	0.00	0.00	0.15	0.00	0.29	0.07	0.10	0.33
9.00	3.74	3.29	3.15	0.09	0.00	0.57	0.08	0.39	2.53	3.17	0.00	1.55	0.15	0.00	0.61	0.00	0.02	0.00
10.00	3.75	3.30	3.15	2.72	0.74	1.36	0.20	0.00	0.00	0.19	3.02	0.19	0.00	0.00	0.65	2.96	0.00	0.01
11.00	3.75	3.30	3.15	0.32	0.95	0.25	0.00	0.00	0.46	0.12	2.42	0.16	0.33	0.43	0.05	2.06	2.70	0.00
12.00	3.74	3.30	3.15	0.90	0.00	0.18	0.78	0.00	1.02	2.88	0.00	0.21	0.40	1.11	3.13	2.13	0.00	0.00
13.00	3.75	3.30	3.15	2.40	3.54	2.08	0.00	0.10	0.33	0.98	1.49	0.53	0.20	1.55	0.32	2.06	0.21	0.99
14.00	3.75	3.30	3.15	0.53	0.46	2.86	0.00	2.46	1.40	0.35	0.53	0.00	0.00	0.22	0.83	2.14	1.53	0.00
15.00	3.75	3.30	3.14	3.55	2.68	0.00	0.00	0.78	0.72	0.24	0.16	0.65	0.18	1.09	0.11	0.48	1.13	0.00
