Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.821s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	1.01	3.44	3.14	0.12	0.15	0.00	1.07	1.68	0.00	0.77	0.00	1.68	0.00	0.67
3.00	2.45	3.45	3.15	1.70	0.33	0.00	0.00	0.71	0.74	1.11	0.00	2.10	0.00	0.36
4.00	3.60	3.45	3.15	0.49	0.00	0.00	0.28	2.39	1.46	0.32	0.00	2.10	0.00	0.09
5.00	3.59	3.45	3.15	0.04	3.62	0.35	0.00	2.70	0.00	0.00	0.00	2.11	0.00	0.00
6.00	3.60	3.45	3.15	0.06	2.14	0.00	0.14	2.70	2.06	0.30	0.00	1.96	0.00	0.35
7.00	3.60	3.44	3.15	0.00	1.12	0.00	0.06	2.70	2.70	0.00	0.00	0.00	0.00	2.00
8.00	3.60	3.45	3.15	0.00	2.85	0.00	0.00	2.70	2.70	0.07	0.00	0.68	0.03	1.81
9.00	3.60	3.45	3.15	0.00	2.85	1.11	0.17	1.18	2.70	1.24	0.00	1.22	0.00	1.81
10.00	3.59	3.45	3.15	3.30	2.85	0.57	0.18	2.00	2.30	0.00	0.00	1.26	0.00	1.80
11.00	3.60	3.45	3.15	0.04	2.85	0.29	0.00	2.70	0.00	0.82	0.00	2.10	0.00	1.80
12.00	3.60	3.45	3.15	0.76	2.03	0.06	0.00	2.70	3.40	0.06	0.00	2.00	0.00	1.52
13.00	3.60	3.44	3.15	0.12	1.85	0.28	0.00	2.70	2.70	0.27	0.00	0.84	0.00	1.96
14.00	3.60	3.45	3.15	0.09	2.85	0.00	0.34	2.69	2.70	1.08	0.00	0.00	0.00	1.80
15.00	3.59	3.45	3.14	0.07	0.33	0.42	0.01	0.34	2.71	0.00	0.00	1.69	0.00	1.77
16.00	3.60	3.45	3.15	0.74	0.32	0.00	0.00	1.42	2.70	0.00	0.00	2.11	0.00	0.00
17.00	3.60	3.45	3.15	2.08	0.00	2.89	0.00	0.00	2.70	0.11	0.00	2.10	0.85	0.20
18.00	3.60	3.45	3.15	0.00	0.11	2.85	0.00	0.00	2.70	0.00	0.00	2.10	0.00	0.18
19.00	3.59	3.44	3.15	0.00	0.31	2.29	0.10	0.00	2.70	0.91	0.00	2.10	1.01	0.89
20.00	3.60	3.45	3.15	0.00	0.46	0.00	0.00	0.33	1.22	0.00	0.01	0.96	0.03	0.68
21.00	3.60	3.45	3.15	2.97	0.42	0.00	0.00	0.61	1.98	0.00	0.52	0.00	0.68	1.71
22.00	3.60	3.45	3.15	0.37	0.00	0.00	0.12	0.56	2.70	1.97	0.42	0.00	0.70	0.00
23.00	3.60	3.45	3.15	0.69	0.00	0.89	0.18	0.40	2.70	2.55	0.00	0.14	0.00	2.75
24.00	3.59	3.44	3.15	0.18	0.00	0.36	0.00	0.05	2.25	2.55	0.00	0.42	1.02	1.80
25.00	3.60	3.45	3.15	0.00	0.00	0.26	0.48	1.26	0.83	2.56	1.27	0.00	2.24	1.81
26.00	3.60	3.45	3.15	0.00	0.00	0.43	0.00	2.70	0.00	2.55	0.71	1.26	0.19	1.80
27.00	3.60	3.45	3.15	1.17	0.00	0.00	0.00	2.39	0.00	2.55	0.37	0.00	0.00	1.80
28.00	3.59	3.45	3.15	0.00	0.48	0.44	0.42	0.00	0.31	2.55	0.00	2.66	0.04	1.80
29.00	3.60	3.45	3.14	0.27	0.00	0.72	0.78	0.83	0.22	2.55	0.00	2.10	0.00	1.80
30.00	3.60	3.44	3.15	0.27	0.59	0.00	0.42	0.42	0.00	2.55	0.00	1.54	0.93	1.81
31.00	3.60	3.45	3.15	0.10	0.48	1.27	0.00	3.28	0.00	2.55	0.00	0.00	1.10	1.80
32.00	3.59	3.45	3.15	0.00	0.42	0.00	0.00	2.70	0.00	2.55	0.00	0.00	0.00	1.80
33.00	3.60	3.45	3.15	0.00	0.00	0.00	0.00	2.70	0.00	2.56	0.00	0.00	0.00	1.81
34.00	3.60	3.45	3.15	0.00	0.66	0.00	0.83	2.70	0.00	2.55	0.00	0.00	0.00	1.80
35.00	3.60	3.45	3.15	0.00	0.00	0.00	0.00	2.70	0.00	2.55	0.19	0.00	0.00	1.81
36.00	3.60	3.44	3.15	0.00	0.00	0.00	0.00	2.34	0.11	2.55	0.91	0.00	0.00	1.64
37.00	3.59	3.45	3.15	0.00	0.00	0.00	0.04	0.00	0.00	2.55	0.00	1.59	0.00	0.00
38.00	3.60	3.45	3.15	0.72	0.72	0.67	0.62	0.64	0.70	2.55	0.12	2.10	0.00	0.67
39.00	3.60	3.45	3.15	0.00	0.00	0.00	0.30	0.84	2.15	2.55	1.07	1.81	0.00	0.06
40.00	3.60	3.45	3.15	0.06	0.00	0.63	1.00	0.00	0.21	2.56	0.86	0.24	0.00	1.36
41.00	3.59	3.44	3.15	0.75	0.00	0.00	0.00	3.35	0.00	2.55	0.00	0.00	0.00	0.03
42.00	3.60	3.45	3.14	0.09	1.18	0.22	0.00	1.93	1.62	1.83	0.00	0.00	0.00	0.28
43.00	3.60	3.45	3.15	0.08	2.85	0.14	0.61	0.55	2.19	0.00	0.00	0.41	0.00	0.70
44.00	3.60	3.45	3.15	0.03	2.84	0.00	0.00	0.00	0.00	0.00	2.54	0.57	0.00	0.61
45.00	3.60	3.45	3.15	0.06	2.23	0.98	0.07	0.66	2.29	0.38	0.39	0.12	0.00	1.63
46.00	3.59	3.45	3.15	0.33	0.00	2.12	0.54	0.04	1.18	0.42	0.43	0.00	0.00	1.80
47.00	3.60	3.44	3.15	0.00	0.00	2.85	0.00	0.33	2.70	0.00	0.50	0.00	0.00	1.80
48.00	3.60	3.45	3.15	0.19	0.00	2.03	0.00	0.65	2.70	1.56	0.19	0.78	0.00	1.81
49.00	3.60	3.45	3.15	1.40	0.00	0.00	0.72	0.06	2.70	0.10	0.54	0.00	0.00	1.80
50.00	3.59	3.45	3.15	2.19	0.00	0.26	1.14	0.00	2.70	0.00	0.00	0.61	0.00	1.80
51.00	3.60	3.45	3.15	0.17	0.00	0.09	0.00	3.52	1.99	1.42	0.00	0.00	0.00	1.37
52.00	3.60	3.45	3.15	3.76	0.92	0.00	0.00	2.45	1.19	2.31	0.43	0.00	0.00	0.37
53.00	3.60	3.44	3.15	0.43	0.00	0.00	0.00	0.29	2.66	0.00	1.35	0.00	0.00	0.35
54.00	3.59	3.45	3.15	0.33	2.75	0.27	0.00	0.00	0.39	0.00	0.00	0.00	0.00	0.00
