Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.746s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	3.89	3.59	0.00	0.45	0.27	0.00	0.01	0.52	1.44	0.00	0.00
3.00	3.90	3.60	0.00	0.00	0.38	0.00	0.00	2.04	1.80	0.00	0.35
4.00	3.90	3.60	0.00	0.62	2.33	0.75	0.00	0.47	1.81	0.00	1.17
5.00	3.89	3.60	3.97	1.62	0.00	0.32	0.43	0.05	0.76	0.37	0.61
6.00	3.90	3.59	0.64	1.01	1.26	0.00	1.26	0.88	0.00	0.54	1.82
7.00	3.90	3.60	1.33	0.00	1.27	0.63	1.36	0.63	0.66	0.81	1.20
8.00	3.89	3.60	1.83	0.56	0.00	0.78	0.00	0.54	0.75	0.00	0.00
9.00	3.90	3.60	0.00	0.31	0.03	0.61	0.37	2.76	1.24	0.09	0.00
10.00	3.90	3.59	0.00	1.05	3.17	0.84	0.46	2.10	1.80	0.00	0.33
11.00	3.89	3.60	0.97	0.06	1.72	0.00	1.88	0.91	0.58	0.00	0.21
12.00	3.90	3.60	0.64	2.05	0.00	0.00	0.25	1.74	0.00	0.93	0.09
13.00	3.90	3.60	0.48	0.65	0.00	0.00	0.00	0.16	2.74	1.14	1.52
14.00	3.89	3.60	0.00	0.04	0.00	2.34	0.34	0.69	1.05	1.36	0.86
15.00	3.90	3.59	3.69	0.76	0.88	0.00	1.91	0.34	1.52	0.06	0.00
16.00	3.90	3.60	0.99	0.96	0.00	0.61	0.63	1.35	0.57	1.54	0.00
17.00	3.89	3.60	1.21	1.61	0.00	1.29	0.73	1.15	1.56	0.05	0.38
18.00	3.90	3.60	0.00	2.33	0.11	0.45	0.66	0.00	0.11	0.70	2.14
19.00	3.90	3.59	0.48	0.00	1.93	0.41	0.00	0.03	0.00	0.23	0.54
20.00	3.89	3.60	1.66	2.20	1.73	0.50	0.86	0.16	0.55	0.12	0.03
21.00	3.90	3.60	0.00	0.51	0.42	1.74	1.28	0.97	1.60	0.00	1.38
22.00	3.90	3.60	0.69	0.00	0.00	1.33	0.37	0.00	0.15	0.51	1.56
23.00	3.89	3.60	2.48	0.09	2.16	0.71	1.73	0.00	0.42	0.00	1.15
24.00	3.90	3.59	0.21	2.30	2.03	0.00	0.57	2.03	1.58	0.00	0.00
25.00	3.90	3.60	0.17	0.00	1.42	0.78	1.31	2.10	0.23	0.00	0.03
26.00	3.89	3.60	1.53	0.05	0.11	1.93	0.00	0.24	0.01	0.00	0.05
27.00	3.90	3.60	0.83	0.29	1.66	0.00	0.00	0.51	0.76	0.00	0.14
28.00	3.90	3.59	3.44	0.02	0.83	1.39	0.00	0.00	0.00	0.00	0.04
29.00	3.89	3.60	0.09	0.00	0.29	2.55	0.26	2.87	2.36	0.00	0.00
30.00	3.90	3.60	0.00	0.00	0.00	2.55	0.00	0.00	1.81	0.00	2.52
31.00	3.90	3.60	0.00	0.00	0.00	2.55	0.00	0.00	1.80	0.00	1.66
32.00	3.89	3.59	0.00	0.69	0.00	2.18	0.00	0.00	1.70	0.00	1.64
33.00	3.90	3.60	0.85	0.00	0.01	0.31	2.10	0.11	0.00	0.00	0.08
34.00	3.90	3.60	1.40	0.00	0.30	1.92	0.70	1.55	1.11	0.20	1.82
35.00	3.89	3.60	0.09	0.00	0.11	0.04	1.37	0.06	1.65	0.00	0.82
36.00	3.90	3.60	0.00	2.91	0.45	0.00	1.82	0.00	0.00	0.07	0.00
37.00	3.90	3.59	0.38	1.41	0.70	0.49	1.45	0.44	0.13	0.00	2.63
38.00	3.89	3.60	0.00	0.22	0.00	2.23	1.83	2.64	1.01	0.00	1.56
39.00	3.90	3.60	0.00	1.63	0.00	0.00	2.85	0.57	0.00	0.00	1.12
40.00	3.90	3.60	0.89	1.56	0.23	0.70	0.85	3.08	1.40	0.00	1.66
41.00	3.89	3.59	0.06	0.00	0.09	0.64	1.79	2.11	0.25	0.00	1.64
42.00	3.90	3.60	0.45	0.00	0.08	0.33	2.04	2.10	0.00	0.00	1.64
43.00	3.90	3.60	0.42	0.00	0.00	1.65	0.48	2.09	0.09	0.00	1.64
44.00	3.89	3.60	0.00	0.00	3.02	0.98	0.93	2.12	0.46	0.00	0.71
45.00	3.90	3.60	1.11	0.00	2.12	1.23	0.18	1.83	0.24	0.00	0.00
46.00	3.90	3.59	0.69	0.00	0.00	2.55	0.00	0.47	1.80	0.00	2.52
47.00	3.89	3.60	0.56	0.30	0.65	2.55	0.00	0.00	0.46	0.02	1.66
48.00	3.90	3.60	0.12	0.00	0.43	2.56	0.00	0.06	2.20	0.00	1.64
49.00	3.90	3.60	0.06	0.45	0.84	1.56	3.28	0.00	0.30	0.00	1.13
50.00	3.89	3.59	0.17	0.50	1.50	1.13	1.54	0.00	0.00	0.00	0.00
51.00	3.90	3.60	0.07	1.15	1.30	0.11	1.60	1.32	0.00	0.00	0.00
52.00	3.90	3.60	0.76	0.00	2.39	0.63	2.02	0.99	0.74	0.00	0.00
53.00	3.89	3.60	0.00	0.00	2.40	0.13	0.52	0.04	0.84	0.00	1.36
54.00	3.90	3.59	1.01	1.00	0.00	0.00	0.00	2.68	0.00	0.00	1.66
55.00	3.90	3.60	2.80	0.00	0.00	1.50	0.17	0.77	1.04	0.05	0.61
56.00	3.89	3.60	1.55	2.03	1.33	0.15	1.78	0.00	1.22	0.00	0.00
57.00	3.90	3.60	0.80	0.70	2.36	0.06	0.00	2.46	0.15	0.00	1.50
58.00	3.90	3.60	1.18	0.00	0.00	0.03	0.49	0.00	0.00	0.00	0.00
59.00	3.89	3.59	0.82	2.72	0.03	0.33	2.24	0.15	0.72	0.00	0.03
60.00	3.90	3.60	1.44	1.36	0.74	1.43	0.09	1.24	0.05	0.00	0.07
61.00	3.90	3.60	0.63	0.00	2.47	0.12	3.04	0.00	0.15	0.00	0.14
62.00	3.89	3.60	2.11	0.00	0.56	0.00	0.39	0.00	0.74	0.00	0.65
63.00	3.90	3.59	1.10	0.99	0.39	1.11	2.65	0.00	1.33	0.00	0.00
64.00	3.90	3.60	0.00	0.25	0.00	0.46	2.50	0.36	0.73	0.00	0.00
65.00	3.89	3.60	0.00	0.19	0.00	0.46	2.55	2.18	1.75	0.76	0.62
66.00	3.90	3.60	0.78	0.00	0.00	1.70	2.24	1.83	1.81	0.08	1.11
67.00	3.90	3.60	1.56	0.37	0.74	1.22	0.86	0.00	1.80	1.32	1.55
68.00	3.89	3.59	0.00	0.30	0.04	2.48	0.04	2.98	0.06	1.25	1.66
69.00	3.90	3.60	3.67	0.69	0.00	2.55	0.00	2.10	0.00	0.00	1.64
70.00	3.90	3.60	3.00	0.00	0.00	2.56	0.00	2.10	0.00	0.00	1.66
71.00	3.89	3.60	3.00	0.51	0.82	2.55	0.00	2.10	0.00	0.00	1.64
72.00	3.90	3.59	3.00	0.09	0.00	2.54	0.00	2.11	0.00	0.00	1.66
73.00	3.90	3.60	3.00	0.27	0.00	2.56	0.00	2.10	0.00	0.00	1.64
74.00	3.90	3.60	2.36	0.69	0.00	2.55	0.00	2.10	0.00	0.00	1.64
75.00	3.90	3.60	0.88	0.00	0.00	2.55	0.00	2.11	0.00	0.00	1.66
76.00	3.90	3.60	0.00	0.37	0.00	2.55	0.00	0.37	0.00	0.00	1.64
77.00	3.90	3.59	1.09	1.41	0.00	0.64	0.70	0.75	0.00	0.00	1.66
78.00	3.89	3.60	0.24	0.79	0.38	3.30	2.49	0.15	0.00	0.00	1.64
79.00	3.90	3.60	0.00	0.20	3.69	2.55	1.24	0.33	0.00	0.00	1.66
80.00	3.90	3.60	0.00	0.00	2.05	1.76	0.66	0.12	0.00	0.00	1.18
81.00	3.89	3.59	1.38	0.00	1.33	0.17	0.52	0.00	0.00	0.00	0.00
82.00	3.90	3.60	0.00	0.00	0.17	1.65	2.72	2.03	0.00	0.00	1.05
83.00	3.90	3.60	0.00	1.47	2.24	0.06	0.65	0.00	0.82	0.00	0.00
84.00	3.89	3.60	0.00	0.76	1.08	0.00	0.00	0.47	0.00	0.00	0.00
85.00	3.90	3.59	0.91	0.41	0.00	3.34	1.00	0.00	0.00	1.41	0.00
86.00	3.90	3.60	0.00	1.89	0.00	1.77	0.20	0.77	1.69	1.23	0.00
87.00	3.89	3.60	3.75	0.00	2.03	0.52	0.16	0.87	0.93	0.38	0.00
88.00	3.90	3.60	0.36	2.76	0.42	0.55	1.14	0.04	0.36	0.00	0.00
89.00	3.90	3.60	0.78	1.05	0.26	0.00	0.98	0.96	1.67	0.09	0.58
90.00	3.89	3.59	0.00	0.37	0.00	2.08	1.90	0.09	0.15	0.02	2.53
91.00	3.90	3.60	0.52	0.00	0.00	1.30	0.00	0.43	0.00	1.94	0.44
92.00	3.90	3.60	2.46	0.15	0.00	0.63	3.03	0.00	0.00	1.64	0.10
93.00	3.89	3.60	2.49	1.14	0.00	0.75	2.56	0.94	0.17	0.44	0.28
94.00	3.90	3.59	0.00	0.29	0.00	3.34	2.55	0.43	0.00	0.00	0.64
95.00	3.90	3.60	1.06	1.38	0.00	2.56	2.53	0.00	0.00	0.00	1.29
96.00	3.89	3.60	0.00	0.00	0.85	2.22	0.25	0.27	0.74	0.00	1.58
97.00	3.90	3.60	0.50	2.15	0.06	0.00	0.11	2.35	0.78	0.02	0.11
98.00	3.90	3.60	0.00	2.70	0.00	0.41	0.52	2.10	0.00	0.00	2.10
99.00	3.89	3.59	0.78	0.70	0.00	0.57	0.27	2.10	0.56	0.00	1.64
100.00	3.90	3.60	2.31	0.31	1.00	0.39	0.00	1.07	1.17	0.72	1.66
101.00	3.90	3.60	2.47	0.00	0.00	0.21	2.87	0.00	0.00	0.29	1.51
102.00	3.89	3.60	0.27	0.12	0.00	1.85	1.56	0.00	0.36	1.99	1.80
103.00	3.90	3.59	0.00	0.21	0.28	2.54	2.56	1.02	0.00	1.32	1.64
104.00	3.90	3.60	0.39	0.01	3.70	2.56	0.03	1.66	0.04	0.02	1.65
105.00	3.89	3.60	0.00	0.36	2.70	2.55	1.45	2.10	0.16	0.40	1.66
106.00	3.90	3.60	0.17	0.24	1.66	2.25	0.07	1.03	0.18	0.00	1.39
107.00	3.90	3.59	1.17	2.57	3.18	0.00	0.00	0.00	0.00	0.60	0.20
108.00	3.89	3.60	0.00	2.70	2.70	0.71	0.21	0.00	2.41	0.00	1.98
109.00	3.90	3.60	0.00	2.70	1.98	1.79	0.55	0.00	1.80	0.00	1.66
110.00	3.90	3.60	0.00	2.70	0.00	0.64	0.00	0.00	1.81	0.00	1.64
111.00	3.89	3.60	0.66	0.94	3.53	0.28	0.00	0.00	1.80	0.00	1.66
112.00	3.90	3.59	0.04	0.00	2.70	0.65	0.00	0.00	1.80	0.00	1.64
113.00	3.90	3.60	0.00	1.29	1.95	0.00	1.72	0.00	1.49	0.00	1.15
114.00	3.89	3.60	3.31	0.00	1.00	0.20	0.21	1.82	0.22	0.00	0.00
115.00	3.90	3.60	1.45	0.64	0.00	1.82	1.04	0.09	0.00	0.00	0.19
116.00	3.90	3.59	0.66	0.00	3.50	2.56	0.93	2.06	0.22	0.00	0.00
117.00	3.89	3.60	0.00	0.00	2.70	2.55	0.00	0.86	0.00	0.00	0.00
118.00	3.90	3.60	0.00	0.00	2.70	2.55	0.00	0.00	0.00	0.00	0.00
119.00	3.90	3.60	0.00	0.00	2.70	1.77	0.00	0.00	0.00	0.00	0.00
10.1.1.1	4.32	38.39
10.1.1.2	3.99	25.87
10.1.1.3	0.94	829.25
10.1.1.4	0.75	794.65
10.1.1.5	0.99	862.44
10.1.1.6	1.32	694.83
10.1.1.7	0.98	826.73
10.1.1.8	0.98	1064.83
10.1.1.9	0.73	997.76
10.1.1.10	0.26	1540.27
10.1.1.11	1.04	1146.89
