Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.801s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	3.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.00
3.00	3.60	0.00	0.00	0.06	1.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.47	0.06	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00
4.00	3.60	2.78	0.00	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.87	1.51	0.00	0.00	0.00	0.00
5.00	3.60	0.00	3.14	0.00	0.71	0.04	0.00	0.10	0.90	0.15	0.06	3.08	0.03	0.00	0.28	0.53	0.00	0.05	0.01	0.04	0.06	0.00
6.00	3.59	0.00	0.00	0.00	0.00	0.15	0.00	0.32	0.00	0.28	1.54	2.40	0.97	0.00	0.48	1.06	1.08	1.13	0.68	0.00	1.71	0.00
7.00	3.60	0.26	0.55	2.84	0.66	0.00	0.00	0.00	0.00	0.00	0.79	1.88	0.97	0.79	0.00	0.31	0.50	0.00	0.41	0.00	1.20	0.00
8.00	3.60	1.32	0.71	0.42	0.67	1.92	0.00	0.11	0.57	0.01	1.19	0.07	1.40	0.62	0.86	2.51	0.00	0.77	0.12	0.00	0.70	0.00
9.00	3.60	0.00	0.67	2.00	0.06	0.00	0.00	2.48	0.19	0.31	0.22	1.27	0.23	0.00	0.18	0.20	0.92	0.00	1.34	0.00	1.04	0.00
10.00	3.59	0.03	0.23	2.15	0.75	0.00	0.00	0.38	0.62	0.00	0.38	0.00	0.00	0.09	0.38	0.11	0.00	0.18	2.31	0.00	0.42	0.00
11.00	3.60	0.00	0.13	2.06	1.49	0.00	0.00	0.00	0.00	0.00	0.00	2.55	0.00	0.00	0.15	1.30	0.00	1.20	0.76	0.00	0.24	0.00
12.00	3.60	0.00	2.59	0.00	1.70	0.00	0.00	0.00	0.00	0.96	1.70	1.48	0.00	0.66	0.66	0.10	0.00	1.56	0.00	0.00	0.00	0.00
13.00	3.60	0.00	1.96	0.50	0.07	0.00	0.00	0.00	1.63	0.33	0.00	0.30	0.00	0.00	1.22	1.46	0.91	0.73	0.00	0.00	0.11	0.00
14.00	3.60	0.00	0.79	0.00	1.02	0.00	0.00	0.00	0.48	0.00	1.90	0.47	0.00	0.48	0.03	0.21	1.99	0.00	0.00	1.25	0.24	0.00
15.00	3.59	0.00	0.81	0.04	0.84	0.00	0.00	0.00	1.19	0.89	0.00	2.16	0.00	0.00	0.52	0.00	0.52	0.07	0.35	1.66	0.86	0.00
16.00	3.60	0.00	0.61	0.34	0.00	0.00	0.00	0.00	0.00	0.00	1.92	0.22	0.20	0.00	0.00	0.01	0.73	2.03	0.00	0.85	1.43	0.00
17.00	3.60	0.41	3.36	0.65	0.00	0.00	0.00	0.00	0.41	0.19	0.04	0.21	0.13	0.11	0.22	1.62	0.30	1.95	0.00	0.10	1.20	0.00
18.00	3.60	0.00	0.44	0.92	1.33	0.00	0.00	0.00	0.03	0.00	0.00	1.25	0.15	0.18	1.80	0.34	0.00	0.65	1.27	1.49	0.52	0.00
