Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.769s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	3.74	0.06	1.01	0.00	0.00	0.00	0.17	0.86	0.35	0.00	0.00	0.56	0.00	0.01	0.04	0.00	0.21
3.00	3.75	0.00	0.81	0.06	2.98	0.00	0.00	3.39	0.99	1.87	0.00	0.76	0.00	0.00	0.00	0.00	1.29
4.00	3.75	0.44	0.85	0.00	0.29	0.00	0.48	2.84	0.00	2.70	0.00	0.96	1.90	0.00	0.00	0.00	0.31
5.00	3.74	0.42	0.00	0.00	0.00	0.00	0.04	0.01	0.44	1.98	0.00	0.36	1.46	0.00	1.21	0.23	0.00
6.00	3.75	0.86	0.06	2.84	0.00	0.00	0.33	0.88	0.10	1.49	1.32	2.98	0.00	0.10	0.10	1.97	0.60
7.00	3.75	0.00	0.62	0.00	0.00	0.00	0.23	0.13	0.29	1.17	0.00	2.07	0.00	0.33	2.09	0.44	1.28
8.00	3.75	0.25	0.57	0.17	0.67	0.00	1.99	0.25	0.38	1.15	0.00	1.25	1.01	0.00	0.57	0.00	0.34
9.00	3.74	1.62	0.55	0.24	0.00	0.00	1.28	0.06	1.24	1.68	0.20	0.89	0.38	0.00	0.00	0.56	0.01
10.00	3.75	0.02	3.83	0.66	0.00	0.00	0.04	0.00	0.75	0.12	1.22	0.35	0.00	0.02	0.00	0.00	0.00
11.00	3.75	2.69	0.10	0.06	0.02	0.00	0.81	1.73	0.00	0.17	0.00	0.05	0.04	0.09	0.00	0.00	1.30
12.00	3.74	1.95	0.19	0.00	0.37	0.00	0.11	0.68	0.55	0.06	0.00	0.15	0.00	0.06	0.02	1.90	0.00
13.00	3.75	2.23	0.00	2.00	0.00	0.00	0.96	0.00	0.00	1.05	0.50	0.09	0.09	0.07	0.00	1.20	0.00
14.00	3.75	2.79	0.56	1.44	0.05	0.00	0.00	0.00	0.30	0.00	0.00	0.13	0.53	0.00	0.08	0.34	0.00
15.00	3.75	0.39	1.14	0.52	1.78	0.00	2.58	1.97	0.06	0.00	0.00	0.00	0.00	0.00	0.00	1.82	0.00
16.00	3.74	0.00	0.01	2.56	0.00	0.00	0.04	0.21	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.97	0.02
17.00	3.75	0.00	0.06	0.15	0.00	0.00	0.00	0.09	0.00	1.67	0.00	0.52	1.70	0.00	0.01	0.46	0.00
18.00	3.75	0.00	4.37	0.00	0.45	0.00	1.48	0.30	0.00	0.19	0.00	0.73	0.00	0.00	0.00	2.02	0.00
19.00	3.75	0.00	2.63	3.92	0.00	0.00	0.44	0.26	0.00	0.31	0.00	0.00	0.02	0.00	0.00	1.19	0.00
20.00	3.75	0.00	0.75	2.39	0.00	0.00	2.75	0.00	0.00	0.46	0.00	1.84	0.00	0.00	0.00	1.20	0.00
21.00	3.75	0.00	3.37	0.93	0.75	0.00	0.00	0.00	0.00	0.00	0.00	1.11	0.00	0.00	0.00	0.61	0.67
22.00	3.75	0.14	3.26	0.74	0.00	0.00	0.12	0.15	0.00	0.00	0.00	2.34	0.17	0.00	0.00	0.00	0.62
23.00	3.74	2.58	3.04	0.68	0.00	0.00	0.00	0.76	0.00	0.84	0.00	2.46	0.00	0.00	0.00	0.00	0.00
24.00	3.75	0.11	0.24	0.00	0.01	0.00	0.00	0.89	0.00	0.12	0.00	0.94	0.20	0.00	2.10	0.81	0.00
25.00	3.75	0.00	0.07	0.00	0.00	0.00	0.00	1.90	0.00	2.79	0.00	0.69	0.00	0.00	1.65	0.00	0.00
26.00	3.75	0.00	2.21	0.00	0.00	0.00	0.16	2.13	0.00	1.86	0.00	0.10	0.00	0.00	1.64	0.00	1.08
27.00	3.74	0.00	0.54	0.00	0.00	0.00	0.69	0.00	0.00	1.19	0.00	1.07	0.00	0.00	1.66	1.93	0.00
28.00	3.75	0.57	0.27	0.00	0.00	0.00	0.00	0.00	0.00	2.71	0.00	0.00	0.00	0.14	1.64	0.00	0.00
29.00	3.75	0.00	0.16	0.00	0.00	0.00	0.00	0.21	0.00	1.95	0.00	0.56	0.00	0.00	1.66	1.63	0.00
30.00	3.74	0.00	0.72	0.00	0.00	0.00	0.00	0.08	1.58	0.00	0.00	0.00	0.00	0.00	1.39	1.20	0.00
31.00	3.75	0.00	2.34	0.00	0.02	0.00	1.75	0.00	2.51	0.00	0.00	0.00	0.00	0.03	0.09	0.70	0.00
32.00	3.75	0.00	0.59	0.00	1.33	0.00	2.22	0.00	0.23	0.19	0.00	2.23	0.00	0.00	0.00	0.00	0.00
33.00	3.75	0.00	0.58	0.00	0.00	0.00	2.05	1.15	0.53	0.00	0.00	2.94	0.00	0.00	0.04	0.03	0.00
34.00	3.74	0.00	1.10	0.00	0.00	0.00	0.00	2.85	0.00	0.00	0.00	2.40	0.00	0.00	0.66	0.51	0.28
35.00	3.75	1.60	1.47	0.00	2.13	0.00	1.56	1.53	0.28	1.11	0.00	1.13	0.00	0.02	0.00	0.00	0.21
36.00	3.75	3.02	0.13	0.00	0.21	0.00	0.00	1.92	0.00	0.61	0.00	1.83	0.00	1.16	0.00	1.72	0.00
37.00	3.75	1.95	2.59	0.00	0.01	0.00	0.14	2.58	0.00	1.06	0.00	2.17	0.00	0.06	0.33	0.27	0.00
38.00	3.75	0.00	0.03	0.00	0.01	0.00	0.14	0.00	2.62	0.55	0.00	0.17	0.00	0.00	0.00	1.55	1.66
39.00	3.75	0.06	0.14	0.00	1.70	0.00	0.90	0.00	0.29	0.00	0.00	2.52	0.00	0.00	0.00	0.00	0.00
40.00	3.75	0.32	0.52	0.00	2.43	0.00	0.33	0.00	0.32	0.13	0.00	2.41	0.00	0.00	0.00	0.06	1.04
41.00	3.74	0.00	3.08	0.00	0.00	0.00	1.44	0.09	0.00	0.52	0.00	2.09	0.00	1.50	1.26	1.21	0.00
42.00	3.75	0.00	0.08	0.00	0.00	0.00	3.00	0.95	0.55	0.24	0.00	0.00	0.00	0.00	2.07	1.20	0.00
43.00	3.75	2.70	0.00	0.00	0.30	0.00	0.54	0.04	0.22	0.51	0.00	0.07	0.00	0.00	0.32	1.19	0.00
44.00	3.75	1.92	0.00	0.00	0.00	0.00	0.08	0.00	2.42	2.48	0.00	1.39	0.00	0.82	0.85	0.22	0.53
45.00	3.74	0.00	0.11	0.00	1.52	0.00	2.13	3.64	3.46	0.00	0.00	0.27	0.00	0.59	0.89	0.27	0.04
46.00	3.75	0.03	0.00	0.00	0.00	0.00	3.00	2.85	2.70	0.00	0.00	2.38	0.00	0.04	0.00	0.92	0.00
47.00	3.75	0.00	0.71	0.00	0.00	0.00	3.00	1.95	0.56	0.01	0.00	2.40	0.00	0.00	0.86	0.06	0.00
48.00	3.74	0.58	2.02	0.00	0.00	0.00	0.78	0.01	1.92	0.00	0.00	0.54	0.00	0.00	0.00	1.98	0.28
49.00	3.75	0.96	0.00	0.00	0.00	0.00	0.00	1.62	2.70	0.25	0.00	0.00	0.00	0.00	0.00	1.20	1.58
50.00	3.75	0.00	2.42	0.00	0.00	0.00	0.00	1.63	1.96	0.00	0.00	0.21	0.00	0.00	0.26	0.70	0.42
51.00	3.75	0.00	0.00	0.00	0.01	0.00	0.53	1.51	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.31	1.08
52.00	3.74	0.57	0.00	0.00	2.13	0.00	0.04	0.53	1.29	0.00	0.00	0.93	0.00	0.00	0.00	1.51	0.16
53.00	3.75	0.00	0.85	0.00	1.62	0.00	1.61	0.56	0.39	0.49	0.00	1.08	0.00	0.00	0.00	1.07	0.78
54.00	3.75	1.05	0.06	0.63	1.70	0.00	1.83	2.01	0.00	0.00	0.00	0.46	0.00	0.00	0.00	1.32	0.00
55.00	3.75	0.00	2.49	0.57	0.00	0.00	0.00	3.41	0.00	0.64	0.00	0.00	1.03	0.00	0.00	0.86	0.00
56.00	3.74	0.00	3.45	0.00	0.11	0.00	0.20	2.33	0.31	0.01	0.00	0.61	0.36	0.00	0.00	0.00	0.01
57.00	3.75	0.00	3.45	1.66	0.56	0.00	0.47	0.00	0.30	2.11	0.00	0.00	0.04	0.00	0.00	0.29	0.00
58.00	3.75	0.00	1.81	0.00	0.00	0.00	0.96	1.43	2.37	0.00	0.00	0.59	0.00	0.00	0.00	0.00	0.00
59.00	3.74	0.00	1.90	0.30	0.00	0.00	0.46	0.00	1.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53
60.00	3.75	0.00	3.41	0.00	0.00	0.00	3.48	0.90	0.71	0.90	0.00	0.78	0.00	0.00	0.00	0.16	0.00
61.00	3.75	0.00	0.40	0.00	0.48	0.00	0.30	0.00	1.76	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.00
62.00	3.75	0.00	2.43	3.79	0.00	0.00	1.05	1.24	2.54	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.00
63.00	3.74	0.00	0.00	0.00	0.00	0.00	3.09	0.30	0.02	0.33	0.00	2.45	0.02	0.00	0.00	0.42	0.00
64.00	3.75	0.00	1.03	0.00	0.00	0.00	3.00	0.13	3.61	2.12	0.00	2.40	0.00	0.00	0.00	0.48	0.00
65.00	3.75	0.00	1.75	0.00	1.25	0.00	1.06	1.27	1.20	0.00	0.00	2.40	0.52	0.00	0.00	0.04	0.00
66.00	3.74	0.00	0.00	0.00	0.00	0.00	0.44	2.85	0.49	0.74	0.00	2.40	1.56	0.00	0.00	1.32	0.45
67.00	3.75	0.00	0.18	0.90	0.00	0.00	2.91	0.26	0.00	0.29	0.00	1.87	0.00	0.00	0.00	0.10	0.09
68.00	3.75	0.00	0.42	1.50	2.23	0.00	0.03	0.68	0.00	1.44	0.00	1.95	0.00	0.00	0.00	1.53	0.58
69.00	3.75	0.00	1.12	1.03	0.00	0.00	0.92	0.00	0.11	1.81	0.00	0.31	0.00	0.00	0.00	0.00	0.00
70.00	3.74	3.62	0.56	1.36	0.06	0.00	3.75	1.50	0.00	2.70	0.00	0.14	0.18	0.00	0.00	0.00	0.00
71.00	3.75	2.87	0.04	2.27	0.00	0.00	0.06	0.30	0.65	2.50	0.00	0.13	0.01	0.00	0.00	0.00	0.00
72.00	3.75	0.00	0.00	0.12	0.00	0.00	0.32	3.58	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.00
73.00	3.75	0.07	4.02	1.97	0.00	0.00	0.42	2.86	0.00	0.41	0.00	0.51	0.00	0.00	0.00	0.15	0.00
74.00	3.74	0.00	2.56	0.83	0.00	0.00	0.19	2.85	0.68	0.00	0.00	0.27	0.26	0.00	0.00	0.00	0.00
75.00	3.75	0.00	1.45	0.00	0.00	0.00	1.07	2.85	1.67	0.00	0.00	0.93	0.74	0.00	0.00	0.71	0.00
76.00	3.75	0.00	2.34	0.00	0.00	0.00	0.00	2.84	0.53	0.34	0.00	0.12	0.12	0.00	0.00	0.35	0.01
77.00	3.74	0.00	0.16	1.60	0.00	0.00	0.42	2.08	0.78	0.00	0.00	0.39	0.13	0.52	0.00	1.19	0.00
78.00	3.75	0.00	0.15	0.58	0.00	0.00	0.51	0.47	1.24	3.68	0.00	0.57	0.78	0.12	0.00	0.00	0.67
79.00	3.75	0.16	0.01	0.00	0.00	0.77	1.20	0.70	2.17	2.72	0.87	0.00	0.00	0.09	0.00	0.10	1.05
80.00	3.75	0.23	0.00	2.79	0.00	0.00	0.61	0.88	0.00	1.93	0.00	0.00	0.39	0.96	0.00	0.00	0.00
81.00	3.74	0.31	0.00	0.03	0.00	0.06	1.28	1.02	2.61	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00
82.00	3.75	0.52	0.01	0.04	0.00	0.33	2.42	0.00	1.03	0.19	0.69	0.00	0.31	0.00	0.00	0.00	0.02
83.00	3.75	1.40	0.47	1.43	0.00	0.00	1.75	1.51	3.03	0.43	0.00	0.00	0.00	0.00	1.43	0.00	0.00
84.00	3.74	1.23	0.97	1.91	0.00	0.00	3.63	0.12	0.42	0.46	0.00	0.00	0.17	0.00	0.25	0.92	0.00
85.00	3.75	0.00	2.90	0.45	0.17	0.00	0.93	1.73	3.31	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00
86.00	3.75	0.13	0.54	0.42	0.00	0.00	0.89	2.11	2.27	0.95	0.00	0.41	0.00	0.00	0.00	0.76	0.00
87.00	3.75	0.03	3.09	1.92	0.00	0.00	0.00	0.30	0.00	2.41	0.00	3.28	2.04	0.00	0.00	0.00	0.00
88.00	3.74	0.20	0.12	0.60	0.00	0.00	1.87	0.00	0.13	2.70	0.00	0.27	0.17	0.00	0.00	0.65	0.00
