Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.844s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	5.10	3.14	0.81	0.00	0.10	0.00	0.00	0.27	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.04	0.00	0.00	1.15	0.00	0.00
3.00	5.10	3.15	0.03	0.00	0.81	0.00	0.00	0.09	0.00	0.63	0.00	2.10	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00
4.00	5.10	3.15	1.07	0.00	3.02	0.00	0.00	3.00	0.00	0.04	0.35	2.25	0.00	0.00	0.00	0.71	0.00	0.00	0.94	0.00	0.00
5.00	5.11	3.15	0.00	0.00	0.24	0.04	0.21	0.00	0.00	0.90	0.01	0.14	0.53	0.27	0.46	0.90	0.00	0.00	0.64	0.00	1.84
6.00	5.10	3.15	0.00	0.00	0.92	0.65	0.00	0.00	0.00	0.24	2.86	1.01	0.10	0.08	1.24	1.54	0.00	0.00	0.00	0.00	1.05
7.00	5.10	3.15	0.00	0.00	0.57	0.24	0.00	0.00	0.00	2.29	1.25	0.06	0.15	0.15	0.35	1.81	0.00	0.11	0.12	0.00	0.37
8.00	5.10	3.15	0.00	0.00	2.10	1.84	0.00	0.48	0.00	0.00	0.43	0.00	0.53	0.11	0.57	1.80	0.00	0.00	1.90	0.00	0.00
9.00	5.11	3.15	0.75	0.00	0.35	0.35	0.22	0.92	0.00	0.00	0.00	0.00	0.20	1.44	1.34	1.81	0.00	0.00	1.36	0.00	0.00
10.00	5.10	3.15	0.37	0.00	0.00	0.10	0.00	0.00	0.00	0.18	0.69	1.69	0.47	0.25	0.01	1.80	0.00	0.15	1.24	0.00	1.03
11.00	5.10	3.15	1.88	1.46	1.93	1.28	0.26	0.19	0.00	0.15	0.00	0.64	0.68	0.00	0.00	1.44	0.00	0.00	0.00	0.00	0.64
12.00	5.10	3.15	0.77	0.00	2.64	0.06	0.06	1.17	0.00	0.00	0.11	0.00	0.00	2.95	0.00	1.32	0.00	1.13	0.08	0.00	1.16
13.00	5.11	3.15	0.26	0.00	2.85	0.00	0.00	0.77	0.00	0.27	1.56	0.18	0.04	0.54	0.99	0.14	0.00	2.27	0.44	0.00	1.12
14.00	5.10	3.15	0.24	0.00	2.85	0.98	0.47	0.16	0.53	0.48	2.25	0.00	1.31	0.31	0.15	0.00	0.00	1.30	0.71	0.00	1.05
15.00	5.10	3.14	0.03	0.00	1.93	0.01	0.00	1.68	0.00	0.41	0.26	0.06	0.63	0.42	0.18	0.00	0.00	0.88	0.00	0.00	0.51
16.00	5.10	3.15	2.85	0.00	0.27	0.00	0.27	2.40	0.00	1.64	0.63	0.00	1.70	0.04	0.06	2.72	0.00	0.32	0.04	0.00	1.27
17.00	5.11	3.15	1.44	0.00	0.37	0.00	0.00	2.40	0.18	1.27	0.00	0.15	1.08	0.27	0.95	0.87	0.00	0.00	0.15	0.00	1.04
18.00	5.10	3.15	2.68	0.00	2.62	0.30	0.00	1.31	0.00	0.00	0.00	0.18	0.00	1.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	5.10	3.15	3.15	0.00	2.85	0.01	0.00	0.54	0.00	0.00	0.00	2.15	0.00	0.88	0.04	0.00	0.00	0.00	0.00	0.94	0.09
20.00	5.10	3.15	2.26	0.00	2.03	0.42	0.00	0.75	0.29	0.61	0.00	2.25	0.38	0.97	0.07	0.00	0.00	0.15	0.00	1.00	1.20
21.00	5.11	3.15	0.14	0.00	1.83	1.02	0.64	0.35	0.21	0.03	0.00	2.00	0.00	0.36	0.61	0.00	0.00	0.20	0.19	0.04	0.00
22.00	5.10	3.15	0.03	0.00	2.85	0.00	0.00	0.00	0.60	0.62	0.00	0.00	1.03	0.00	0.58	0.99	0.00	2.27	2.01	0.00	0.00
23.00	5.10	3.15	0.12	0.00	2.58	0.00	0.93	0.92	0.00	0.00	2.56	0.19	0.13	0.17	0.00	0.50	0.00	1.64	1.64	0.01	0.04
24.00	5.11	3.15	1.72	0.00	0.37	0.00	0.06	0.86	0.00	0.00	0.86	0.75	0.10	0.12	1.03	0.00	0.00	0.87	0.13	1.03	0.46
25.00	5.10	3.15	0.66	0.00	0.51	1.14	0.00	1.40	0.00	0.22	0.52	1.23	0.24	0.98	0.21	2.01	0.00	1.49	1.22	0.00	0.51
26.00	5.10	3.15	0.00	0.00	0.90	0.24	0.00	0.78	0.93	0.00	0.86	0.13	0.57	0.22	0.52	0.65	0.00	1.64	0.30	0.00	0.60
27.00	5.10	3.15	0.03	0.00	0.27	0.00	0.01	0.00	0.00	1.51	0.00	1.71	1.07	1.11	0.01	0.70	0.00	1.24	2.66	0.34	0.00
28.00	5.11	3.15	0.53	0.00	0.17	1.92	0.00	0.07	0.00	0.15	0.00	2.48	0.37	0.00	0.69	1.29	0.00	1.45	1.64	0.00	0.53
29.00	5.10	3.14	0.88	0.00	0.17	0.67	0.00	0.00	0.00	0.30	2.20	2.25	0.00	0.06	0.20	1.80	0.00	1.66	1.64	0.66	1.08
30.00	5.10	3.15	2.08	0.00	0.47	0.00	0.25	1.11	0.00	0.00	0.53	0.57	2.80	0.18	0.24	0.24	0.00	0.22	0.57	0.06	0.37
31.00	5.10	3.15	3.15	0.00	0.84	1.69	0.00	0.00	0.00	0.50	0.42	2.26	0.36	0.21	1.20	0.39	0.00	1.80	2.13	0.00	0.14
32.00	5.11	3.15	2.26	0.00	0.12	0.18	0.49	0.60	0.17	0.18	0.93	0.84	0.04	0.49	0.19	0.60	0.00	1.46	1.45	0.00	0.04
33.00	5.10	3.15	0.00	0.00	3.30	0.45	0.00	1.55	0.51	0.00	0.00	0.27	0.00	1.27	0.46	0.35	0.00	0.00	0.00	0.11	0.87
34.00	5.10	3.15	3.54	0.00	0.38	0.03	0.00	0.32	0.00	1.14	2.92	0.08	0.00	0.36	0.00	0.00	0.00	0.71	0.00	0.17	0.30
35.00	5.10	3.15	3.15	0.00	0.94	0.00	0.00	0.13	0.00	0.66	2.25	0.34	0.57	0.32	0.00	1.09	0.00	0.00	0.00	0.00	0.06
