Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.180s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	4.80	4.04	0.10	0.00	0.00	0.00	0.80	1.47	0.71	0.00	0.40	0.52
3.00	4.80	4.05	2.26	0.00	0.00	0.00	3.07	0.41	1.32	0.00	0.00	0.88
4.00	4.81	4.04	0.02	1.35	0.00	0.00	2.86	0.40	2.55	0.00	0.00	2.08
5.00	4.80	4.05	0.05	1.33	0.66	1.42	2.84	3.29	1.42	0.50	0.00	2.11
6.00	4.80	4.05	0.17	2.35	0.84	1.06	2.86	1.85	1.12	0.15	0.00	2.10
7.00	4.81	4.04	1.45	0.15	0.48	0.00	2.85	1.36	1.80	0.83	0.00	2.10
8.00	4.80	4.05	0.85	0.14	0.05	0.00	1.39	1.36	0.16	1.09	0.00	2.10
9.00	4.80	4.04	0.00	0.00	0.00	0.00	1.84	0.94	0.80	0.17	0.69	2.11
10.00	4.81	4.05	0.39	4.10	0.60	0.25	2.86	0.16	1.64	0.60	0.00	2.10
11.00	4.80	4.05	0.87	1.04	0.22	0.63	0.56	1.15	0.66	0.00	0.48	0.68
12.00	4.80	4.04	0.06	0.54	0.00	0.03	2.11	0.00	0.24	2.74	0.20	2.39
13.00	4.80	4.05	0.01	0.13	2.93	1.66	2.85	0.94	0.00	2.41	0.00	2.10
14.00	4.80	4.05	1.55	2.53	1.14	0.81	2.48	0.25	0.00	1.56	0.00	2.10
15.00	4.81	4.04	0.00	2.91	2.41	2.47	0.00	0.10	0.31	0.00	0.00	2.10
16.00	4.80	4.05	0.62	1.04	3.00	0.54	0.00	0.00	1.06	0.00	0.00	1.59
17.00	4.80	4.04	0.48	3.29	3.00	2.07	0.00	0.02	0.00	0.00	0.00	0.14
18.00	4.81	4.05	0.00	2.56	0.79	0.75	2.45	1.47	0.64	0.00	0.00	0.02
19.00	4.80	4.05	0.00	0.98	2.59	0.01	2.20	0.60	1.81	0.41	0.02	0.00
20.00	4.80	4.04	0.00	3.58	0.33	3.86	2.84	0.00	0.72	0.00	0.32	0.00
21.00	4.81	4.05	0.30	3.45	0.07	0.03	2.86	3.19	0.00	0.00	0.07	0.73
