Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.841s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	3.89	0.06	0.06	0.00	0.10	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	3.90	3.72	0.21	0.04	0.64	0.00	0.03	0.04	0.53	1.20	0.00	0.00	0.32	0.30	0.30	0.00	0.00	0.00	1.91	0.45
4.00	3.90	3.75	2.64	0.00	3.29	0.63	0.00	0.00	2.35	0.73	0.00	0.00	0.42	0.36	1.01	0.00	0.00	0.80	1.04	0.30
5.00	3.90	3.74	0.21	0.00	0.73	0.70	0.00	0.00	0.15	2.58	0.90	0.00	0.34	0.42	1.20	0.01	0.32	0.27	1.05	1.04
6.00	3.90	3.75	0.06	0.00	0.71	1.12	0.00	0.00	0.29	1.36	0.06	0.00	0.13	0.29	0.00	1.05	0.70	0.10	1.05	0.45
7.00	3.90	3.75	0.90	0.00	0.00	0.00	0.00	0.00	0.72	0.13	1.13	0.00	0.60	0.46	2.63	1.77	0.00	0.29	0.74	0.45
8.00	3.89	3.75	0.74	0.00	0.59	0.46	0.00	0.00	0.59	0.32	0.00	0.00	1.02	1.07	2.11	1.54	0.54	0.00	1.27	0.06
9.00	3.90	3.74	0.00	0.00	2.88	0.92	0.00	0.00	0.12	0.00	0.00	1.27	0.00	0.35	2.11	0.00	0.23	0.00	1.05	0.83
10.00	3.90	3.75	0.39	0.00	3.44	0.00	0.00	0.00	0.13	0.01	0.00	0.00	0.36	0.00	2.10	0.00	0.29	0.00	1.00	0.45
11.00	3.89	3.75	0.31	0.30	3.46	1.02	0.00	0.00	1.36	1.55	0.00	0.00	1.13	1.10	0.35	0.20	0.16	0.00	0.00	0.45
12.00	3.90	3.74	3.00	1.48	1.26	0.70	0.00	0.00	0.00	1.99	0.45	0.00	0.00	3.04	0.44	0.90	0.00	0.00	0.00	0.23
13.00	3.90	3.75	1.56	2.17	0.64	0.48	0.00	0.00	0.96	0.13	0.24	0.00	0.00	0.38	0.02	0.55	2.59	0.00	0.02	0.14
14.00	3.89	3.75	0.00	3.23	0.00	0.15	0.00	0.00	0.00	2.19	2.97	0.00	0.00	0.44	0.25	0.00	0.51	0.88	0.00	0.02
15.00	3.90	3.75	0.00	3.68	0.00	0.57	0.00	0.00	0.81	0.00	0.08	0.00	0.00	0.06	0.00	1.24	0.00	0.00	0.00	0.00
16.00	3.90	3.74	1.14	0.72	0.33	0.00	0.00	0.00	0.53	0.00	1.62	0.00	0.00	0.27	0.00	1.83	0.00	0.00	0.00	0.00
17.00	3.89	3.75	0.00	1.91	2.94	0.00	0.00	0.00	0.00	0.03	0.60	0.00	0.00	3.22	0.00	2.26	0.20	0.00	0.01	0.11
18.00	3.90	3.75	1.34	0.26	0.00	0.00	0.00	0.00	3.18	0.29	0.00	0.00	0.00	1.76	0.00	0.37	1.11	0.00	0.48	0.88
19.00	3.90	3.75	1.55	0.64	0.00	0.00	0.00	0.00	2.85	0.83	3.01	0.00	0.00	0.00	0.00	0.12	0.00	0.00	1.50	0.00
20.00	3.89	3.75	1.44	1.11	1.19	0.00	0.00	0.00	1.77	0.00	2.55	0.53	0.00	0.00	0.84	0.07	0.00	0.00	1.05	0.00
21.00	3.90	3.75	0.00	0.26	2.87	0.00	0.00	0.00	1.48	0.00	2.55	0.00	0.00	0.58	0.00	0.21	0.48	0.00	0.13	0.35
22.00	3.90	3.75	1.08	0.00	0.00	2.00	0.00	0.00	2.85	0.00	2.55	0.00	0.00	0.00	0.00	0.96	0.00	0.00	1.16	0.21
23.00	3.89	3.74	1.48	0.46	1.18	1.00	0.00	0.00	1.17	0.00	1.26	0.00	0.00	0.42	0.00	0.22	2.13	0.00	0.08	1.07
24.00	3.90	3.75	0.87	0.51	0.06	2.79	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.51	0.10	0.09	1.91	0.00	0.03	0.06
25.00	3.90	3.75	0.51	0.09	0.96	2.71	0.00	0.00	1.05	0.00	0.51	0.00	0.00	0.00	0.48	2.85	0.39	0.00	1.70	0.00
26.00	3.89	3.75	0.00	1.12	0.43	0.60	0.00	0.00	0.00	0.30	0.09	0.00	0.00	0.00	1.24	2.11	0.00	0.00	1.04	1.45
27.00	3.90	3.74	1.01	0.00	0.41	0.00	0.00	0.00	2.26	1.51	0.06	0.36	0.00	0.00	0.00	1.25	0.00	0.00	0.48	0.44
