Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.932s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	4.04	0.97	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01
3.00	4.05	0.03	0.04	0.00	0.00	0.00	0.20	0.00	0.49	0.05	0.00	0.00	0.06	0.00	0.00	0.19	0.00	0.51	0.04	0.00	1.61
4.00	4.04	0.12	0.00	0.00	0.00	0.00	1.80	1.69	0.07	0.24	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.23	0.00	0.00	0.90
5.00	4.05	2.45	0.00	0.00	0.12	0.82	0.00	2.55	3.17	1.70	0.35	0.00	0.17	0.00	0.00	0.72	0.00	0.31	0.00	0.00	0.89
6.00	4.05	0.20	0.00	0.00	0.45	0.50	0.69	2.55	2.15	0.00	0.00	0.48	0.00	0.00	0.00	0.48	0.00	0.04	1.37	0.00	0.57
7.00	4.04	0.00	2.13	0.00	0.04	0.00	0.32	2.55	1.22	1.45	0.00	0.39	0.00	0.23	0.34	0.00	0.00	0.00	0.67	0.00	0.25
8.00	4.05	0.01	2.89	0.00	0.00	0.02	0.00	2.55	0.90	1.18	0.00	0.23	0.00	0.00	0.00	0.00	0.00	0.47	1.40	0.09	0.89
9.00	4.04	0.26	0.65	0.00	0.00	0.24	0.00	0.67	0.30	2.66	0.00	2.33	0.00	0.00	0.00	1.14	0.00	0.81	0.00	0.27	0.75
10.00	4.05	0.00	0.00	0.00	0.00	3.88	0.00	2.40	0.32	0.10	0.00	1.97	0.00	0.90	0.01	0.00	0.00	0.06	0.06	0.23	0.50
11.00	4.05	0.52	1.19	0.00	0.00	0.97	0.00	0.00	0.06	2.31	0.00	0.10	0.00	0.15	0.52	0.00	0.00	0.04	0.07	0.12	0.00
12.00	4.04	0.00	1.51	0.00	0.00	0.83	0.00	0.07	0.62	1.83	0.00	0.26	0.00	0.68	0.00	0.11	0.00	1.72	0.09	0.09	1.78
13.00	4.05	1.04	0.24	0.00	0.00	2.03	0.00	0.46	0.18	0.23	0.00	0.00	0.67	0.00	0.09	0.00	0.00	1.51	1.14	1.86	0.87
14.00	4.05	0.00	1.16	0.00	1.36	0.00	0.00	0.65	0.60	1.23	0.00	1.90	0.00	0.00	0.00	0.08	0.00	1.14	0.05	1.24	0.29
15.00	4.04	0.00	0.00	0.00	0.00	0.00	0.00	1.03	0.60	1.20	0.00	0.07	0.00	0.00	0.46	0.00	0.00	0.12	1.48	1.36	1.34
16.00	4.05	0.73	0.34	0.00	0.00	0.00	0.00	3.09	0.00	0.31	0.00	0.00	0.01	0.00	0.06	0.00	0.00	0.00	0.77	0.56	1.10
17.00	4.04	4.48	0.42	0.00	0.28	1.13	0.00	1.69	0.00	0.03	0.00	0.13	0.60	0.00	0.00	0.00	0.00	0.52	0.15	0.31	0.66
