Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.830s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	3.89	0.27	3.29	0.15	0.53	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.30	0.31	0.15	0.00	0.14	0.45
3.00	3.90	0.03	3.30	0.00	2.00	0.93	0.00	0.42	0.00	0.00	0.00	0.00	0.38	0.00	1.95	0.00	0.00	0.00	0.71
4.00	3.90	2.20	3.30	1.06	3.00	1.06	0.10	0.00	0.00	0.00	0.00	0.00	1.08	0.18	0.80	0.14	1.22	0.03	0.00
5.00	3.89	3.45	3.30	0.20	3.00	0.00	2.37	1.09	1.68	0.04	0.30	0.00	0.63	0.76	0.00	0.46	1.30	0.00	0.00
6.00	3.90	3.45	3.30	0.93	3.00	0.56	0.11	0.91	2.26	1.98	0.00	0.00	0.27	0.73	0.00	0.00	1.25	0.35	1.12
7.00	3.90	3.44	3.30	2.83	0.09	0.57	1.49	0.15	0.00	0.70	0.27	0.00	0.59	0.93	1.37	1.50	0.00	0.44	1.04
8.00	3.89	3.45	3.30	3.00	2.71	0.35	0.90	0.09	1.28	0.00	0.64	0.00	0.00	0.00	0.84	0.00	0.01	0.00	0.15
9.00	3.90	3.45	3.29	3.00	1.12	0.55	0.23	0.00	0.81	0.78	0.00	0.00	0.00	0.00	1.42	0.00	0.39	0.86	0.82
10.00	3.90	3.45	3.30	2.91	0.08	0.27	0.00	0.00	0.44	2.88	0.00	0.00	0.45	0.15	0.00	0.01	0.41	0.19	0.00
11.00	3.89	3.45	3.30	0.00	0.48	0.62	0.00	0.10	2.52	0.64	0.53	0.00	0.00	3.02	0.05	0.07	0.22	0.09	0.58
12.00	3.90	3.45	3.30	3.52	1.37	0.00	0.13	1.76	0.01	0.14	0.86	0.00	0.00	2.05	0.00	0.71	0.43	2.15	0.00
13.00	3.90	3.44	3.30	3.00	3.00	0.00	0.18	0.00	0.05	0.00	0.00	0.00	0.24	0.33	0.57	0.45	0.00	1.36	0.00
14.00	3.89	3.45	3.30	1.34	1.56	0.42	0.00	0.00	0.00	0.00	1.82	0.00	0.00	0.28	0.00	0.00	0.00	0.39	0.00
15.00	3.90	3.45	3.30	0.00	0.00	0.00	0.00	0.27	3.43	0.00	2.40	0.00	0.00	0.83	0.00	0.00	0.00	0.00	0.00
16.00	3.90	3.45	3.30	0.00	0.46	0.00	0.17	0.49	2.55	0.40	2.02	0.00	0.24	0.77	0.00	0.21	0.00	0.00	0.00
17.00	3.89	3.45	3.30	0.72	0.56	2.10	0.59	0.00	2.39	1.14	0.73	0.00	0.24	2.10	0.00	0.13	0.00	0.00	0.00
18.00	3.90	3.45	3.29	0.00	0.48	0.00	1.60	0.00	0.00	0.00	0.00	0.00	2.01	2.42	0.00	0.03	0.00	0.42	0.34
19.00	3.90	3.44	3.30	2.94	0.00	0.61	0.06	0.00	1.72	1.19	0.00	0.00	0.00	0.36	0.82	0.18	0.72	0.00	0.49
20.00	3.89	3.45	3.30	0.81	0.00	1.06	2.74	0.53	0.91	0.37	0.03	0.00	0.00	0.00	0.03	2.23	0.00	0.00	0.78
21.00	3.90	3.45	3.30	0.00	4.00	1.11	2.59	1.26	0.00	1.09	0.00	0.00	0.45	0.37	0.00	0.01	0.34	0.00	1.00
22.00	3.90	3.45	3.30	0.00	3.00	0.00	0.36	0.78	0.40	0.00	0.00	0.00	0.00	2.50	0.00	0.44	0.00	0.00	0.00
23.00	3.89	3.45	3.30	2.07	3.00	0.00	0.00	0.00	0.15	1.53	0.46	0.15	0.00	2.40	0.17	0.00	0.00	0.00	0.00
24.00	3.90	3.44	3.30	0.32	3.00	0.00	0.00	0.00	0.85	0.00	0.99	0.33	0.00	2.41	0.00	0.00	0.00	0.00	0.00
25.00	3.90	3.45	3.30	0.00	3.00	0.19	0.00	0.00	0.18	0.00	0.00	1.01	0.00	2.40	0.68	0.00	0.00	0.00	0.00
26.00	3.89	3.45	3.29	0.00	2.99	0.96	0.00	0.00	1.70	0.53	0.00	0.30	0.00	2.40	0.00	0.00	1.46	0.03	0.00
27.00	3.90	3.45	3.30	1.49	1.85	0.10	0.25	0.31	1.37	0.00	1.38	2.66	0.00	2.40	0.00	0.00	0.00	0.42	0.00
28.00	3.90	3.45	3.30	0.50	0.78	0.00	1.34	0.48	0.57	0.00	0.88	2.40	0.50	0.95	0.00	0.00	0.00	0.96	0.00
29.00	3.89	3.45	3.30	0.28	0.00	0.00	0.00	0.00	1.20	0.00	1.65	2.40	0.00	0.12	0.00	0.00	0.12	0.00	0.00
30.00	3.90	3.44	3.30	0.20	0.33	0.00	0.43	0.00	0.32	0.00	1.68	2.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	3.90	3.45	3.30	1.60	0.00	2.17	0.71	0.00	0.95	0.25	0.36	2.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	3.89	3.45	3.30	0.96	0.19	0.00	0.00	0.47	0.00	0.00	0.00	1.19	0.00	0.04	0.00	0.00	0.00	0.00	0.00
33.00	3.90	3.45	3.30	0.00	0.27	0.00	0.63	1.74	0.00	1.39	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00
34.00	3.90	3.45	3.29	0.00	0.00	1.29	2.95	0.66	0.42	1.12	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.00
35.00	3.89	3.45	3.30	0.88	0.00	2.85	0.76	0.51	0.01	2.73	0.11	0.09	0.00	0.10	0.00	0.00	0.55	0.00	0.00
