Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.767s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	4.19	3.14	0.94	0.00	0.00	0.04	0.00	0.00	0.53	0.00
3.00	4.20	3.15	1.34	0.00	1.67	0.00	0.46	0.00	0.62	0.00
4.00	4.19	3.15	0.43	0.00	0.43	0.00	0.39	1.79	2.56	0.45
5.00	4.20	3.15	1.48	1.43	2.12	1.31	0.26	0.08	0.06	0.88
6.00	4.19	3.15	0.00	0.47	0.00	1.20	0.36	1.77	0.53	0.15
7.00	4.20	3.15	0.23	0.45	0.23	2.08	1.32	0.24	2.07	0.00
8.00	4.19	3.15	0.00	0.00	0.00	0.02	0.00	1.59	0.00	0.03
9.00	4.20	3.15	0.00	0.18	0.00	0.00	0.06	0.00	0.24	0.00
10.00	4.20	3.15	0.00	0.56	0.00	2.04	1.74	0.00	1.57	0.00
11.00	4.19	3.15	1.67	2.22	0.00	0.37	0.72	1.99	0.00	0.00
12.00	4.20	3.15	0.00	2.80	0.00	0.00	0.53	0.98	0.00	0.47
13.00	4.19	3.15	0.00	0.14	0.00	0.76	0.00	1.27	0.00	1.24
14.00	4.20	3.15	1.17	0.31	0.48	0.45	0.00	0.41	0.59	0.77
15.00	4.19	3.14	0.91	0.09	0.18	2.09	0.13	0.00	0.00	0.00
16.00	4.20	3.15	0.00	0.00	0.00	0.00	1.65	0.00	0.52	0.00
17.00	4.20	3.15	0.51	1.11	0.70	0.22	0.36	0.00	1.96	0.00
18.00	4.19	3.15	1.98	0.10	0.00	0.78	1.12	0.00	1.42	0.00
19.00	4.20	3.15	0.00	0.00	0.00	0.36	0.06	1.55	0.00	0.00
20.00	4.19	3.15	0.00	0.21	0.00	0.36	0.00	0.94	0.42	0.00
21.00	4.20	3.15	0.00	0.00	0.00	0.69	0.00	0.33	1.00	1.57
22.00	4.19	3.15	0.00	0.00	0.00	0.00	0.00	0.94	2.15	1.31
23.00	4.20	3.15	0.00	3.58	0.00	0.00	0.00	0.00	0.05	0.55
24.00	4.20	3.15	0.48	0.43	0.00	0.54	0.00	1.36	1.18	1.55
25.00	4.19	3.15	0.00	2.40	2.98	0.00	0.14	0.08	0.05	0.06
