Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.780s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	3.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.32	0.00
3.00	3.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	3.90	0.04	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.45	0.00	0.04
5.00	3.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	1.33	0.00	0.00	0.00	0.00	0.53	0.00	0.00	0.96	1.61	0.00
6.00	3.90	0.00	0.01	0.00	3.35	0.00	0.00	0.00	0.00	2.84	2.78	0.16	0.29	1.26	0.00	0.00	0.00	0.04	0.66	0.00	0.00	0.26	1.34	0.00
7.00	3.90	0.00	1.36	0.00	2.55	0.00	0.00	0.00	0.00	0.12	0.55	0.09	0.11	0.06	0.00	0.00	0.06	0.00	0.00	0.00	1.84	2.28	1.36	0.00
8.00	3.89	0.00	0.15	0.00	2.55	0.00	0.00	0.00	0.00	0.46	0.29	0.61	1.98	0.00	0.00	0.00	0.00	0.00	0.15	0.00	1.51	1.51	1.34	0.00
9.00	3.90	0.00	0.00	0.00	2.55	0.00	0.00	0.00	0.00	0.46	0.73	0.13	2.25	0.13	0.00	1.06	0.00	0.00	0.00	0.00	0.12	0.70	1.36	0.00
10.00	3.90	0.00	0.00	0.00	2.56	0.00	0.00	0.00	0.00	0.61	0.06	0.01	2.25	0.33	0.00	0.01	0.00	0.00	0.00	0.00	2.06	0.53	1.34	0.00
11.00	3.89	0.00	0.16	0.00	2.55	0.00	0.00	0.00	0.00	0.06	0.00	0.46	2.25	0.00	0.58	0.54	0.00	0.00	0.66	0.14	1.49	0.16	1.36	2.22
