Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.756s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	3.59	3.44	0.00	0.00	1.90	0.00	0.35	0.00	0.53	0.00	0.35	0.00	0.04	0.04	1.08	0.00
3.00	3.60	3.45	0.00	0.00	0.10	0.68	0.27	1.32	0.45	0.00	0.00	0.00	0.00	1.12	0.58	0.00
4.00	3.60	3.45	1.97	0.00	0.00	0.74	0.46	0.04	0.15	2.95	0.00	0.57	0.00	1.95	0.00	0.00
5.00	3.60	3.45	1.01	1.56	1.10	0.00	0.00	0.00	0.00	2.79	0.00	0.28	0.07	1.96	2.22	0.43
6.00	3.59	3.45	0.00	0.56	0.78	0.87	0.88	0.17	2.77	2.70	1.19	0.45	0.00	1.95	1.66	0.04
7.00	3.60	3.44	0.00	0.00	1.15	0.66	2.76	0.45	0.37	0.48	0.00	1.41	1.01	1.95	1.64	0.90
8.00	3.60	3.45	1.35	3.61	0.87	0.28	2.85	0.42	0.23	0.66	0.00	0.21	0.00	1.96	1.66	0.00
9.00	3.60	3.45	1.29	2.32	0.15	0.24	2.83	1.56	0.00	2.41	0.00	1.11	1.41	1.93	1.18	1.10
10.00	3.59	3.45	0.16	0.00	2.57	0.06	0.58	0.58	0.06	0.03	0.00	1.14	0.86	1.96	0.09	0.45
11.00	3.60	3.45	0.00	2.28	1.08	0.00	2.46	0.13	3.12	0.89	0.00	2.40	0.00	1.95	0.18	0.45
12.00	3.60	3.45	0.00	3.48	2.17	0.15	2.85	1.16	0.74	0.87	0.00	2.40	0.22	1.64	0.16	0.45
13.00	3.60	3.44	0.54	2.87	0.00	0.00	2.85	0.89	0.00	0.00	0.27	0.82	2.52	0.01	0.00	0.45
14.00	3.60	3.45	0.00	0.00	0.00	0.00	2.85	0.34	3.07	0.52	0.00	0.22	0.36	0.04	0.65	0.44
15.00	3.59	3.45	0.17	3.55	0.00	0.00	2.85	2.49	2.71	0.20	0.00	0.00	1.83	0.04	0.43	0.45
16.00	3.60	3.45	2.43	0.15	0.00	0.00	1.56	2.24	0.45	0.51	0.77	0.48	0.72	0.51	0.04	0.45
17.00	3.60	3.45	1.10	0.42	0.00	0.00	0.91	2.85	0.05	1.84	0.83	0.00	0.04	0.04	0.18	0.45
18.00	3.60	3.45	0.00	2.61	0.00	0.00	0.00	2.85	0.83	0.95	0.48	0.00	0.54	0.51	0.00	0.45
19.00	3.59	3.44	0.24	0.50	0.00	1.32	2.73	2.85	0.91	1.28	0.43	0.00	0.00	0.00	1.33	0.45
20.00	3.60	3.45	0.58	0.43	0.53	0.00	2.84	1.90	0.37	0.21	0.00	0.53	2.07	0.00	0.03	0.45
21.00	3.60	3.45	0.24	0.06	1.42	0.00	1.30	1.96	0.58	2.89	0.53	0.04	0.11	0.34	0.01	0.44
22.00	3.60	3.45	0.39	0.62	0.01	0.00	0.74	2.85	0.63	2.54	0.74	0.37	0.03	1.50	0.22	0.45
23.00	3.60	3.45	1.50	1.51	0.00	0.11	0.03	0.65	0.00	0.63	0.50	1.78	1.00	0.15	0.14	0.45
24.00	3.59	3.44	2.55	3.00	0.50	0.66	1.99	2.48	0.00	0.36	0.27	0.00	0.00	0.00	0.18	0.45
25.00	3.60	3.45	1.12	0.49	0.24	2.41	0.84	2.84	3.17	0.28	0.39	0.17	0.00	0.00	0.49	0.45
26.00	3.60	3.45	2.04	2.65	0.38	0.53	2.15	2.24	1.92	0.22	0.00	1.24	0.15	0.49	0.00	0.45
27.00	3.60	3.45	0.76	0.48	1.56	1.71	2.85	1.66	0.19	2.09	0.00	0.00	0.00	0.00	0.00	0.44
28.00	3.59	3.45	0.15	2.13	0.00	1.52	0.47	0.46	0.00	0.43	1.19	0.00	0.11	0.44	2.01	0.45
29.00	3.60	3.45	0.94	0.78	0.00	2.85	0.05	2.85	0.72	0.09	0.00	0.00	0.00	0.00	1.66	0.45
30.00	3.60	3.44	1.72	0.22	0.27	0.76	0.90	2.85	0.00	0.39	0.00	0.00	0.27	0.12	1.64	0.45
31.00	3.60	3.45	0.40	0.73	0.09	2.55	0.00	0.49	0.00	0.31	0.00	2.94	1.69	1.34	0.29	0.45
32.00	3.59	3.45	0.04	1.01	0.37	1.82	0.04	3.27	1.60	0.00	0.00	2.40	0.52	0.00	0.16	0.45
33.00	3.60	3.45	0.00	0.00	0.17	2.05	0.00	2.85	2.70	0.00	0.00	2.40	0.00	0.00	0.03	0.45
34.00	3.60	3.45	3.92	3.41	0.42	0.81	0.00	0.46	0.45	1.08	0.00	0.39	0.00	0.00	1.68	0.44
35.00	3.60	3.45	0.89	2.88	0.00	1.96	0.00	2.85	0.48	2.25	0.19	0.00	0.00	0.03	1.64	0.45
36.00	3.60	3.44	0.18	3.00	0.07	0.00	0.00	2.85	0.99	0.00	0.00	0.00	0.42	0.32	1.66	0.45
37.00	3.59	3.45	1.94	0.49	0.00	0.30	3.30	0.44	1.19	0.66	0.00	0.00	0.00	0.20	0.27	0.45
38.00	3.60	3.45	0.52	2.24	0.89	0.03	2.86	1.23	0.90	0.00	0.00	0.00	0.00	0.00	0.90	0.45
39.00	3.60	3.45	0.17	2.99	0.24	0.00	2.85	2.03	0.63	0.38	0.00	0.00	0.88	0.66	1.06	0.45
40.00	3.60	3.45	0.96	0.21	0.29	0.00	2.79	2.97	0.00	0.64	0.00	0.00	0.60	0.43	0.71	0.44
41.00	3.59	3.44	0.27	2.54	1.15	0.11	0.00	0.30	2.74	0.00	0.00	1.10	0.00	0.00	1.55	0.45
42.00	3.60	3.45	2.09	0.79	2.34	0.00	0.52	0.92	0.00	0.06	0.00	0.17	0.00	0.50	1.33	0.45
43.00	3.60	3.45	1.08	0.15	1.20	1.47	2.77	0.00	0.20	0.62	0.00	0.02	0.00	0.00	0.00	0.07
44.00	3.60	3.45	0.12	1.31	2.07	1.96	1.30	1.89	0.03	0.00	0.00	1.62	0.00	1.50	0.00	0.00
45.00	3.60	3.45	0.11	0.34	0.10	0.25	0.08	1.99	0.99	0.23	0.00	1.20	0.00	1.95	0.24	0.00
46.00	3.59	3.45	0.60	0.00	0.52	0.00	3.05	0.60	0.45	0.13	0.00	2.41	0.00	0.32	0.49	0.34
47.00	3.60	3.44	0.00	0.39	0.00	0.38	2.85	2.14	0.43	0.29	0.00	2.40	0.72	0.59	0.00	0.51
48.00	3.60	3.45	0.09	1.84	0.23	1.97	2.70	2.85	0.00	1.82	0.00	2.40	0.00	0.79	0.00	0.00
49.00	3.60	3.45	0.30	0.78	3.01	0.80	0.31	0.60	0.00	0.58	0.00	0.39	0.33	0.47	0.82	0.00
50.00	3.59	3.45	0.00	0.00	0.05	3.31	2.54	2.64	0.04	0.00	0.00	0.42	0.00	0.00	0.33	1.38
51.00	3.60	3.45	2.20	0.78	0.51	2.84	1.16	2.85	0.00	0.00	0.00	0.00	0.53	0.67	0.00	0.45
52.00	3.60	3.45	0.72	0.60	0.27	0.54	2.85	0.29	0.00	0.00	0.00	0.00	0.00	0.06	1.16	0.45
53.00	3.60	3.44	0.00	3.09	1.44	0.81	1.64	1.42	0.00	0.00	0.00	0.29	0.00	0.00	1.86	0.34
54.00	3.59	3.45	3.05	0.43	0.49	0.00	1.03	0.62	1.54	0.00	0.00	0.04	0.22	2.86	1.66	0.00
55.00	3.60	3.45	0.00	0.54	0.80	1.42	0.00	0.06	2.15	0.00	0.00	0.65	1.00	0.45	1.64	0.00
56.00	3.60	3.45	0.00	0.51	0.18	1.66	0.72	3.81	2.70	0.93	0.00	0.00	0.00	0.00	1.66	0.00
57.00	3.60	3.45	0.00	3.50	0.06	2.87	0.46	2.85	0.75	0.97	0.00	0.39	0.08	0.00	1.64	0.10
58.00	3.60	3.44	0.00	0.07	3.09	0.46	1.51	0.46	1.14	1.79	0.00	0.00	0.00	0.85	0.27	0.00
59.00	3.59	3.45	0.00	3.98	1.82	1.80	0.50	0.83	0.00	0.18	0.00	0.27	0.94	0.36	2.05	0.00
60.00	3.60	3.45	0.00	3.00	0.73	0.00	2.16	0.84	3.66	0.60	0.00	0.00	0.00	0.00	1.64	0.00
61.00	3.60	3.45	0.00	3.00	0.13	0.00	1.01	1.61	0.15	0.00	0.00	0.39	0.67	0.00	1.66	1.38
62.00	3.60	3.45	0.00	3.00	0.00	0.00	0.04	2.85	0.05	1.36	0.00	0.80	1.20	0.82	1.64	0.45
63.00	3.59	3.45	0.00	2.17	0.00	2.38	0.81	1.57	2.36	2.70	0.00	0.33	0.00	0.06	1.51	0.45
64.00	3.60	3.44	0.00	0.00	0.00	0.84	0.16	0.00	2.70	2.70	0.00	0.00	0.27	0.66	1.80	0.45
65.00	3.60	3.45	0.00	0.06	0.00	0.00	0.18	0.03	0.49	1.42	0.00	0.82	1.70	1.40	1.65	0.45
66.00	3.60	3.45	0.00	0.75	0.00	0.00	0.69	0.70	1.72	0.00	0.00	1.98	0.00	0.43	1.34	0.45
67.00	3.60	3.45	0.00	0.31	1.50	0.00	0.00	2.27	0.00	0.00	0.00	0.39	2.86	0.00	1.01	0.44
