Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.759s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	4.22	3.51	4.62	3.44	0.00	0.00	0.00	0.17	0.00	0.15	1.14	0.22	0.00	0.53
6.00	3.75	3.59	3.59	1.61	0.93	0.78	0.00	0.24	0.76	0.42	0.43	2.49	0.45	0.04
7.00	3.75	3.60	3.60	0.94	0.80	0.00	2.72	0.62	0.60	0.89	0.97	1.67	1.01	1.61
8.00	3.75	3.60	3.60	1.85	0.00	0.00	2.85	0.72	2.34	0.46	0.18	0.00	0.58	0.00
9.00	3.74	3.60	3.60	3.60	1.00	0.93	2.86	1.35	0.30	0.15	0.06	0.05	1.89	0.44
10.00	3.75	3.59	3.59	0.78	0.67	1.10	2.84	0.00	0.20	1.04	0.60	0.61	0.37	2.26
11.00	3.75	3.60	3.60	0.51	0.00	0.66	2.86	0.46	1.11	0.00	0.00	0.91	1.31	1.80
12.00	3.74	3.60	3.60	0.69	3.68	0.00	2.85	0.74	0.86	0.68	0.00	0.42	0.10	1.81
13.00	3.75	3.60	3.60	0.98	0.83	0.00	0.62	0.11	0.00	2.52	0.00	2.70	2.50	1.80
14.00	3.75	3.60	3.60	2.57	0.00	0.00	0.31	2.13	0.06	2.40	0.66	2.25	1.96	0.63
15.00	3.75	3.59	3.59	2.20	0.52	0.00	0.50	2.20	0.43	2.40	0.49	2.26	1.95	0.20
16.00	3.74	3.60	3.60	0.14	0.84	0.00	1.04	1.07	1.62	0.50	0.00	2.25	1.95	0.95
17.00	3.75	3.60	3.60	3.75	0.00	0.00	0.00	2.41	2.40	0.32	0.49	2.25	1.96	0.00
18.00	3.75	3.60	3.60	3.60	0.00	0.00	0.00	2.70	0.94	1.93	0.00	0.89	1.95	0.96
19.00	3.75	3.59	3.59	3.59	0.69	0.00	0.10	2.70	0.74	1.52	0.00	0.86	1.96	1.18
20.00	3.75	3.60	3.60	3.60	0.06	1.89	0.00	2.70	0.00	0.00	0.51	0.00	1.93	0.00
21.00	3.75	3.60	3.60	3.60	0.98	2.69	0.45	2.70	0.12	0.27	0.00	1.11	1.96	0.03
22.00	3.75	3.60	3.60	3.20	0.00	1.66	0.54	2.70	1.17	1.53	0.00	0.60	1.95	0.18
23.00	3.74	3.60	3.60	0.27	0.00	0.00	1.75	2.70	0.00	3.08	0.46	1.55	1.95	0.54
24.00	3.75	3.59	3.59	0.90	0.48	0.45	0.34	2.63	1.30	2.38	3.19	2.26	1.91	0.12
25.00	3.75	3.60	3.60	1.18	0.00	0.90	0.00	0.08	2.23	0.00	0.23	2.25	0.08	0.00
26.00	3.75	3.60	3.60	0.01	0.00	0.09	0.20	0.42	1.52	2.97	0.63	2.25	2.93	0.07
27.00	3.74	3.60	3.60	0.81	0.00	0.00	0.00	0.65	2.40	2.40	0.73	2.25	1.95	2.11
28.00	3.75	3.59	3.59	0.71	0.93	0.00	0.30	0.39	2.40	0.23	0.11	2.26	1.95	0.38
29.00	3.75	3.60	3.60	0.00	0.37	0.54	1.26	0.24	2.40	2.71	0.48	2.25	1.95	0.00
30.00	3.74	3.60	3.60	0.25	1.05	0.00	0.51	0.00	1.92	2.41	0.30	2.25	1.95	0.00
31.00	3.75	3.60	3.60	0.66	0.91	0.00	0.00	0.45	0.98	2.40	0.00	2.25	1.96	0.43
32.00	3.75	3.59	3.59	0.20	0.00	0.48	0.93	2.75	1.37	2.40	0.95	1.80	1.95	0.82
33.00	3.75	3.60	3.60	0.04	0.00	0.18	0.42	2.70	0.75	2.40	2.78	0.01	1.95	0.09
34.00	3.74	3.60	3.60	0.45	0.00	0.39	0.20	0.63	0.27	2.40	0.49	0.71	1.96	0.61
35.00	3.75	3.60	3.60	0.88	0.00	1.95	0.00	2.39	3.20	2.40	0.00	0.89	1.95	0.05
36.00	3.75	3.60	3.60	0.06	0.00	3.01	0.20	2.70	2.40	1.92	0.00	0.00	1.61	0.00
37.00	3.75	3.59	3.59	2.24	0.00	0.78	0.00	2.70	1.37	0.22	0.14	2.08	0.00	2.11
38.00	3.75	3.60	3.60	3.60	1.02	0.31	0.00	2.70	0.62	0.00	0.47	0.69	2.90	0.28
39.00	3.75	3.60	3.60	3.60	0.20	0.00	0.00	2.70	0.00	3.30	1.75	0.23	1.95	0.32
40.00	3.75	3.60	3.60	1.44	0.32	0.00	0.11	0.59	2.56	0.51	0.56	0.39	1.95	0.62
41.00	3.74	3.59	3.59	0.42	0.85	0.00	0.89	0.00	2.40	1.05	0.06	1.93	1.96	0.00
42.00	3.75	3.60	3.60	0.30	0.00	0.00	3.50	0.00	0.31	0.00	0.32	2.25	1.95	0.00
43.00	3.75	3.60	3.60	2.98	0.13	0.00	0.63	0.00	0.00	0.00	0.15	2.25	1.96	0.00
44.00	3.75	3.60	3.60	3.60	0.42	0.00	0.75	3.33	0.00	0.00	2.53	2.25	1.95	0.00
45.00	3.74	3.60	3.60	3.59	0.56	0.00	0.00	2.70	0.00	0.00	2.25	2.26	1.95	0.00
46.00	3.75	3.59	3.59	0.78	0.00	0.00	0.00	2.70	0.00	0.00	0.51	0.46	1.96	0.00
47.00	3.75	3.60	3.60	0.70	0.00	0.00	0.45	2.70	0.00	0.00	0.45	1.91	1.95	1.57
48.00	3.74	3.60	3.60	0.00	0.00	0.00	0.09	2.70	0.00	0.00	0.00	2.25	1.95	1.81
49.00	3.75	3.60	3.60	0.75	0.00	0.00	0.27	0.61	2.77	0.00	0.78	2.26	1.96	1.80
50.00	3.75	3.59	3.59	0.88	0.99	0.00	0.20	0.00	2.40	0.00	0.00	2.25	1.95	1.80
51.00	3.75	3.60	3.60	0.24	0.00	0.00	0.43	0.00	2.41	0.00	0.00	2.25	1.95	1.81
52.00	3.74	3.60	3.60	0.12	0.00	0.00	0.00	2.53	2.40	0.00	0.33	0.70	1.96	0.38
53.00	3.75	3.60	3.60	0.04	0.51	0.00	1.57	2.70	2.40	0.00	0.21	2.94	1.95	0.00
54.00	3.75	3.59	3.59	0.37	0.37	0.00	2.43	2.70	2.40	0.00	1.04	2.25	1.95	0.00
55.00	3.75	3.60	3.60	1.50	0.00	0.00	0.00	0.60	1.02	0.00	0.00	2.25	1.96	0.00
56.00	3.74	3.60	3.60	0.14	0.87	0.00	0.00	2.85	0.00	0.76	0.74	2.25	1.95	0.75
57.00	3.75	3.60	3.60	1.05	2.99	0.53	0.73	1.41	0.00	0.00	0.24	2.25	1.02	0.00
58.00	3.75	3.60	3.60	0.00	3.30	0.00	0.00	0.00	0.54	0.00	0.00	2.25	0.00	0.00
59.00	3.74	3.59	3.59	0.00	3.30	0.00	0.62	0.00	1.46	0.00	0.00	2.25	0.00	0.00
60.00	3.75	3.60	3.60	0.84	3.30	0.00	0.00	0.14	0.00	0.00	0.00	2.25	0.00	0.00
61.00	3.75	3.60	3.60	0.88	3.30	0.00	0.00	0.00	0.00	0.00	0.00	2.25	0.00	0.00
62.00	3.75	3.60	3.60	0.00	3.30	0.00	0.00	2.83	0.87	0.00	0.00	2.26	0.00	0.00
63.00	3.74	3.59	3.59	0.00	3.30	0.00	0.00	2.70	0.20	0.66	0.00	2.25	0.00	0.00
64.00	3.75	3.60	3.60	1.01	3.29	0.00	0.00	0.58	1.64	0.00	0.00	2.25	1.58	0.00
65.00	3.75	3.60	3.60	2.34	3.31	0.00	0.00	0.75	0.00	0.00	0.00	2.25	1.95	0.00
66.00	3.74	3.60	3.60	0.00	3.30	0.00	0.00	0.00	0.00	0.00	0.00	2.26	1.95	0.00
67.00	3.75	3.60	3.60	2.31	0.71	0.00	0.00	0.00	0.00	0.00	0.00	2.25	1.96	0.00
68.00	3.75	3.59	3.59	3.60	0.43	0.00	0.00	0.00	2.21	0.00	0.00	2.25	1.95	0.00
69.00	3.75	3.60	3.60	3.60	2.84	0.00	0.00	0.00	2.40	0.30	0.00	2.25	1.95	0.00
70.00	3.74	3.60	3.60	0.76	0.79	0.00	0.00	2.52	2.40	0.00	0.00	2.26	1.96	0.00
71.00	3.75	3.60	3.60	1.01	0.00	0.00	0.00	2.70	2.40	0.00	0.00	2.25	0.58	2.15
