Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.835s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	4.04	4.04	0.31	0.00	0.72	0.00	0.00	0.00	0.00	0.06	0.00	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	4.05	4.05	0.87	0.00	2.55	0.00	0.18	1.43	0.00	0.47	0.00	2.32	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.00	0.00
4.00	4.04	4.04	1.82	0.00	0.27	0.00	0.24	0.41	0.00	0.00	0.00	2.40	0.00	0.00	0.01	0.40	0.33	0.00	0.00	0.04	1.90
5.00	4.05	4.05	0.01	0.27	0.06	0.35	0.51	2.33	0.91	0.45	0.00	2.40	0.00	0.04	0.01	0.06	0.21	2.28	0.00	0.00	0.89
6.00	4.05	4.05	0.18	0.55	0.64	0.21	0.17	2.55	1.86	0.40	0.00	2.40	0.00	0.94	0.15	0.43	0.03	1.66	0.00	0.00	0.90
7.00	4.04	4.04	0.95	0.00	0.00	0.69	1.44	2.55	2.55	0.42	0.00	0.01	0.00	0.04	1.51	0.00	0.44	0.13	0.00	0.00	0.90
8.00	4.05	4.05	0.49	0.00	0.47	0.47	0.00	2.55	0.73	1.10	0.00	2.22	0.00	0.32	0.18	0.00	0.00	1.25	0.00	0.00	0.28
9.00	4.04	4.04	1.32	0.00	0.48	0.54	0.00	2.55	1.76	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.00	1.82	0.00	0.00	0.39
10.00	4.05	4.05	3.89	0.00	0.00	0.50	0.33	2.56	2.56	0.00	0.00	0.12	0.00	0.00	0.22	0.00	0.00	1.64	0.00	0.00	0.09
11.00	4.05	4.05	1.00	0.00	0.00	0.00	0.00	0.67	2.55	0.00	0.00	1.27	0.00	1.00	0.00	0.00	0.00	0.46	0.00	0.00	0.48
