Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.878s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	4.80	3.44	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.15	0.00	0.00	0.00
3.00	4.80	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.17	0.00	0.00	0.00	0.00	0.04	0.00	0.27	0.00	0.00	0.12	0.23	0.00	0.00	0.00	0.00
4.00	4.81	3.45	0.00	0.06	0.00	0.00	0.00	0.00	1.78	0.78	0.00	0.00	0.00	0.00	0.00	0.00	0.10	0.00	1.47	0.27	1.96	1.98	0.00	0.10	1.82
5.00	4.80	3.45	3.80	0.00	0.00	0.00	0.00	0.06	0.03	0.76	0.04	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.15	0.34	0.17	1.19	0.00	0.01
6.00	4.80	3.45	2.85	0.00	0.00	0.00	0.00	2.16	1.08	3.31	0.00	0.00	0.00	0.00	0.00	0.73	0.00	0.00	0.50	0.92	1.66	0.18	0.00	0.00	1.58
7.00	4.81	3.44	2.85	0.00	1.62	0.00	0.00	1.73	0.04	2.40	0.00	0.00	0.00	0.00	0.00	0.00	1.50	0.00	2.04	0.00	0.00	1.17	0.00	0.00	1.04
8.00	4.80	3.45	2.85	0.17	0.00	0.01	0.16	2.55	1.91	2.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.63	0.46	1.81	0.82	0.00	0.69	0.00	1.04
9.00	4.80	3.45	2.85	1.22	0.35	1.39	1.24	2.55	2.57	0.00	0.00	0.00	0.00	0.00	0.00	1.01	0.00	0.03	0.00	0.24	0.57	0.00	0.34	0.00	1.07
10.00	4.81	3.45	2.85	0.38	0.00	0.67	1.55	2.55	1.51	0.14	0.00	0.00	0.00	0.00	0.00	0.55	0.00	0.26	0.00	0.30	0.04	0.13	2.31	0.00	1.04
11.00	4.80	3.45	2.85	0.28	0.00	0.75	0.00	2.55	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.65	2.71	0.04	0.00	0.19	0.39	0.69	1.48	0.00	1.04
12.00	4.80	3.45	2.85	1.98	0.00	0.06	0.60	1.30	0.97	1.13	0.00	0.00	0.00	0.00	0.00	0.74	0.28	0.00	0.66	1.68	0.71	0.06	1.52	0.00	1.07
13.00	4.80	3.44	2.85	2.05	0.67	0.21	0.24	0.41	2.97	0.28	0.00	0.00	0.00	0.00	0.00	0.06	0.16	0.00	0.72	0.89	0.52	0.49	1.41	0.00	1.04
14.00	4.80	3.45	2.85	0.31	0.00	0.00	1.58	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.71	1.98	0.17	1.02	0.35	0.00	0.00	0.00	1.04
15.00	4.81	3.45	2.85	3.39	0.00	2.98	0.06	0.69	0.35	1.30	0.00	0.00	0.00	0.00	0.00	1.08	0.07	0.07	0.48	2.05	0.15	0.41	0.06	0.00	1.05
16.00	4.80	3.45	2.85	2.69	0.10	2.16	0.66	0.09	0.00	0.26	0.19	0.00	0.00	0.00	0.00	0.00	0.00	2.36	0.58	1.80	0.11	0.00	2.20	0.00	1.05
17.00	4.80	3.45	2.85	1.85	2.18	0.00	0.00	0.13	0.00	0.57	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.85	1.08	0.00	1.49	0.00	1.05
18.00	4.81	3.45	2.85	0.72	2.49	0.95	0.68	0.00	0.53	0.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.95	0.01	1.18	0.00	1.50	1.51	0.00	1.04
19.00	4.80	3.44	2.85	1.28	0.00	2.04	0.45	0.00	0.00	0.77	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.10	0.00	0.82	0.00	0.81	1.49	0.00	1.05
20.00	4.80	3.45	2.85	0.61	0.00	0.24	0.19	1.23	0.00	0.00	0.19	0.00	0.00	0.00	0.00	2.40	0.00	2.37	0.00	0.50	0.00	0.35	1.51	0.00	1.05
21.00	4.81	3.45	2.85	0.04	0.00	0.60	0.00	0.08	0.46	0.45	0.00	0.00	0.00	0.00	0.00	1.31	0.00	1.80	0.17	0.06	2.14	0.31	0.15	0.00	1.04
22.00	4.80	3.45	2.85	0.00	0.00	0.15	0.00	0.00	0.00	0.24	0.45	0.00	0.00	0.00	0.00	0.00	0.01	0.79	0.07	0.00	0.28	1.10	0.77	0.00	0.17
23.00	4.81	3.45	2.85	0.00	0.00	0.01	0.00	0.06	0.11	2.21	0.84	0.00	0.00	0.00	0.00	0.27	0.00	2.75	0.00	0.00	0.02	1.49	0.00	0.00	0.00
24.00	4.80	3.44	2.85	0.00	0.00	0.00	0.00	2.99	0.00	0.22	0.60	0.00	0.00	0.00	0.00	0.27	0.00	1.80	0.00	0.00	0.19	1.51	2.46	0.00	0.00
25.00	4.80	3.45	2.85	0.00	0.41	0.00	0.00	2.56	0.00	0.48	1.56	0.00	0.00	0.00	0.00	0.00	0.00	1.80	0.00	0.00	1.33	1.49	1.49	0.00	0.00
26.00	4.81	3.45	2.85	0.00	0.24	0.00	0.00	1.61	2.88	0.69	1.46	0.00	0.00	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.12	0.00	1.51	0.00	0.00
27.00	4.80	3.45	2.85	0.00	0.68	0.00	0.72	2.55	2.57	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.42	1.49	0.00	0.00
28.00	4.80	3.45	2.85	0.00	0.43	0.00	0.38	2.55	2.55	3.14	1.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	1.51	0.00	0.00
29.00	4.81	3.45	2.85	1.75	1.19	0.00	1.38	0.05	0.05	0.78	0.51	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.15	0.62	0.98	0.61	0.00	1.69
30.00	4.80	3.44	2.85	0.00	0.09	2.54	2.55	0.13	0.40	0.43	1.35	0.00	0.00	0.00	0.00	0.81	0.00	0.67	0.00	0.00	0.09	0.00	0.00	0.00	1.05
31.00	4.80	3.45	2.85	0.03	2.41	0.07	0.13	0.16	0.06	0.08	0.22	0.00	0.00	0.00	0.00	0.00	0.00	1.74	0.00	0.21	0.06	0.00	0.00	0.00	1.05
32.00	4.81	3.45	2.85	0.27	0.25	0.06	0.50	0.70	0.00	0.20	1.56	0.00	0.00	0.00	0.00	0.00	0.00	1.80	0.00	2.31	0.15	0.00	0.00	0.00	1.04
33.00	4.80	3.45	2.85	0.13	0.00	0.00	0.00	0.18	0.14	0.07	2.40	0.00	0.00	0.00	0.00	0.18	0.00	0.29	0.00	1.73	0.77	0.00	0.00	0.00	0.18
34.00	4.81	3.45	2.85	1.91	0.00	0.00	0.00	0.27	0.68	1.87	0.39	0.00	0.00	0.00	0.00	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.34	0.00	0.84
35.00	4.80	3.45	2.85	2.70	0.00	1.09	0.00	0.00	0.00	2.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	1.01	0.00	0.00	0.00	0.27
36.00	4.80	3.44	2.86	2.70	0.00	0.00	0.00	0.63	0.00	2.41	0.08	0.00	0.00	0.00	0.00	0.00	0.00	1.19	0.00	0.00	0.62	0.99	0.09	0.00	0.32
37.00	4.81	3.45	2.85	1.59	0.00	0.00	0.00	0.00	0.19	2.40	0.00	0.00	0.00	0.00	0.00	0.53	0.27	0.21	1.59	0.10	1.68	1.23	0.84	0.00	0.00
38.00	4.80	3.45	2.85	0.00	0.00	0.17	0.00	2.06	1.39	1.67	0.21	0.00	0.00	0.00	0.00	0.13	0.63	0.00	0.01	0.00	1.66	1.50	0.00	0.00	0.00
39.00	4.80	3.45	2.85	3.34	1.14	1.38	0.49	0.83	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.83	0.15	0.11	0.15	1.64	1.47	0.00	0.00	0.60
40.00	4.81	3.45	2.85	2.50	2.64	0.00	0.00	0.18	0.00	3.11	0.00	0.00	0.00	0.00	0.00	0.30	1.09	0.00	0.26	0.00	1.64	0.14	0.00	0.00	0.52
41.00	4.80	3.44	2.85	0.49	0.00	0.38	0.00	0.18	0.00	0.01	2.14	0.00	0.00	0.00	0.00	0.57	0.00	0.00	0.75	0.14	0.00	0.10	0.00	0.00	1.08
42.00	4.80	3.45	2.85	0.73	1.09	0.00	0.00	0.00	0.00	3.36	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.57	0.63	1.46	2.24	0.00	0.00	0.00	1.30
