Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.839s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	3.89	0.00	0.53	0.00	0.00	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.00	0.16	0.44	0.00	0.00	0.00	0.00	0.24	0.00
3.00	3.90	0.00	0.23	0.00	0.00	0.00	0.10	0.00	2.13	0.14	0.00	0.00	0.00	0.00	0.00	0.88	0.06	0.04	0.00	0.04	0.00	0.00	0.04
4.00	3.90	0.00	0.00	0.35	0.00	0.00	0.07	0.00	0.02	0.00	0.00	0.34	0.89	0.00	0.00	0.00	0.62	0.00	0.00	0.00	0.00	1.38	0.00
5.00	3.90	0.35	1.49	0.15	0.82	0.00	0.34	0.00	0.20	0.00	1.45	1.26	1.13	0.00	0.00	0.85	2.12	0.00	0.00	0.00	1.60	0.73	0.00
6.00	3.90	3.46	0.03	0.96	0.48	0.03	0.05	0.00	0.13	0.00	0.26	0.79	0.50	0.00	0.00	0.18	1.80	0.00	0.00	0.00	0.52	0.26	0.00
7.00	3.90	3.30	1.02	0.31	0.14	0.00	2.41	0.00	0.07	0.00	0.00	0.66	0.86	0.00	0.00	0.04	1.81	0.00	0.00	0.00	0.00	0.49	0.00
8.00	3.89	3.29	0.57	1.44	0.00	0.00	0.67	0.00	0.39	0.00	1.73	0.10	0.00	0.00	0.00	0.00	0.01	0.21	0.17	0.00	0.03	0.01	0.33
9.00	3.90	3.30	2.58	0.24	0.00	0.00	0.12	0.53	1.85	0.00	0.03	0.00	0.07	0.00	0.00	0.47	0.97	0.00	0.00	0.00	0.00	0.00	0.76
10.00	3.90	0.87	1.34	1.36	0.20	0.00	2.28	0.19	0.68	0.00	0.57	0.41	0.33	2.40	0.34	0.10	0.72	0.00	0.73	0.00	0.32	0.46	1.25
11.00	3.89	0.00	0.02	0.08	1.02	0.00	0.78	0.00	0.00	0.00	0.00	1.18	0.00	0.65	1.35	2.10	0.72	0.17	0.00	0.00	0.14	1.06	0.51
12.00	3.90	0.00	1.15	0.34	0.00	0.00	0.00	0.21	0.63	0.00	0.31	1.54	0.00	0.24	1.93	1.95	0.00	0.13	0.00	0.00	0.52	0.00	0.00
13.00	3.90	3.42	1.42	0.88	0.11	0.00	0.00	0.61	0.00	0.00	0.32	0.14	0.94	1.84	0.01	0.37	0.91	0.22	0.00	0.00	0.51	0.00	0.80
14.00	3.89	0.73	0.74	1.69	0.55	0.00	0.10	0.00	0.00	0.00	0.13	1.53	0.09	0.02	0.90	1.42	0.08	0.46	0.00	0.00	0.65	0.02	1.12
15.00	3.90	0.00	1.32	1.11	0.43	0.00	1.24	0.00	0.00	0.00	1.70	0.01	0.86	1.83	0.18	1.03	0.75	0.01	0.26	0.00	1.07	0.02	0.42
16.00	3.90	0.00	3.15	0.00	0.00	0.00	0.21	0.45	1.30	0.00	1.48	0.08	1.09	0.42	1.33	0.00	0.00	0.00	0.51	1.26	0.00	0.00	0.00
17.00	3.89	0.57	2.26	1.46	0.06	0.00	0.00	1.13	0.51	0.00	1.56	0.06	0.38	1.41	0.00	0.54	0.12	0.00	0.13	0.00	0.00	0.00	1.09
18.00	3.90	0.00	0.43	0.62	0.01	0.00	0.96	0.42	0.75	0.00	0.06	0.24	0.13	0.56	0.05	0.00	0.00	1.51	0.50	0.34	0.03	0.49	0.55
19.00	3.90	0.01	0.00	0.77	0.50	0.00	0.39	0.00	1.49	0.00	2.00	1.54	1.13	1.17	0.47	0.00	0.66	0.89	0.00	0.33	1.18	0.00	0.00
20.00	3.89	3.82	0.40	0.61	0.00	0.00	0.21	0.00	0.26	0.00	0.00	0.01	0.15	0.00	0.86	0.24	0.09	0.00	0.00	0.33	0.00	0.00	0.00
21.00	3.90	3.30	0.27	0.16	0.30	0.00	0.37	0.00	0.93	0.00	0.00	1.17	0.00	0.03	0.00	0.97	0.00	0.00	0.54	0.00	0.00	0.00	1.34
22.00	3.90	3.30	0.78	0.15	0.00	0.00	0.87	0.53	0.00	0.00	0.23	0.25	0.00	0.47	0.06	0.00	1.30	0.00	0.00	0.13	0.63	0.00	0.22
23.00	3.89	1.60	0.00	0.00	0.00	0.00	0.00	0.01	0.39	0.00	0.21	0.12	0.00	0.99	0.08	0.08	0.64	0.00	0.39	0.70	0.95	0.00	0.88
24.00	3.90	0.02	0.76	0.00	0.72	0.00	2.47	0.00	1.35	0.00	0.91	1.22	0.53	1.08	0.00	1.21	0.15	0.00	0.12	0.00	1.56	0.00	0.00
25.00	3.90	2.72	0.78	0.00	0.07	0.00	0.60	0.00	0.00	0.00	0.06	1.38	0.00	0.00	0.00	0.06	0.16	0.00	0.00	0.86	1.20	0.00	0.00
26.00	3.89	1.84	0.09	0.00	1.65	0.00	0.11	0.00	1.68	0.00	0.80	0.34	0.01	0.44	0.00	0.00	0.00	0.00	0.00	0.04	0.90	0.00	1.14
27.00	3.90	0.02	1.07	0.00	0.05	0.00	0.00	0.00	1.11	0.00	1.64	0.54	0.00	0.00	0.72	2.05	1.55	0.00	0.80	0.01	0.00	0.00	0.56
28.00	3.90	0.50	0.96	0.28	0.00	0.00	0.00	0.00	0.17	0.00	1.67	0.10	1.40	0.55	0.84	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.23
29.00	3.89	0.00	0.00	2.34	0.00	0.00	0.00	0.00	0.66	0.00	1.22	0.00	1.01	0.35	0.42	0.40	0.83	0.87	0.00	0.00	0.00	0.00	0.82
30.00	3.90	0.00	0.78	2.85	0.01	0.00	0.48	0.44	1.08	0.00	2.51	0.81	0.70	0.00	0.00	1.48	0.72	0.09	0.33	0.02	0.00	0.00	0.29
31.00	3.90	0.00	0.61	0.51	0.00	0.00	1.69	0.30	0.17	0.00	1.04	0.54	0.26	0.00	0.44	1.95	1.53	0.00	0.36	1.04	0.01	0.00	1.51
32.00	3.89	0.00	0.00	0.00	0.61	0.00	0.18	0.00	0.06	0.00	0.00	0.46	0.30	0.62	0.13	0.94	0.53	0.00	0.89	1.25	1.69	0.00	0.02
33.00	3.90	0.00	0.34	0.00	0.18	0.00	0.00	0.27	0.75	0.00	3.22	0.00	0.00	0.19	1.87	0.13	0.86	0.00	0.00	1.49	1.19	0.20	0.00
34.00	3.90	0.00	0.39	2.20	1.26	0.00	0.09	0.42	0.70	0.00	0.71	0.00	0.26	0.48	0.64	0.00	0.15	0.00	0.00	0.53	0.32	0.40	0.00
35.00	3.89	0.00	0.00	0.13	1.88	0.00	0.07	0.00	2.07	0.00	0.00	0.00	0.00	0.00	1.04	0.06	0.71	0.00	0.60	1.57	0.00	0.02	1.76
36.00	3.90	0.00	4.00	0.00	0.00	0.00	0.00	0.00	0.70	0.00	0.14	0.00	0.33	0.00	0.03	0.00	0.27	0.00	0.00	1.88	0.00	0.26	0.73
37.00	3.90	0.49	0.00	0.00	0.81	0.00	1.53	1.77	0.15	0.00	0.13	0.00	0.30	0.06	2.53	0.00	0.00	0.53	0.00	1.24	2.12	0.00	0.11
38.00	3.89	0.09	0.06	0.00	0.06	0.00	0.08	0.47	0.04	0.00	2.28	0.00	0.01	0.91	0.21	0.06	0.00	0.75	0.03	1.76	1.20	0.00	0.00
39.00	3.90	0.18	0.18	0.00	0.06	0.00	0.00	0.53	0.00	0.00	0.05	0.00	1.23	0.00	1.07	0.00	1.26	0.00	0.67	0.15	0.57	0.02	1.69
40.00	3.90	0.00	1.00	0.00	0.45	0.00	0.35	0.00	0.98	0.00	0.71	0.71	0.02	0.11	0.00	1.54	0.78	0.56	1.88	1.51	0.00	0.00	0.56
41.00	3.89	0.00	0.37	0.00	1.40	0.00	0.07	0.14	1.28	0.00	0.68	0.00	0.80	0.00	0.32	0.99	1.59	0.00	1.79	1.25	0.04	0.00	0.00
42.00	3.90	0.57	0.28	0.00	0.62	0.00	0.96	1.57	0.07	0.00	0.00	0.61	0.94	0.13	0.01	1.33	1.34	0.09	0.00	0.22	1.37	0.00	0.57
43.00	3.90	1.65	0.63	0.00	0.57	0.00	0.18	0.07	0.07	0.00	1.91	0.91	0.00	0.61	0.06	0.23	0.58	0.00	0.00	1.89	0.42	0.01	0.00
