Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.800s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	3.74	3.59	3.14	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	3.75	3.60	3.15	0.00	0.00	0.06	0.00	0.00	0.24	0.06	0.00	0.23	1.90	0.00	0.00	0.00	0.00	0.04	0.47	0.00	1.74	0.06
4.00	3.75	3.60	3.15	0.00	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.10	2.41	0.00	2.62	0.00	0.00	0.00	0.00	0.10	0.07	0.00
5.00	3.74	3.60	3.15	0.00	0.44	0.00	0.10	0.15	0.00	0.00	0.04	0.39	0.11	0.00	2.11	0.00	0.33	0.00	1.70	0.00	1.87	1.26
6.00	3.75	3.59	3.15	0.70	0.00	3.64	0.65	0.00	2.85	0.40	0.00	0.20	0.65	0.00	2.10	0.00	0.15	0.00	0.00	0.00	1.51	1.05
7.00	3.75	3.60	3.15	1.54	0.00	2.73	0.69	0.00	0.03	0.27	0.17	0.06	0.00	0.00	2.10	0.00	0.60	0.00	0.33	0.49	1.39	1.04
8.00	3.75	3.60	3.15	0.64	0.00	0.16	0.61	0.00	1.29	0.25	1.30	0.18	0.00	0.00	0.90	0.00	0.59	0.00	0.30	0.00	0.25	1.05
9.00	3.74	3.60	3.15	0.61	0.00	0.96	0.00	1.64	2.55	0.30	0.67	0.00	0.02	0.00	0.03	0.00	1.97	0.00	0.23	0.00	0.74	1.05
10.00	3.75	3.59	3.15	0.00	0.00	0.00	0.00	2.83	2.42	0.00	0.57	0.73	0.79	0.00	2.09	0.00	1.95	0.00	0.00	0.00	0.00	1.04
11.00	3.75	3.60	3.15	0.00	0.00	0.41	0.00	0.38	0.00	0.09	0.82	0.27	0.03	3.24	2.10	0.00	1.96	0.00	0.00	0.00	1.58	0.86
