Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.719s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	3.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	3.60	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.10	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	3.60	0.00	0.00	2.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.15
5.00	3.60	0.00	0.00	0.07	0.35	0.00	0.04	1.61	0.03	1.14	0.45	0.00	0.00	0.01	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.10	0.00	0.00	1.66
6.00	3.59	0.00	0.00	0.04	0.00	0.00	0.00	0.15	0.14	0.00	0.48	0.00	0.00	0.42	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.17
7.00	3.60	0.00	0.74	0.47	0.00	0.00	0.00	2.88	0.00	0.00	0.00	0.00	0.00	2.54	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18
8.00	3.60	0.00	4.48	0.85	0.17	0.00	0.00	1.17	0.23	2.35	0.09	0.00	0.00	0.86	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.00	1.27
9.00	3.60	0.00	2.91	0.00	0.23	0.00	0.00	0.25	0.06	2.09	0.56	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.00	0.37	1.00	0.70
10.00	3.59	0.00	0.19	1.48	0.00	0.00	0.00	0.37	0.00	1.34	0.13	0.00	0.00	0.00	0.00	0.03	0.00	1.46	0.00	0.00	0.00	0.41	0.15	0.00	0.15
11.00	3.60	0.00	0.06	0.67	0.00	0.04	0.00	1.03	0.01	0.07	0.20	0.00	0.00	1.72	0.00	0.00	1.36	0.20	0.33	0.00	0.00	0.00	0.00	1.74	1.37
12.00	3.60	0.00	0.00	0.00	0.00	0.00	0.00	0.43	0.00	0.50	0.00	0.00	0.00	0.88	0.00	0.71	1.81	2.16	0.00	0.00	0.00	0.00	0.00	1.20	0.75
13.00	3.60	0.00	1.08	0.64	0.53	0.02	0.00	0.23	0.00	0.06	1.20	0.00	0.00	1.16	0.00	0.30	0.29	0.04	0.03	0.00	0.00	0.00	0.00	0.05	0.20
14.00	3.60	0.00	0.00	0.50	0.00	1.36	0.00	0.13	0.00	1.69	0.04	0.00	0.00	1.11	0.00	0.00	0.78	0.00	1.43	0.00	0.00	0.59	0.00	0.18	0.61
15.00	3.59	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	2.40	1.21	0.00	0.00	1.23	0.00	0.00	0.00	0.00	1.33	0.00	0.48	0.00	0.00	0.18	1.25
16.00	3.60	0.00	0.00	0.20	0.18	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.07	2.16	1.17	0.00	0.00	0.00	0.12	0.00	0.24	0.75
17.00	3.60	0.00	3.90	0.01	0.48	0.18	0.00	0.00	0.00	2.38	0.70	0.00	0.00	0.01	0.00	0.00	0.00	0.07	0.36	0.00	0.00	0.00	0.47	0.00	0.74
18.00	3.60	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.08	0.55	0.15	0.00	0.00	0.13	0.00	0.19	0.74	1.58	0.00	0.00	0.00	0.21	1.44	0.00	0.75
19.00	3.59	0.00	0.06	0.00	0.00	0.03	0.00	0.00	0.00	0.41	1.44	0.00	0.00	0.00	0.00	0.76	0.00	0.36	0.00	0.00	0.00	0.00	0.00	1.57	0.75
20.00	3.60	0.00	0.79	1.44	0.00	0.06	0.00	0.00	0.00	0.00	1.15	0.00	0.00	0.00	0.00	0.28	0.45	1.08	1.19	0.63	0.00	0.09	0.00	0.57	0.75
21.00	3.60	0.00	0.00	2.47	0.00	0.62	0.00	0.99	0.00	0.00	2.16	0.00	0.00	0.00	0.00	0.12	2.49	0.00	0.00	0.00	0.01	0.00	0.00	0.21	0.74
22.00	3.60	0.00	0.00	0.23	0.00	0.15	0.00	0.00	0.00	0.03	1.62	0.00	0.00	0.00	0.27	0.14	0.58	0.00	0.00	0.00	1.62	0.00	0.10	0.00	0.75
23.00	3.60	0.00	0.00	0.45	0.00	0.00	0.00	0.96	0.00	0.10	0.00	0.00	0.00	0.00	0.00	0.16	0.25	0.00	0.00	0.00	0.29	0.27	0.08	0.75	0.75
24.00	3.59	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	2.30	0.36	0.00	0.00	0.00	0.00	0.39	0.06	0.00	0.00	0.77	0.00	0.00	0.16	0.82	0.75
25.00	3.60	0.00	0.00	0.63	0.00	0.01	0.00	0.00	0.00	0.21	0.33	0.00	0.00	0.11	0.00	1.65	0.30	0.00	0.00	0.46	0.10	0.67	0.01	0.04	0.74
26.00	3.60	0.00	0.00	0.00	0.00	1.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.14	0.00	1.08	0.20	1.74	0.00	0.00	0.45	0.11	0.00	0.00	0.75
