Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.775s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	4.04	0.89	0.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00
3.00	4.05	2.99	2.06	0.11	1.15	0.86	0.35	1.81	0.04	0.00	0.79	0.00	0.00	0.10	0.00	0.30	0.00	0.21	0.00	1.12	0.77
4.00	4.04	3.60	3.45	0.00	3.30	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.59	1.16	0.00	0.00	0.00	0.38	0.00
5.00	4.05	3.60	3.45	2.00	3.30	0.27	0.13	0.07	0.00	0.00	2.42	0.00	0.04	0.00	0.39	0.66	0.04	0.00	0.00	0.00	0.01
6.00	4.05	3.59	3.45	1.29	1.51	1.09	0.00	0.50	0.00	0.10	2.26	0.00	0.16	0.00	0.74	1.33	0.13	0.00	0.00	0.00	0.20
7.00	4.04	3.60	3.44	0.00	0.56	0.00	1.27	0.04	3.28	0.00	2.25	0.00	2.06	0.00	0.00	0.63	0.37	0.00	0.00	1.85	0.60
8.00	4.05	3.60	3.45	0.75	1.23	0.21	0.53	0.51	2.55	0.00	0.88	0.00	0.58	0.00	0.27	2.40	1.49	1.80	0.00	0.00	0.27
9.00	4.04	3.60	3.45	1.95	1.03	0.00	0.00	1.29	1.20	0.00	2.35	0.00	1.17	0.00	0.24	0.95	0.89	0.00	0.00	0.00	0.00
10.00	4.05	3.59	3.45	1.06	1.57	1.94	1.33	2.70	2.26	0.00	0.67	0.00	0.27	0.12	0.91	0.20	0.57	0.03	0.00	0.00	0.00
11.00	4.05	3.60	3.45	2.23	0.65	0.57	0.34	2.70	0.13	0.00	0.12	0.04	0.00	0.00	0.12	0.21	0.00	0.00	0.23	0.70	0.69
12.00	4.04	3.60	3.45	1.18	0.00	1.88	0.06	0.98	0.00	1.07	0.00	0.13	0.00	2.23	0.21	0.38	0.99	0.00	0.00	0.00	0.00
13.00	4.05	3.60	3.44	0.20	0.87	0.00	2.01	0.82	0.00	0.14	1.43	0.17	0.11	1.75	1.33	0.25	0.56	0.11	0.15	0.00	0.28
14.00	4.05	3.60	3.45	0.39	0.00	0.00	0.08	2.43	0.92	0.90	0.04	0.32	0.08	0.03	2.38	0.32	0.00	0.18	0.00	1.02	0.29
15.00	4.04	3.59	3.45	1.08	0.00	1.59	0.15	0.19	1.11	0.09	0.44	0.03	0.10	0.01	1.69	0.36	0.10	0.01	0.72	0.39	0.00
16.00	4.05	3.60	3.45	0.25	0.00	0.45	0.00	0.96	0.32	0.48	0.60	0.26	0.02	0.03	0.72	1.81	2.18	0.00	0.62	0.14	0.00
17.00	4.04	3.60	3.45	0.80	0.00	1.41	1.15	0.27	0.00	0.00	1.32	0.47	0.00	0.01	0.00	0.00	1.29	0.96	0.00	0.64	0.04
18.00	4.05	3.60	3.45	0.68	0.00	0.64	2.59	3.31	0.81	1.02	0.07	0.00	1.52	0.00	0.37	0.62	0.79	0.04	0.00	0.63	0.00
19.00	4.05	3.59	3.44	0.00	0.00	0.00	0.44	2.70	0.00	0.47	0.14	0.64	0.85	0.00	0.42	0.06	0.57	0.95	0.00	0.09	0.00
20.00	4.04	3.60	3.45	2.35	1.39	2.22	0.00	1.25	0.89	1.11	0.00	0.10	0.27	0.00	0.10	0.00	0.00	0.25	0.38	1.12	0.00
21.00	4.05	3.60	3.45	0.00	0.41	0.10	0.00	1.38	0.26	0.63	2.28	0.00	0.00	0.03	1.59	0.49	0.00	0.33	0.00	1.11	1.05
22.00	4.05	3.60	3.45	0.03	0.55	0.99	0.56	2.70	0.23	0.42	0.23	0.00	0.00	0.30	1.95	0.00	1.80	0.27	0.00	0.00	0.53
23.00	4.04	3.60	3.45	0.30	0.44	0.41	1.76	0.72	0.74	0.00	0.81	0.00	2.37	0.00	1.10	0.41	1.81	0.00	0.00	0.06	0.00
24.00	4.05	3.59	3.44	0.00	0.00	2.76	0.00	1.80	2.19	0.00	0.00	0.10	0.10	0.00	0.00	0.12	1.80	0.00	0.55	0.00	0.02
