Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.834s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	3.74	3.29	0.75	0.00	0.91	0.00	0.00	1.24	0.35	0.00	0.00	0.06	0.00	0.32	0.00	1.08	0.00	0.53
3.00	3.75	1.68	2.79	0.00	0.00	0.06	0.00	0.02	3.37	3.29	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00
4.00	3.75	0.19	0.05	0.00	2.42	0.00	1.21	3.60	1.68	0.33	0.00	0.27	0.00	1.54	0.53	1.43	0.00	0.62
5.00	3.74	0.04	0.00	3.97	0.00	0.30	0.00	0.58	0.38	0.07	3.54	0.32	2.32	0.08	0.06	0.00	0.57	0.36
6.00	3.75	1.19	0.00	0.44	1.59	1.00	0.95	0.11	0.04	0.00	1.02	0.00	0.60	0.00	0.00	0.47	0.00	0.00
7.00	3.75	3.30	4.05	0.58	2.85	1.76	0.75	0.28	1.24	0.00	0.10	0.12	0.00	0.00	1.49	0.20	1.87	0.00
8.00	3.75	3.30	3.15	0.10	0.09	3.25	0.40	1.18	0.00	0.35	0.00	0.01	0.00	0.00	0.00	0.00	0.26	1.23
9.00	3.74	3.30	3.15	0.71	0.06	0.00	2.53	0.29	3.62	0.40	0.84	0.33	0.17	0.00	2.18	0.45	0.38	1.05
10.00	3.75	3.29	3.15	0.59	0.14	2.43	0.00	0.00	1.27	0.00	1.18	0.00	0.69	0.00	2.54	0.00	0.68	1.04
11.00	3.75	3.30	3.15	2.84	0.00	0.71	0.48	1.00	0.73	0.00	0.00	2.40	0.03	0.00	0.18	0.45	0.01	0.97
12.00	3.74	3.30	3.15	0.00	0.00	0.00	2.04	0.45	0.30	0.27	2.08	0.09	0.54	0.00	2.96	2.52	0.00	0.00
13.00	3.75	3.30	3.15	0.43	0.00	0.00	0.04	0.00	0.47	2.12	2.55	0.00	0.43	0.00	2.10	0.66	0.00	0.66
14.00	3.75	3.30	3.15	0.10	1.39	0.29	0.17	1.53	0.54	2.40	2.26	1.45	0.06	0.00	2.10	0.18	0.17	0.00
15.00	3.75	3.30	3.14	1.83	0.00	0.30	1.15	0.00	1.25	0.54	0.63	0.00	0.39	0.00	1.55	0.62	0.00	0.56
16.00	3.74	3.30	3.15	0.74	0.00	0.17	1.73	3.22	0.00	0.00	0.00	2.64	0.33	0.00	0.85	0.43	0.00	1.49
17.00	3.75	3.30	3.15	0.33	0.04	2.24	1.47	2.70	0.96	0.35	0.33	0.00	0.56	0.00	0.81	0.00	0.66	0.21
18.00	3.75	3.29	3.15	0.10	0.68	0.15	0.00	2.30	0.30	0.42	0.00	0.08	0.00	0.00	0.26	2.32	0.04	0.05
19.00	3.75	3.30	3.15	0.00	0.00	0.84	0.00	0.00	0.80	1.80	0.00	0.00	0.00	0.00	0.18	2.11	0.32	1.87
20.00	3.75	3.30	3.15	0.46	0.00	1.45	0.00	0.13	0.00	2.39	0.00	0.03	0.00	0.27	0.00	1.84	0.00	0.15
21.00	3.75	3.30	3.15	2.09	2.26	0.00	0.17	0.69	3.08	0.00	0.66	0.00	0.00	0.75	0.45	0.99	0.12	0.51
22.00	3.75	3.30	3.15	2.33	0.00	0.16	0.57	0.04	2.57	3.22	0.00	0.00	0.00	0.62	0.12	1.25	0.08	0.24
23.00	3.74	3.30	3.15	0.27	0.00	0.39	0.40	0.39	2.50	0.30	2.85	0.62	0.00	0.15	0.17	2.77	0.79	0.15
24.00	3.75	3.30	3.15	0.00	0.00	2.91	0.15	0.00	0.00	1.54	2.55	0.00	2.75	0.67	0.07	0.07	0.20	0.00
25.00	3.75	3.30	3.15	0.27	0.00	2.83	0.00	0.81	0.18	0.00	2.56	0.00	2.40	0.00	0.14	0.65	0.33	1.41
26.00	3.75	3.29	3.15	2.77	0.00	0.21	0.41	0.61	0.56	0.80	0.64	0.00	2.39	1.15	0.93	0.35	0.00	0.00
27.00	3.74	3.30	3.15	1.81	0.00	0.27	2.34	0.00	0.00	1.15	0.00	0.34	2.41	0.77	0.61	0.53	0.33	0.00
28.00	3.75	3.30	3.15	0.01	0.00	0.79	1.27	0.03	0.00	1.68	0.00	0.00	1.60	2.06	0.00	0.00	1.68	0.19
29.00	3.75	3.30	3.14	1.34	0.00	0.28	0.41	0.70	1.51	1.37	0.00	0.00	0.16	0.00	0.00	0.00	0.57	0.55
30.00	3.74	3.30	3.15	0.98	0.00	0.06	0.51	0.00	1.34	1.91	0.00	0.00	0.29	2.54	0.65	0.35	0.00	1.75
31.00	3.75	3.30	3.15	0.09	0.00	0.00	0.00	0.58	2.70	1.21	0.00	0.00	0.75	2.25	1.05	0.60	0.00	0.44
32.00	3.75	3.30	3.15	0.00	0.00	0.58	0.43	0.00	1.33	1.47	0.00	1.81	0.84	1.30	0.07	0.17	0.00	0.00
33.00	3.75	3.30	3.15	0.50	0.00	0.29	0.92	0.00	2.34	1.24	0.00	2.54	0.15	0.30	0.00	0.34	0.00	0.15
34.00	3.74	3.29	3.15	0.69	0.00	0.10	0.09	0.00	2.71	0.21	2.25	2.56	0.24	0.07	0.21	2.28	0.78	0.00
35.00	3.75	3.30	3.15	0.42	0.00	0.42	0.27	0.00	2.70	0.13	0.07	2.25	3.32	0.00	0.57	1.88	0.00	0.06
36.00	3.75	3.30	3.15	1.07	0.00	0.00	0.85	0.00	2.70	0.13	0.00	0.97	2.40	0.84	0.53	0.53	0.00	0.00
37.00	3.74	3.30	3.15	0.13	0.00	0.41	0.00	0.00	2.70	1.52	0.66	0.03	2.40	0.00	1.72	0.00	0.00	0.00
