Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.823s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	0.89	3.59	1.95	0.43	0.53	1.27	0.00	0.00	0.06	0.06	0.65	0.00	0.00	0.00	0.00	0.00	0.00
3.00	3.14	3.60	3.45	0.00	1.60	1.27	0.53	0.32	0.00	0.00	0.85	2.79	0.00	0.48	0.00	0.04	0.00
4.00	3.75	3.60	3.45	0.15	2.92	0.12	0.66	0.00	0.03	1.04	0.49	2.25	2.82	0.70	0.04	0.00	0.00
5.00	3.74	3.60	0.21	1.56	3.08	0.37	0.44	0.66	0.94	0.46	0.00	0.64	0.00	0.00	0.00	0.00	0.00
6.00	3.75	3.59	3.58	2.49	3.00	1.43	0.00	0.00	0.15	0.16	0.85	0.81	0.67	0.15	0.00	0.00	0.00
7.00	3.75	3.60	3.44	0.14	3.00	0.40	3.32	0.00	0.00	0.33	1.02	0.76	0.20	0.54	0.00	0.00	0.01
8.00	3.75	3.60	3.45	0.08	3.00	0.00	1.14	0.09	0.50	0.90	0.00	0.42	1.29	0.00	0.00	0.00	0.00
9.00	3.74	3.60	0.15	0.48	3.00	0.49	0.53	1.68	2.81	0.00	0.97	0.00	2.41	0.00	0.00	0.00	0.00
10.00	3.75	3.59	0.16	0.12	2.93	0.31	0.04	2.50	2.70	0.18	0.25	0.09	1.70	0.66	0.13	0.00	0.00
11.00	3.75	3.60	3.52	0.00	0.00	0.49	0.00	0.00	1.45	1.48	0.24	0.58	0.02	0.00	0.30	0.00	1.17
12.00	3.74	3.60	0.06	0.18	0.95	3.11	0.61	2.03	0.00	0.06	0.13	0.19	0.37	0.00	0.03	0.00	0.90
13.00	3.75	3.60	3.72	1.08	0.14	1.81	0.73	0.00	0.00	0.00	0.00	0.76	1.16	0.30	0.50	0.00	0.90
14.00	3.75	3.60	3.45	0.00	0.51	0.00	0.00	0.50	1.61	0.93	2.00	0.00	0.66	0.31	0.04	0.00	0.33
15.00	3.75	3.59	2.31	0.05	0.39	0.21	3.17	0.00	2.35	1.01	0.19	0.77	0.00	0.94	0.00	0.00	0.54
16.00	3.74	3.60	1.28	0.00	0.00	0.00	0.33	0.00	1.04	0.00	0.00	0.00	2.63	0.00	0.00	0.00	0.00
17.00	3.75	3.60	3.45	0.00	0.00	0.25	3.74	0.48	0.00	0.53	0.56	0.20	1.96	0.00	0.00	0.00	0.56
18.00	3.75	3.60	1.99	0.00	1.52	0.13	1.28	1.42	0.32	0.05	0.04	0.84	1.95	0.00	0.00	0.45	0.43
19.00	3.75	3.59	0.10	0.98	2.07	0.53	2.16	0.10	0.00	0.00	0.23	1.59	1.95	0.00	0.00	0.08	0.00
20.00	3.75	3.60	2.77	0.00	1.28	0.00	0.30	0.00	0.67	0.93	3.18	0.00	1.96	0.00	0.00	0.00	0.00
21.00	3.75	3.60	0.00	0.13	0.07	0.50	1.10	0.36	0.66	0.00	2.70	0.00	1.95	0.48	0.00	0.00	0.00
22.00	3.75	3.60	2.16	1.20	3.37	0.23	0.00	0.00	0.00	0.00	1.46	0.00	0.78	0.04	0.00	0.00	0.11
23.00	3.74	3.60	1.46	0.00	3.00	0.00	0.00	0.00	0.03	1.05	0.53	0.00	0.11	0.24	0.00	0.00	0.73
24.00	3.75	3.59	0.38	0.80	0.02	0.00	0.00	0.72	0.00	0.00	0.00	0.72	2.69	0.63	0.00	0.00	0.21
25.00	3.75	3.60	0.20	0.24	2.85	0.00	0.00	0.57	0.00	0.00	1.22	0.00	0.85	0.00	0.00	0.00	0.41
26.00	3.75	3.60	0.00	3.97	3.00	0.00	0.00	1.00	0.00	1.13	0.00	0.00	0.08	0.00	0.00	0.00	1.21
27.00	3.74	3.60	0.04	3.44	0.44	0.00	0.00	1.15	0.10	0.00	0.01	0.00	1.34	0.93	0.00	0.72	0.47
28.00	3.75	3.59	0.00	3.46	2.65	0.00	0.66	0.33	0.00	0.71	0.99	0.52	2.70	0.00	0.00	1.35	0.00
29.00	3.75	3.60	0.47	2.25	1.96	0.00	0.00	1.01	0.47	0.00	0.00	0.69	0.47	0.00	0.92	0.37	0.00
30.00	3.74	3.60	0.00	1.52	0.52	0.31	0.00	0.98	0.96	0.00	2.37	0.00	2.11	0.00	0.00	0.28	0.00
31.00	3.75	3.60	0.00	3.45	0.00	0.74	1.07	0.37	1.72	1.23	0.15	0.00	1.95	0.00	0.00	0.00	0.00
32.00	3.75	3.59	0.90	1.83	1.81	0.02	0.36	0.06	0.00	0.83	1.12	1.76	1.95	0.00	0.00	0.00	0.00
33.00	3.75	3.60	0.87	0.31	1.18	0.84	2.11	1.20	0.00	0.00	0.00	2.25	1.95	0.00	0.00	0.00	0.00
34.00	3.74	3.60	0.00	0.19	0.00	0.28	2.85	2.78	0.32	0.00	0.00	2.25	1.95	0.00	0.00	0.12	0.00
35.00	3.75	3.60	0.72	0.06	2.29	0.20	1.08	0.38	0.00	0.90	0.09	2.25	0.40	0.00	0.45	0.01	0.00
36.00	3.75	3.60	0.00	0.12	0.25	3.53	0.57	0.17	0.09	0.00	0.00	2.26	0.49	0.00	0.08	0.00	0.00
37.00	3.75	3.59	1.06	2.28	1.67	1.31	2.10	0.16	0.65	0.06	0.48	2.25	0.44	0.00	1.60	0.20	0.00
38.00	3.75	3.60	1.18	1.95	1.15	0.20	0.85	0.00	0.45	1.74	0.34	2.25	0.89	0.00	0.00	0.27	0.00
39.00	3.75	3.60	0.45	0.03	0.54	0.54	0.33	0.00	0.11	2.44	0.10	2.25	0.36	0.00	0.00	0.46	0.00
40.00	3.75	3.60	0.00	0.00	1.42	0.87	0.71	0.00	0.33	2.95	0.09	2.25	0.02	0.00	0.00	1.31	0.00
41.00	3.74	3.59	0.00	0.00	0.00	0.50	0.00	0.93	0.67	2.71	0.83	2.26	0.27	0.00	0.00	1.51	0.00
42.00	3.75	3.60	0.00	0.00	0.00	0.49	0.18	0.15	0.51	2.70	0.00	2.25	0.00	0.39	0.00	1.49	0.98
43.00	3.75	3.60	0.48	0.09	0.57	0.00	0.00	0.46	0.07	1.64	0.50	2.25	1.69	0.06	0.00	1.32	0.00
44.00	3.75	3.60	0.00	0.00	0.09	0.00	0.00	0.24	1.39	0.40	2.53	2.25	0.00	0.87	0.90	0.00	0.00
45.00	3.74	3.60	0.00	1.93	0.00	0.00	0.00	0.00	2.70	0.73	0.12	2.25	0.68	0.00	0.35	0.00	1.55
46.00	3.75	3.59	0.80	0.69	0.00	0.28	0.00	0.05	2.12	0.00	0.50	2.25	1.01	1.49	0.00	0.00	0.14
47.00	3.75	3.60	0.00	0.31	0.00	1.22	0.00	2.62	0.77	0.00	1.00	2.25	0.00	0.00	0.62	0.07	0.07
48.00	3.74	3.60	0.00	0.00	0.00	1.69	0.00	0.02	0.00	0.00	2.30	1.90	0.13	0.00	0.31	1.21	0.40
49.00	3.75	3.60	0.06	0.42	0.00	0.00	0.00	0.23	2.21	1.04	0.94	0.00	0.14	0.00	0.08	0.00	1.69
50.00	3.75	3.59	0.96	2.23	0.66	0.00	0.13	1.05	2.70	0.00	0.00	0.00	2.03	0.00	0.00	0.00	0.80
51.00	3.75	3.60	0.06	0.00	0.04	0.00	3.72	0.03	2.70	0.65	0.75	1.08	0.51	0.00	0.00	0.00	0.00
52.00	3.74	3.60	0.00	2.66	0.47	0.00	2.85	0.38	2.70	0.97	0.79	2.25	0.68	0.00	0.59	0.00	0.02
53.00	3.75	3.60	0.98	1.44	0.00	0.00	2.85	0.00	2.71	0.00	0.17	2.22	0.04	0.15	0.00	0.00	1.42
54.00	3.75	3.59	0.39	2.33	0.00	0.00	0.45	0.00	2.70	0.00	1.32	2.29	0.00	0.70	0.00	0.00	0.23
55.00	3.75	3.60	0.28	0.32	0.00	0.00	0.00	0.00	2.70	0.00	1.40	2.25	0.00	0.06	0.00	0.31	0.27
56.00	3.74	3.60	0.00	0.00	0.00	0.00	0.14	2.06	2.70	0.00	0.40	0.17	0.00	0.00	0.52	0.46	0.00
57.00	3.75	3.60	0.00	0.32	0.61	0.00	0.00	0.00	2.44	0.00	2.18	0.72	0.66	0.00	0.00	0.00	0.00
58.00	3.75	3.60	0.45	0.34	3.68	0.00	0.75	0.75	0.00	0.00	1.12	0.00	0.24	0.00	0.00	1.38	0.00
59.00	3.74	3.59	0.35	0.00	0.46	0.00	0.32	0.10	0.66	0.00	2.74	0.37	0.84	0.11	0.65	0.23	0.38
60.00	3.75	3.60	0.00	0.00	1.19	0.00	0.57	0.06	1.95	0.00	1.05	0.00	0.00	0.16	0.00	0.61	0.12
61.00	3.75	3.60	1.66	0.00	1.41	0.00	0.05	0.40	2.70	0.00	0.00	0.21	0.03	0.00	0.00	0.00	0.00
62.00	3.75	3.60	0.00	0.00	3.00	0.00	1.08	0.51	0.12	0.51	0.00	0.29	2.25	0.00	0.00	2.33	0.00
63.00	3.74	3.59	0.00	0.00	3.00	0.70	0.10	0.65	0.00	1.27	0.65	0.00	0.46	0.00	0.00	1.15	0.02
64.00	3.75	3.60	0.00	0.00	3.00	1.27	0.06	0.56	0.00	0.00	0.32	0.00	1.69	0.00	0.00	0.00	0.00
65.00	3.75	3.60	0.00	0.00	3.00	0.61	0.10	0.58	0.00	0.00	0.00	0.00	1.95	0.00	0.00	0.00	0.00
66.00	3.74	3.60	0.00	0.00	3.00	0.50	0.60	0.00	1.05	0.00	0.00	0.00	0.30	0.00	0.00	0.97	1.30
67.00	3.75	3.60	0.00	0.00	2.99	0.42	0.00	0.70	0.13	1.98	1.08	0.00	0.80	0.00	0.00	0.00	0.00
68.00	3.75	3.59	0.00	0.00	3.01	0.00	0.00	0.75	1.07	1.15	0.00	0.00	0.27	1.23	0.00	0.31	0.03
69.00	3.75	3.60	0.00	0.00	0.70	0.00	0.47	0.19	3.24	0.90	3.54	0.00	0.00	0.00	0.00	0.12	0.00
70.00	3.74	3.60	0.09	0.00	0.00	0.00	0.00	0.48	2.70	0.14	2.70	0.10	0.40	0.00	0.00	1.87	0.00
71.00	3.75	3.60	0.22	0.00	0.00	0.00	0.92	0.00	2.70	0.00	1.35	2.45	0.00	0.00	0.00	0.63	0.99
72.00	3.75	3.59	0.98	0.00	3.10	0.00	0.46	0.00	0.17	0.62	1.72	1.32	0.00	0.00	0.00	1.82	0.00
73.00	3.75	3.60	0.00	0.00	3.00	0.00	0.66	2.42	0.25	0.09	2.70	0.12	0.00	0.00	0.00	0.63	0.00
74.00	3.74	3.60	1.02	0.34	2.16	0.00	0.00	2.07	0.42	0.13	2.63	0.18	0.12	0.00	0.52	0.18	0.00
75.00	3.75	3.60	0.65	0.12	0.87	1.20	0.00	0.39	1.05	0.00	0.45	0.00	1.67	0.00	0.00	0.00	0.00
76.00	3.75	3.60	0.58	0.00	3.07	0.00	0.48	0.29	2.94	0.00	2.35	0.00	1.96	0.00	0.00	0.00	0.00
