Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.696s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	3.59	3.29	0.00	1.70	0.00	0.33	0.00	0.00	0.06	0.04
3.00	3.60	3.30	2.21	0.57	0.00	0.40	2.24	1.04	0.00	0.72
4.00	3.60	3.30	0.74	0.30	0.00	0.13	0.47	1.21	0.00	0.00
5.00	3.60	3.30	0.78	0.80	0.00	0.48	0.20	0.23	0.12	2.68
6.00	3.59	3.30	0.00	0.34	0.00	0.87	0.45	3.06	1.75	0.54
7.00	3.60	3.30	0.00	0.46	0.00	0.00	0.11	2.55	2.21	0.72
8.00	3.60	3.30	2.16	0.51	0.00	0.00	2.46	0.82	1.89	1.02
9.00	3.60	3.29	0.00	1.24	0.00	0.00	2.90	0.57	0.00	0.00
10.00	3.59	3.30	1.71	0.87	0.00	0.35	0.11	0.39	2.71	1.20
11.00	3.60	3.30	2.15	0.14	0.00	1.87	1.89	1.24	0.14	0.06
12.00	3.60	3.30	0.00	0.00	0.00	0.00	1.84	0.15	0.00	1.43
13.00	3.60	3.30	0.06	1.45	0.00	0.27	0.28	1.23	0.00	1.70
14.00	3.60	3.30	0.91	0.88	0.00	0.00	1.60	1.25	0.00	0.77
15.00	3.59	3.30	0.28	1.39	0.00	1.37	0.06	1.67	0.00	0.22
16.00	3.60	3.30	0.01	0.32	0.00	2.78	0.50	0.06	0.00	2.33
17.00	3.60	3.30	0.40	0.00	0.03	0.00	0.00	2.67	0.00	0.15
18.00	3.60	3.29	0.65	2.52	0.00	0.00	0.00	1.19	0.00	0.00
19.00	3.59	3.30	1.08	0.51	0.00	0.00	0.99	0.65	0.29	2.29
20.00	3.60	3.30	0.00	0.00	0.00	0.00	0.37	1.30	1.57	0.10
21.00	3.60	3.30	1.92	0.85	0.00	2.05	0.31	0.18	0.40	0.27
22.00	3.60	3.30	0.61	0.37	0.00	0.05	0.32	0.00	2.69	0.05
23.00	3.60	3.30	0.24	0.04	0.00	1.85	0.00	0.27	1.63	1.92
24.00	3.59	3.30	1.33	0.18	0.00	0.37	0.05	1.80	1.19	0.00
25.00	3.60	3.30	2.29	0.00	0.00	0.00	0.93	1.30	0.00	2.22
26.00	3.60	3.29	0.01	0.95	0.00	0.63	2.85	0.00	0.00	0.36
27.00	3.60	3.30	2.01	0.78	0.00	0.24	0.88	2.15	0.00	0.17
28.00	3.59	3.30	0.26	1.65	0.00	0.31	1.55	0.75	1.07	0.30
29.00	3.60	3.30	1.01	2.81	0.00	0.24	0.00	2.14	0.13	0.13
30.00	3.60	3.30	0.46	0.64	0.00	1.82	1.85	0.32	0.00	0.22
31.00	3.60	3.30	0.00	1.72	0.00	0.00	1.95	0.00	0.00	0.47
32.00	3.59	3.30	1.33	0.29	0.00	0.00	2.91	0.00	1.66	1.30
33.00	3.60	3.30	1.88	0.30	0.00	0.00	1.82	1.13	2.35	1.16
34.00	3.60	3.29	0.00	0.81	0.00	0.16	2.76	0.00	0.28	1.69
35.00	3.60	3.30	1.95	2.03	0.00	0.29	0.88	1.62	2.63	0.70
36.00	3.60	3.30	1.20	0.72	0.00	0.13	0.00	1.80	0.93	0.00
37.00	3.59	3.30	0.48	0.07	0.00	1.12	2.46	0.09	1.32	0.00
38.00	3.60	3.30	0.21	2.11	0.00	0.00	2.26	2.33	0.00	0.74
39.00	3.60	3.30	1.91	0.00	0.00	1.36	0.20	0.00	0.00	0.15
40.00	3.60	3.30	0.00	0.00	0.00	0.65	0.00	2.39	1.29	0.00
41.00	3.59	3.30	3.14	0.00	0.00	0.66	0.06	0.15	0.06	0.00
42.00	3.60	3.29	0.31	1.54	0.00	0.00	0.51	3.13	1.03	1.94
43.00	3.60	3.30	1.84	0.00	0.00	0.01	0.59	1.12	0.84	0.80
44.00	3.60	3.30	0.00	0.00	0.00	0.81	0.00	2.04	0.00	0.00
45.00	3.60	3.30	0.26	1.24	0.00	1.24	0.48	2.49	0.00	0.70
46.00	3.59	3.30	0.15	1.26	0.00	0.00	0.98	2.16	0.84	2.43
47.00	3.60	3.30	0.21	2.33	0.00	0.00	1.67	2.72	0.04	0.01
48.00	3.60	3.30	0.56	0.00	0.00	0.18	0.72	1.20	0.00	0.00
49.00	3.60	3.30	0.61	1.12	0.00	0.67	0.06	2.55	0.00	2.00
50.00	3.59	3.29	1.89	0.18	0.00	1.38	0.00	0.66	0.12	2.40
51.00	3.60	3.30	2.53	0.12	0.00	2.24	2.35	1.64	1.64	1.81
52.00	3.60	3.30	0.00	0.63	0.00	0.00	1.23	0.78	0.57	1.45
53.00	3.60	3.30	1.04	0.00	0.00	0.14	0.67	1.76	1.85	0.00
54.00	3.59	3.30	2.71	3.33	0.00	0.18	0.03	0.00	0.05	2.01
55.00	3.60	3.30	0.00	0.00	0.00	0.01	1.19	3.37	1.77	0.01
56.00	3.60	3.30	0.00	2.12	0.00	1.53	2.00	0.21	0.07	1.92
57.00	3.60	3.30	0.00	0.13	0.00	1.80	0.72	1.20	0.68	0.22
58.00	3.60	3.29	0.13	3.30	0.00	1.59	2.08	0.01	0.00	0.07
59.00	3.59	3.30	0.00	2.98	0.00	0.00	0.00	2.91	0.00	0.00
60.00	3.60	3.30	0.71	0.93	0.00	0.46	0.80	1.44	0.00	0.51
61.00	3.60	3.30	1.81	0.87	0.00	1.91	0.00	2.09	0.01	0.00
62.00	3.60	3.30	1.54	0.21	0.00	0.55	0.61	1.59	0.06	0.00
63.00	3.59	3.30	0.06	3.35	0.00	0.26	1.59	0.78	0.42	0.00
64.00	3.60	3.30	1.12	0.12	0.00	2.21	0.62	1.66	1.24	1.72
65.00	3.60	3.30	2.53	0.12	0.00	0.61	0.65	0.25	0.27	1.70
66.00	3.60	3.29	0.08	0.18	0.00	1.86	1.40	1.91	0.37	1.12
67.00	3.60	3.30	2.20	0.07	0.00	0.00	0.63	1.42	2.51	0.50
68.00	3.59	3.30	1.99	1.08	0.00	0.50	0.06	1.10	1.73	1.88
69.00	3.60	3.30	0.10	0.00	0.00	0.00	0.00	1.73	1.14	0.07
70.00	3.60	3.30	2.33	0.78	0.00	1.48	0.14	0.12	0.16	0.35
71.00	3.60	3.30	3.00	0.00	0.00	0.46	2.55	0.90	0.07	1.02
72.00	3.59	3.30	3.00	0.00	0.00	0.00	1.50	0.06	0.00	0.00
73.00	3.60	3.30	2.69	2.40	0.00	0.00	0.47	0.00	0.00	0.00
74.00	3.60	3.29	0.00	2.12	0.00	0.04	0.08	0.00	1.46	0.12
75.00	3.60	3.30	1.54	1.30	0.00	1.62	0.62	0.12	0.00	1.84
76.00	3.60	3.30	0.35	2.74	0.00	1.82	1.73	0.57	0.00	0.07
77.00	3.59	3.30	0.55	0.00	0.00	2.70	2.70	0.12	0.00	0.13
78.00	3.60	3.30	0.04	0.00	0.00	2.71	1.18	0.51	0.17	1.75
79.00	3.60	3.30	0.20	0.37	0.00	1.18	0.59	0.07	1.16	0.02
80.00	3.60	3.30	1.63	0.00	0.00	2.64	0.62	0.00	1.80	1.23
81.00	3.59	3.30	0.61	0.24	0.00	0.07	1.27	2.68	0.00	0.00
82.00	3.60	3.29	0.31	1.46	0.00	0.37	1.51	0.05	0.00	0.25
83.00	3.60	3.30	0.27	1.26	0.00	0.57	1.58	2.07	0.00	0.84
84.00	3.60	3.30	2.64	0.80	0.00	0.69	1.34	1.33	0.00	1.07
85.00	3.59	3.30	0.95	1.83	0.00	0.32	0.50	0.18	0.00	0.97
86.00	3.60	3.30	0.00	0.03	0.00	0.39	0.18	2.76	0.00	0.72
87.00	3.60	3.30	2.47	3.93	0.00	0.00	0.33	0.40	0.18	0.09
88.00	3.60	3.30	0.13	2.97	0.00	0.00	0.09	2.99	0.00	2.28
89.00	3.60	3.30	0.16	1.29	0.00	1.79	1.14	0.00	0.00	0.88
