Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.820s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	3.59	3.44	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.43	0.00	0.00	0.00
3.00	3.60	3.45	0.00	1.07	0.00	0.00	0.00	0.06	0.59	0.00	0.00	0.00	2.25	0.03	0.00	0.00	0.00	0.00	0.41	0.00	0.00	0.00
4.00	3.60	3.45	0.00	0.00	2.51	0.00	0.00	0.00	1.61	0.34	1.82	0.00	0.21	0.45	0.00	1.00	0.00	0.00	0.78	0.00	2.14	0.00
5.00	3.60	3.45	0.04	0.00	0.87	0.00	0.04	0.00	2.36	0.27	0.33	0.00	1.18	0.67	0.00	0.13	2.05	0.01	0.90	2.17	1.20	1.16
6.00	3.59	3.45	0.15	0.23	2.92	0.00	0.48	0.29	2.70	1.45	1.72	0.00	1.28	0.00	0.38	0.13	0.07	0.67	0.00	1.64	1.00	0.54
7.00	3.60	3.44	1.43	1.29	0.77	1.79	1.02	0.00	2.29	0.00	0.00	1.56	1.68	0.31	0.00	1.87	2.56	0.01	0.51	0.89	0.84	0.10
8.00	3.60	3.45	0.17	0.93	0.77	0.18	0.88	0.25	0.17	0.03	1.27	0.45	0.43	0.09	1.99	0.00	1.51	0.96	0.65	0.07	0.78	1.44
9.00	3.60	3.45	2.15	2.04	0.00	0.56	0.00	2.02	1.72	0.76	0.09	0.59	2.20	0.30	0.46	0.32	0.00	2.19	0.00	0.04	0.00	1.04
10.00	3.59	3.45	0.68	3.08	0.18	1.64	0.03	0.38	0.54	0.00	0.51	0.20	0.87	0.06	0.53	0.12	0.80	0.00	2.13	0.18	1.29	1.05
11.00	3.60	3.45	0.48	0.96	0.49	0.80	0.04	0.53	2.80	0.00	1.77	0.15	0.07	0.00	0.93	1.65	1.85	0.24	0.54	0.05	0.13	1.05
12.00	3.60	3.45	0.45	0.14	0.57	0.00	1.86	0.05	1.66	0.00	0.75	0.66	0.83	0.18	0.84	1.93	1.18	0.00	1.08	1.54	0.00	0.96
13.00	3.60	3.44	0.84	0.83	0.04	0.00	0.18	2.36	0.29	1.07	0.00	1.75	0.22	0.48	0.00	0.00	0.18	1.62	1.80	0.00	0.00	1.14
