Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.815s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	4.19	3.89	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	4.20	3.90	0.00	4.30	0.15	0.00	0.04	0.00	0.20	0.00	0.00	0.00
4.00	4.19	3.90	0.09	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	4.20	3.90	3.35	0.05	0.00	1.69	0.00	1.17	0.13	2.56	0.15	0.14
6.00	4.19	3.90	3.90	1.14	0.00	0.20	2.42	0.53	2.92	2.40	0.89	0.00
7.00	4.20	3.90	3.90	0.00	0.56	0.19	1.23	0.56	2.55	1.93	0.96	0.00
8.00	4.19	3.89	3.89	0.00	0.12	1.79	0.92	3.53	2.55	0.08	0.00	2.26
9.00	4.20	3.90	3.90	0.00	0.34	0.00	0.19	2.55	2.55	0.35	2.99	0.00
10.00	4.20	3.90	3.90	0.59	0.51	0.54	2.84	0.35	2.56	0.35	1.95	0.18
11.00	4.19	3.90	3.89	0.12	0.62	3.94	2.70	0.29	2.55	0.48	1.13	0.07
12.00	4.20	3.90	3.90	0.00	0.04	3.00	2.70	0.00	2.55	0.00	0.70	0.16
13.00	4.19	3.90	3.90	0.00	0.70	3.00	2.70	0.00	2.55	0.00	0.00	0.70
14.00	4.20	3.89	3.89	0.58	1.25	3.00	0.72	0.00	1.04	1.20	1.52	0.00
15.00	4.19	3.90	3.90	0.00	3.15	3.00	0.00	0.24	1.58	0.60	0.00	0.00
16.00	4.20	3.90	3.90	1.34	2.02	3.00	0.23	0.23	0.23	0.27	0.89	1.62
17.00	4.20	3.89	3.89	0.04	0.04	3.00	3.33	0.00	0.57	0.00	0.41	0.00
18.00	4.19	3.90	3.90	0.00	0.00	3.00	2.70	3.24	0.00	0.00	0.00	0.00
19.00	4.20	3.90	3.90	0.08	0.12	3.00	2.69	2.56	0.00	0.27	0.00	0.00
20.00	4.19	3.89	3.89	0.70	0.90	3.00	0.82	1.52	0.00	0.48	0.00	0.00
21.00	4.20	3.90	3.90	1.63	0.63	3.00	0.06	0.09	0.00	1.62	0.00	0.00
22.00	4.19	3.90	3.90	0.69	0.69	3.00	1.28	0.00	0.00	2.40	0.00	0.00
