Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.756s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	0.74	3.74	0.00	0.35	0.00	0.35	0.00	1.07	0.00	0.00	0.00	1.34	1.34
3.00	0.51	3.75	0.00	0.58	0.00	0.21	2.66	0.06	0.00	2.57	0.00	1.17	1.35
4.00	2.21	3.75	0.00	0.00	0.00	0.42	1.22	0.21	0.00	2.25	0.00	0.14	1.35
5.00	1.32	3.74	1.01	0.00	0.00	1.57	1.24	0.35	0.15	2.25	0.69	0.71	1.36
6.00	4.19	3.75	0.00	0.00	0.00	0.00	2.70	0.00	0.15	2.26	2.88	1.66	1.34
7.00	4.20	3.75	0.00	3.73	0.00	0.00	2.70	0.62	0.00	2.25	2.10	1.37	1.34
8.00	4.19	3.75	1.93	0.81	0.00	0.10	2.70	1.24	0.90	0.77	2.09	1.33	1.36
9.00	4.20	3.74	0.00	0.52	0.00	0.42	2.70	0.70	0.00	1.82	2.12	0.00	1.36
10.00	4.20	3.75	0.03	0.00	0.00	1.70	0.15	0.00	0.48	0.18	2.10	2.12	1.34
11.00	4.19	3.75	3.08	0.00	0.45	0.00	0.30	0.66	0.00	0.79	2.10	1.36	1.36
12.00	4.20	3.74	3.44	0.00	0.00	0.00	0.83	0.00	0.00	0.00	2.11	1.34	1.34
13.00	4.19	3.75	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.10	0.97	0.97
14.00	4.20	3.75	0.33	0.00	0.01	0.23	2.87	0.01	0.00	0.65	2.10	1.14	0.21
15.00	4.19	3.75	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.39	2.10	1.35	2.20
16.00	4.20	3.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.70	2.11	1.36	1.36
17.00	4.20	3.75	0.11	0.11	0.00	0.00	0.00	0.20	0.00	0.38	0.14	1.34	1.34
18.00	4.19	3.75	3.28	0.00	0.41	0.00	0.00	0.16	0.00	0.91	0.00	1.34	1.35
19.00	4.20	3.75	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.83	0.00	0.15	0.15
20.00	4.19	3.75	3.45	0.00	0.00	0.00	0.44	0.00	0.00	0.96	0.88	0.00	1.98
21.00	4.20	3.75	3.45	0.00	0.00	0.11	0.00	0.48	0.01	0.18	2.31	0.38	1.34
22.00	4.19	3.75	3.45	0.00	0.21	0.34	0.00	0.00	0.00	0.00	2.10	0.00	1.36
23.00	4.20	3.74	3.44	0.00	0.07	0.37	0.00	0.00	0.00	0.68	2.11	0.00	1.34
24.00	4.20	3.75	3.45	0.20	0.00	0.68	0.69	0.00	0.00	0.00	2.10	0.00	1.36
25.00	4.19	3.75	3.45	0.00	0.00	1.13	0.09	1.08	0.00	0.00	2.10	0.00	1.34
26.00	4.20	3.75	0.00	0.11	1.46	0.41	0.00	0.00	0.00	0.00	1.39	0.00	1.36
27.00	4.19	3.74	1.00	0.00	0.00	0.67	3.62	0.43	0.00	0.00	1.24	0.00	1.36
28.00	4.20	3.75	3.30	0.47	0.46	0.00	2.71	0.96	0.00	0.00	0.00	0.00	1.34
29.00	4.19	3.75	0.86	0.00	0.00	0.54	2.70	0.00	0.00	0.00	0.21	0.00	1.36
30.00	4.20	3.74	0.00	0.34	3.14	0.52	2.70	2.19	0.00	0.00	0.00	0.00	1.34
31.00	4.20	3.75	0.16	0.00	3.00	0.00	0.86	0.00	0.00	1.36	0.00	0.63	1.36
32.00	4.19	3.75	0.00	0.03	2.99	0.00	2.87	0.00	0.00	0.51	0.00	0.35	1.34
33.00	4.20	3.75	0.00	0.14	3.01	0.00	2.71	0.45	0.00	0.00	0.00	0.00	1.36
34.00	4.19	3.74	0.00	0.00	3.00	0.00	2.70	0.01	0.00	0.43	0.00	0.90	1.34
35.00	4.20	3.75	0.00	0.00	3.00	0.29	2.70	0.17	0.00	2.35	0.00	0.00	0.73
