Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.716s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	4.19	0.00	0.62	0.83	0.00	0.72	0.00	0.00	0.68	0.00	0.00	0.00
3.00	4.20	0.00	0.47	0.11	3.54	0.10	0.01	0.00	0.70	0.58	0.01	0.00
4.00	4.19	0.00	0.28	0.20	1.46	0.03	0.74	0.00	0.19	1.58	0.52	0.00
5.00	4.20	0.04	1.04	0.30	0.11	0.00	2.66	0.14	1.25	0.66	2.71	0.14
6.00	4.19	0.15	0.00	2.86	0.00	0.00	2.70	1.07	0.00	0.00	2.40	0.34
7.00	4.20	2.83	0.15	1.95	0.47	0.17	1.45	0.00	0.15	0.00	1.31	0.43
8.00	4.19	3.12	0.26	0.85	0.04	0.16	2.21	0.00	3.46	0.00	0.36	0.00
9.00	4.20	0.00	0.01	0.09	0.00	0.00	2.46	0.27	2.55	0.24	0.67	0.65
10.00	4.20	2.41	0.00	0.00	0.00	2.57	0.77	0.37	2.18	0.00	0.00	0.00
11.00	4.19	0.14	0.49	2.84	0.00	0.01	0.13	0.57	0.06	0.00	3.29	0.00
12.00	4.20	0.00	0.73	1.15	0.00	0.41	1.75	0.13	0.00	2.15	1.96	0.61
13.00	4.19	0.00	0.23	0.00	0.00	0.00	1.89	0.00	0.81	3.06	0.00	0.00
14.00	4.20	0.00	0.00	0.00	0.00	0.94	1.91	0.00	0.00	2.39	0.39	2.20
15.00	4.19	0.00	1.08	2.56	0.20	0.37	0.16	0.00	0.27	1.19	2.85	0.21
